Gyro_X,Gyro_Y,Gyro_Z,Acc_X,Acc_Y,Acc_Z
0.0125,0.1098,0.0314,1.1109,-0.5698,8.6455
-0.0810,0.0925,-0.0272,1.0594,-0.5974,8.1690
-0.1122,-0.0059,-0.0099,1.0606,-0.5818,8.9447
-0.1087,-0.0176,0.0019,1.6340,-0.5411,8.5497
-0.0698,0.0378,-0.0578,1.1768,-0.4202,9.1470
0.0043,-0.0075,0.0418,1.0786,-0.3831,8.1977
-0.0767,-0.0600,0.0048,1.8040,-0.4070,7.8721
-0.1476,-0.0099,-0.1114,1.1875,-0.4226,8.4719
-0.1250,-0.0117,-0.0877,0.9888,-0.5902,8.7472
-0.1095,-0.0205,-0.0248,1.0953,-0.6572,8.7592
-0.0394,0.0272,-0.0213,1.4736,-0.6476,8.9866
-0.0317,0.0826,-0.0242,1.2689,-0.7566,8.7700
-0.0168,-0.0064,0.0794,1.1815,-0.7482,8.2815
-0.0887,0.0229,0.0378,1.6281,-0.7386,8.1044
-0.0917,0.0376,0.0453,0.9553,-0.6871,8.7700
-0.0392,-0.0306,0.1561,1.7921,-0.5662,8.4336
-0.0813,0.0842,-0.0250,1.4712,-0.6201,8.9232
0.0005,0.0418,0.0592,1.2210,-0.9218,8.7939
0.0091,-0.0421,0.2382,0.9050,-0.7183,8.5952
0.0344,-0.1069,0.2561,2.2422,-0.6117,8.0948
-0.0943,0.0131,0.0389,1.4377,-0.9266,8.0661
-0.0855,-0.0195,0.1029,0.9457,-1.0570,8.6898
-0.0786,0.0123,0.1943,1.0570,-0.9002,8.5389
-0.0226,0.0107,0.2278,1.9537,-0.7422,8.8394
-0.0301,0.1124,0.0528,2.3870,-0.6883,8.7819
0.0448,0.1444,-0.0045,1.4581,-0.8392,8.6742
0.0530,0.1085,0.0823,1.8783,-0.6883,8.3210
0.0005,0.0296,0.0261,2.4157,-0.5710,8.2780
-0.0528,0.0701,-0.1671,2.0698,-0.7398,8.4827
0.0029,0.0442,-0.0789,1.1372,-0.8452,8.6514
-0.0328,0.0189,0.0032,1.6472,-0.7302,8.2504
-0.0456,0.0293,-0.0632,1.7190,-0.7889,8.3019
-0.1085,0.0131,-0.0245,1.1193,-0.8212,8.3115
-0.1063,0.0258,0.0043,1.5897,-0.6357,8.3737
-0.1391,0.0274,-0.0139,1.4664,-0.6955,8.4575
-0.1031,0.0512,-0.0133,1.6628,-0.6835,8.7436
-0.0855,0.0682,-0.0035,1.6185,-0.7709,8.4767
-0.1167,0.0266,-0.0067,1.7693,-0.6955,8.4815
-0.0858,0.0365,-0.0458,1.9201,-0.7195,8.4563
-0.1252,0.0501,-0.0685,1.5311,-0.8906,8.4874
-0.1029,0.0629,-0.0597,1.6592,-0.8894,8.6395
-0.1029,0.0608,-0.0557,1.5646,-0.9732,8.4228
-0.1268,0.0565,-0.0336,1.4473,-1.0116,8.5042
-0.1175,0.0629,-0.0019,1.3838,-0.9661,8.3773
-0.1069,0.0450,0.0115,1.6496,-0.9685,8.5521
-0.0877,0.0922,-0.0440,1.5479,-0.9601,8.7400
-0.0711,0.1106,-0.0256,1.4222,-1.0223,8.5976
-0.0314,0.1298,-0.0133,1.6101,-1.0008,8.5784
-0.0221,0.1292,-0.0306,1.6472,-1.0199,8.3390
-0.0216,0.1108,-0.0432,1.5538,-1.1720,8.4599
-0.0759,0.0906,-0.0621,1.5083,-1.2007,8.5305
-0.0274,0.1292,-0.0679,1.4102,-1.2163,8.6586
-0.0917,0.0970,0.0064,1.0894,-1.1049,8.2911
-0.0970,0.1140,-0.0218,1.6245,-0.8428,8.5425
-0.0426,0.0522,0.0405,1.3958,-0.7757,8.9100
-0.0123,0.1130,-0.0818,1.9070,-0.8045,8.8657
0.0123,0.1988,-0.1601,1.0331,-0.9840,8.9328
0.0922,0.1031,0.0056,0.6584,-1.0882,8.0876
-0.0099,0.0218,0.0352,1.2258,-1.1229,8.0541
-0.0461,0.0274,-0.0141,1.2163,-1.2079,8.3594
-0.0637,0.0666,-0.0005,0.8440,-1.2139,8.7688
-0.0029,0.1031,0.0781,1.0882,-1.0882,8.6215
-0.0253,0.0474,0.1138,1.3372,-0.9481,8.3881
-0.0637,0.0173,0.0642,1.6364,-0.8619,8.4647
-0.0456,0.0632,0.0373,1.3168,-0.8595,8.6167
-0.0072,0.0365,0.0661,1.3874,-0.8691,8.6694
-0.0274,0.0229,0.0426,1.5083,-0.8499,8.5281
-0.0277,0.0472,-0.0064,1.4401,-0.9421,8.3857
-0.0264,0.0421,-0.0021,1.0989,-1.0570,8.6251
-0.0218,0.0458,0.0221,1.2294,-1.0475,8.4396
-0.0354,0.0482,0.0488,1.0618,-1.0331,8.3438
-0.0653,0.0549,-0.0013,1.3491,-0.9804,8.3989
-0.0544,0.0663,0.0328,1.0834,-0.9816,8.4851
-0.0709,0.0282,0.0877,1.2785,-0.8859,8.5677
-0.0322,0.0581,0.0237,1.3503,-0.8571,8.6131
-0.0445,0.0312,0.0514,1.2055,-0.8739,8.5712
-0.0173,0.0378,0.0392,1.3731,-0.8679,8.4144
-0.0480,0.0392,0.0192,1.2989,-0.8966,8.6335
-0.0269,0.0613,0.0080,1.1061,-0.9337,8.5557
-0.0424,0.0477,0.0480,1.0546,-1.0116,8.4958
-0.0533,0.0461,0.0544,1.3264,-0.9960,8.2684
-0.0490,0.0373,0.0610,1.2558,-0.9625,8.3953
-0.0488,0.0176,0.1010,1.3599,-0.9409,8.6335
-0.0669,0.0120,-0.0091,1.8256,-0.9397,8.4108
-0.0751,0.0378,-0.0115,0.9732,-1.0546,8.6036
-0.0621,0.0578,-0.0013,1.3743,-1.0259,8.0565
-0.0653,0.0554,0.0693,0.9984,-0.9026,7.8865
-0.0456,0.0336,0.0695,1.6412,-0.7003,6.8881
-0.4738,0.0264,-0.0879,2.4481,-0.9517,6.7588
-1.0818,-0.5324,-0.4133,4.0151,0.1915,8.5856
-4.3140,-0.7040,-1.8764,6.2836,-4.0402,31.9578
-0.4050,5.5731,-2.2543,-9.0692,-16.6732,39.2254
4.1824,4.0092,6.5800,-6.9611,-36.4601,35.9825
6.6474,4.7159,5.3223,21.7813,-21.7537,-9.1925
5.0095,-1.4605,2.4877,9.4355,-6.0490,-32.6689
0.5913,-1.7712,1.9390,0.7542,1.1540,-17.3065
-0.5255,-0.9835,1.4288,5.7473,4.6663,1.4856
-0.5188,0.5391,0.5199,3.2633,5.9556,6.6008
0.0967,0.4314,-0.0578,2.1572,5.7628,7.7045
0.2465,0.4266,-0.2014,-0.5171,4.0270,2.9987
-0.2582,0.4397,-0.2292,0.7051,3.9648,0.6189
-0.9659,0.6707,-0.7727,2.5007,1.6520,-4.3060
-1.8993,0.1460,-1.3611,3.6835,-0.0754,-5.8730
-2.4469,1.6369,-1.4426,1.2953,-1.0534,-0.0670
-0.2899,-1.9670,-1.7142,7.9990,-1.8244,4.4436
-0.3784,-5.5515,0.3600,-4.7692,-6.6798,-20.9217
-4.3324,-5.3791,1.7690,8.3450,-11.4419,39.2254
-1.7339,1.7584,-1.7107,26.0669,5.6228,39.2254
0.0959,1.0717,-1.4530,-5.9376,1.0594,9.3529
-0.0762,0.1316,-0.1263,1.1756,0.4262,11.7088
0.2731,0.3632,-0.3720,1.6807,-0.8847,8.8597
0.1156,-0.2443,0.4855,0.9086,-0.8894,6.8187
-0.0514,0.1665,-0.0885,3.1268,-0.4274,9.2488
0.0458,0.0959,0.0053,0.8356,-0.7697,9.2943
0.0160,0.1074,0.1306,1.9788,-0.3448,7.5896
-0.0266,0.0328,0.0413,2.5426,-0.2155,8.4084
-0.1087,0.1391,-0.0442,1.5239,-0.4860,8.3031
-0.0349,-0.0200,0.1620,2.3284,-0.1508,8.6945
-0.0991,0.1740,-0.1375,2.2936,-0.1927,8.2456
-0.0434,0.1148,-0.0221,1.2258,-0.4836,8.7879
-0.0504,0.1175,0.0754,1.4341,-0.3855,8.1056
-0.0613,0.0773,0.0344,2.6588,-0.1580,8.3175
-0.1026,0.1958,-0.1852,1.9860,-0.3998,8.7173
-0.0855,0.1607,-0.1468,1.6568,-0.5279,8.4252
-0.1069,0.2012,-0.1812,1.8316,-0.5279,8.4025
-0.0930,0.1482,-0.1420,1.3539,-0.5590,8.2468
-0.1479,0.0674,-0.0791,1.2198,-0.5830,8.5485
-0.1300,0.0021,-0.0426,1.9213,-0.3699,8.4874
-0.1005,0.0925,-0.1452,1.3707,-0.3603,9.2021
-0.0677,-0.0048,0.0306,1.4006,-0.4022,8.4252
-0.0858,0.0064,0.0008,1.5562,-0.4118,8.3677
-0.1444,-0.0520,0.0488,1.4557,-0.6620,8.3055
-0.2670,0.0424,-0.0069,0.9098,-0.7494,8.3857
-0.1055,-0.0288,0.1655,1.5167,-0.5423,8.9830
-0.0973,0.1207,0.0306,1.7609,-0.3699,8.8945
-0.1180,0.2025,-0.0791,1.6735,-0.5028,8.4013
-0.0434,0.0871,0.0107,1.1839,-0.5327,8.7424
-0.0496,0.1729,-0.0021,1.4653,-0.6488,8.6239
0.0093,0.0799,0.1250,1.1576,-0.7195,8.6670
0.0237,0.0682,0.1199,1.6125,-0.7458,8.3965
-0.0040,0.0685,0.0927,1.5443,-0.7949,8.4934
-0.0544,0.1111,0.0346,1.4497,-0.8847,8.5186
-0.0554,0.0549,0.0504,1.4940,-0.8547,8.3378
-0.0432,0.0653,0.0405,1.3348,-0.8344,8.5796
-0.0099,0.0770,0.0229,1.5419,-0.7410,8.2660
-0.1066,0.0429,0.0533,1.2414,-0.7961,8.4156
-0.0725,0.0725,0.0757,1.0104,-0.7219,8.0409
-0.0799,-0.0045,0.1713,0.9313,-0.6584,8.3139
-0.0954,0.0685,0.1034,1.8196,-0.6907,8.0134
-0.2641,0.1463,0.0195,1.8687,-0.8667,7.4771
-1.1154,-0.1156,-0.2201,4.1731,-0.5662,3.8439
-3.1056,0.2619,-1.2729,7.9416,-0.6129,14.4251
-2.2617,-0.3469,-1.9060,-7.9619,-9.8617,37.7434
0.5809,2.5572,0.9121,-16.3404,-22.6144,36.2614
5.7428,2.2977,5.1451,10.6003,-27.2843,20.9241
6.0125,3.2335,2.4645,12.4582,-15.8724,-6.9037
4.5011,2.0291,2.3419,18.3791,-2.5989,-13.8828
2.7552,-1.2492,0.3262,1.5981,4.6890,-23.3746
-0.4828,-0.3619,0.6718,-0.9792,5.3702,-0.0204
-0.3339,-0.1367,-0.0602,-1.3384,5.2409,4.0139
-0.4330,0.5478,0.1383,-0.9756,5.3127,11.1618
-0.1175,0.2113,-0.0261,-2.8323,6.4212,3.2441
-0.3691,0.1673,0.2054,-0.9002,5.8215,6.6774
-0.2659,-0.1865,-0.1255,-0.9146,5.2756,2.6791
-0.8556,-0.1431,-0.3962,0.8859,4.5466,-0.1293
-1.7701,-0.2148,-0.8410,0.4357,2.1787,-4.5334
-2.7456,-0.5852,-1.1852,2.4636,-0.2969,-3.5793
-2.2548,-0.0093,-0.9276,3.2226,0.6596,-1.8663
-1.9340,-6.4132,-1.2534,9.9790,-4.5837,-21.4748
-4.5336,-0.6771,0.1580,13.8277,-19.8060,39.2254
-0.8855,-1.6633,1.6774,26.4404,-3.3662,39.2254
0.3696,0.7549,-0.6715,0.6704,0.5507,10.3465
-0.4461,0.4080,-0.3890,2.9844,0.3579,7.7357
0.0354,0.0549,-0.2649,3.0514,-1.2079,9.6558
0.0666,0.1932,0.0685,1.7825,-1.3455,8.3414
0.1631,-0.0863,0.0717,3.1807,-1.1803,7.5992
-0.0203,0.4101,-0.1863,3.3974,-1.5024,9.1866
0.1458,0.0461,-0.1529,2.5953,-1.3048,7.3861
-0.0616,0.1380,-0.0232,3.1220,-1.2677,7.6878
-0.0901,0.0765,-0.0312,2.5594,-1.1468,8.4408
0.0155,0.1311,0.0461,3.0718,-0.9254,7.6734
-0.2028,0.1857,-0.0280,3.4608,-0.8272,8.1786
-0.0594,0.2750,-0.2230,2.8730,-0.9385,8.0074
-0.0989,0.2068,0.0195,2.0913,-1.1157,8.5653
0.0416,0.1029,0.0727,3.1879,-0.9409,8.1977
-0.1644,0.1010,-0.0597,3.3267,-1.0618,7.4113
-0.1631,0.1404,-0.1332,3.3315,-1.0774,8.5712
-0.1306,0.0861,-0.1436,2.7378,-1.2091,8.2420
-0.2097,0.0011,-0.0901,2.5893,-1.1600,8.1930
-0.1308,-0.0232,-0.1063,2.5929,-1.1313,8.6491
-0.0938,0.0698,-0.0570,2.1141,-1.2067,8.3653
-0.0695,0.1013,-0.0232,2.7294,-1.1349,8.2708
-0.0658,0.1519,-0.0024,2.4433,-1.2318,8.3127
-0.0890,0.0765,0.0978,2.7809,-1.1959,8.3234
-0.0416,0.0973,0.0242,2.9736,-1.2558,8.6694
-0.0298,0.1103,-0.0037,2.5474,-1.3192,8.5042
-0.0458,0.1495,-0.0123,2.6959,-1.2163,7.9499
-0.2289,0.2537,-0.2670,3.3734,-1.0092,8.8454
0.0061,0.2918,-0.2531,1.2665,-1.4533,8.3318
-0.0378,0.1439,0.0762,1.7801,-1.5730,8.1690
0.0490,0.1100,0.1180,2.8683,-1.3623,8.1714
-0.0602,0.2481,-0.0224,2.2793,-1.4425,8.1834
0.0117,0.1162,0.0735,2.4576,-1.4605,8.3258
-0.0600,0.1324,-0.0482,2.5965,-1.4030,8.0828
-0.0951,0.1226,-0.0061,1.9764,-1.4138,8.4001
-0.0405,0.1156,-0.0365,2.1931,-1.3743,8.3869
-0.0919,0.1380,-0.0360,2.0423,-1.4449,8.3594
-0.0402,0.0381,0.0402,1.9836,-1.3791,8.3749
-0.0450,0.0685,-0.0032,2.2996,-1.3264,8.3558
-0.0616,0.0618,-0.0253,1.9728,-1.3683,8.5688
-0.0117,0.0325,0.0120,2.0626,-1.3539,8.4060
-0.0722,0.0336,0.0839,1.6281,-1.3587,7.7656
-0.0506,-0.0027,0.2110,1.5179,-1.4102,8.4611
-0.0426,-0.0328,0.2292,2.4900,-1.2282,7.9212
-0.0951,0.0698,0.0994,2.0710,-1.3036,8.1558
-0.0349,0.0024,0.1431,2.3236,-1.3563,8.1702
-0.0416,-0.0320,0.2004,2.8754,-1.2462,8.0996
-0.1468,0.0474,-0.0200,2.8862,-1.3767,8.4300
-0.9968,-0.0285,-0.6512,5.6204,-1.2186,13.0879
-0.7352,0.7349,-2.5876,10.1789,-8.1331,39.2254
0.2033,2.4102,0.5465,-10.5524,-10.9379,21.9716
2.5682,3.5346,4.1597,6.6834,-12.8389,20.7170
5.7777,2.8994,3.4795,13.7475,-12.0237,-4.8674
3.6631,0.3520,2.8898,7.2880,-2.0865,-12.7635
2.2484,-0.2798,0.9190,1.1037,-0.0826,-9.6618
0.3198,-0.3930,1.0600,1.2031,4.3096,-9.0465
-0.6635,-0.1188,0.4716,1.9393,5.7509,2.1799
-0.6630,0.2113,0.0554,0.5471,5.9197,8.0014
-0.2217,0.1593,-0.0730,0.0527,6.1124,8.7424
0.1180,0.2579,-0.0679,-1.7478,5.6790,6.9396
-0.1178,0.2388,0.0229,-1.1432,6.2309,3.3411
-0.4543,0.5444,-0.1300,0.1173,5.4049,4.6998
-0.4463,0.2502,-0.4818,0.8942,5.2505,3.7182
-0.6273,0.5263,-0.8034,-0.2179,3.6811,0.5734
-1.2513,-0.0490,-1.0075,1.7107,2.9042,-1.0068
-1.4823,0.1306,-1.0952,1.3491,0.4130,-2.0913
-1.2409,-1.7120,-1.1575,4.5059,-0.9182,-5.9245
0.2878,-3.2985,0.6880,-4.2928,-7.5417,-8.1702
-7.8276,-5.4222,-0.0802,23.0777,-17.5926,39.2254
-1.3051,-1.4594,1.6329,15.7886,4.3191,39.2254
0.1841,1.0088,-0.7051,0.0599,3.7613,13.4111
-0.5894,0.4466,-1.1895,3.2382,1.2689,7.1144
0.1029,0.3317,-0.8138,-0.3124,-1.4581,11.2791
0.1748,0.0554,0.1644,-0.7913,-1.4305,7.2006
0.1079,0.1247,0.1809,4.0450,-0.2334,8.2325
-0.0557,0.1537,-0.0887,2.1727,-0.4310,7.9775
-0.0147,0.1543,0.0147,1.4664,-0.4932,8.3785
-0.0759,0.0578,0.1487,2.5714,-0.4142,7.3191
-0.1974,0.1431,0.0362,2.1296,-0.2406,8.5293
-0.0895,0.0714,0.0719,2.7402,-0.0934,8.6682
-0.1132,0.1298,0.0237,1.6029,-0.2466,8.5042
-0.0021,-0.1383,0.2505,1.6065,-0.4717,8.2672
-0.0970,0.0029,0.2667,3.1125,-0.0802,8.2001
-0.1151,-0.0032,0.0703,2.5402,-0.1520,8.0649
-0.1948,0.0592,0.0115,2.7928,-0.3220,8.6335
-0.1402,0.0610,-0.0029,2.3786,-0.3579,8.9495
-0.1148,0.0917,-0.0626,2.6731,-0.2622,8.6718
-0.0655,0.0437,-0.0981,2.3774,-0.5088,8.2337
-0.2209,0.1615,-0.1402,2.0782,-0.4848,8.1283
-0.0189,0.0120,0.0586,1.4018,-0.5878,9.3398
-0.0655,0.1412,0.0781,2.0123,-0.6141,7.9404
-0.0221,0.0469,0.1335,2.4744,-0.6835,8.0960
-0.1596,0.1210,-0.0226,3.4943,-0.3855,7.8231
-0.1892,0.1615,-0.1748,1.4114,-0.8547,8.5832
-0.1881,0.1100,0.0043,2.8730,-0.5088,8.6227
-0.2017,0.2990,-0.2667,1.3168,-0.8499,9.0788
-0.0418,0.0570,0.0384,1.6328,-0.9242,8.1726
-0.0973,0.1876,-0.0469,2.0961,-1.0367,8.6275
-0.0264,0.0544,0.0847,1.3611,-1.1109,8.3737
-0.0645,0.1348,0.0767,1.8387,-0.9816,8.4743
0.0091,0.0941,0.1442,1.7849,-0.9565,8.9579
0.0240,0.1231,0.0677,2.3032,-0.9086,8.8633
0.1098,0.1426,0.0573,2.1584,-0.9780,9.1889
0.1255,0.1767,-0.0965,1.9549,-1.0786,8.3270
0.0882,0.1873,-0.0978,1.4317,-1.1205,8.3905
0.1724,-0.0786,0.1367,0.9744,-1.0127,8.7269
0.1282,-0.0594,0.0951,2.6001,-0.4501,7.9583
-0.0357,0.0402,-0.1146,2.0602,-0.2897,8.1427
-0.0165,-0.0053,-0.0584,1.2234,-0.2263,8.0337
-0.0730,-0.0650,-0.0354,1.5060,-0.1856,8.1379
-0.0818,0.0075,-0.1066,1.7286,-0.1772,8.4719
-0.1026,0.1146,-0.1202,1.6053,-0.2514,8.5641
-0.0410,0.1170,-0.0997,1.3791,-0.3496,8.6838
0.0221,0.1042,-0.0650,1.8459,-0.2873,9.0106
0.0501,0.1543,-0.0189,1.3946,-0.3998,8.8741
0.0264,0.0842,0.0453,2.0782,-0.3316,8.0134
-0.0698,0.1458,-0.1138,2.1979,-0.2394,8.1930
-0.0858,0.1135,-0.1034,1.2797,-0.4357,8.6910
-0.0112,0.0376,0.0405,1.5694,-0.4381,8.3797
-0.0453,0.0226,0.0722,1.5215,-0.3232,8.2624
-0.5388,0.2217,-0.2705,3.5662,0.0575,8.2959
-0.7317,-1.3211,-0.5135,2.8359,2.3858,27.5620
-0.9753,4.5840,-3.1872,-6.8797,0.8930,32.2068
0.5769,3.2295,2.2228,-14.5795,-12.2020,38.4700
6.4228,2.4437,4.6468,12.9143,-20.9122,10.1203
4.2389,2.5000,2.1282,10.2041,-9.4427,-23.9815
2.1778,-0.8244,1.5543,2.0985,-2.1524,-15.1924
0.0823,-0.4138,1.7152,0.3807,3.0011,-7.0761
-0.2425,-0.3043,0.8013,4.9309,7.0892,4.3862
-0.2737,-0.0045,0.2310,0.1820,6.1794,5.7197
-0.1394,0.0117,0.1612,0.1221,6.2118,5.5115
-0.2825,0.2289,0.0930,-1.2510,5.9149,3.8678
-0.3411,0.1807,-0.1306,0.8859,5.6731,4.4005
-0.4772,0.3493,-0.4069,1.3946,3.5195,1.4485
-0.7647,0.7216,-1.1716,2.7928,2.5055,2.7294
-0.4479,0.2958,-1.4504,0.5746,-1.2570,-7.9021
-2.0616,1.4994,-1.0981,1.0858,-0.5183,-12.9802
-0.8905,-3.0459,-0.6392,17.1305,-13.0987,-31.9722
-8.7314,-7.5364,-1.0363,18.3958,-39.2266,39.2254
1.5460,-3.6543,5.7513,2.8647,-0.0706,32.4726
0.3736,2.9953,-2.2356,-6.0813,2.7138,13.8157
-0.6987,0.6486,-0.7117,2.4648,0.2514,4.1994
0.3198,0.3182,-0.6334,-2.9700,-2.0973,14.0971
0.6035,0.1375,0.2342,0.8882,-1.4641,7.3741
0.2811,0.0405,0.1045,2.9616,-0.9924,7.6495
0.0565,0.4085,-0.4479,3.1639,-1.2582,7.7955
0.0184,0.1482,-0.3794,0.7817,-1.3970,7.2508
-0.1684,-0.0397,-0.0554,1.2127,-1.3575,8.4192
-0.0565,-0.1948,0.0914,1.6891,-0.9577,8.3869
-0.1580,0.0730,-0.0922,2.5630,-0.7973,8.7173
-0.0005,0.0085,-0.1439,1.5610,-0.7697,9.3027
-0.1543,0.1231,-0.1887,1.8543,-0.7410,7.0940
-0.1625,0.1537,-0.1775,0.6057,-0.9697,10.3190
0.0722,-0.0035,0.0946,0.6404,-0.7602,7.6842
-0.1266,0.0791,0.0951,1.6400,-0.6177,9.1877
-0.0205,0.0842,0.0842,1.1899,-0.6608,7.9176
-0.1148,0.1079,0.1140,1.4796,-0.8092,8.8502
-0.0085,0.1204,0.1428,1.3767,-0.9325,8.5437
-0.0338,0.0943,0.1284,1.2713,-1.1013,8.2576
0.0368,-0.0072,0.2198,1.5095,-1.0977,8.7448
0.0346,0.0346,0.1553,1.6879,-1.0080,7.9679
-0.0554,-0.1188,0.1881,1.7717,-1.1337,8.0936
-0.1074,-0.0392,0.0456,1.7597,-0.9469,8.3414
-0.1069,-0.0488,0.1548,1.2163,-0.9110,8.8178
-0.0168,-0.0362,0.1932,1.7035,-0.8188,8.7927
-0.0549,0.0373,0.1082,1.4904,-0.8906,8.6921
0.0117,-0.0232,0.1487,1.7705,-0.8356,8.8382
0.0218,0.0157,0.0791,2.0794,-0.7913,8.8825
0.0669,0.1426,-0.0200,1.8447,-0.8559,8.6634
0.0549,0.0954,0.0211,1.7717,-0.8404,8.3833
0.0373,0.0898,-0.0136,2.0243,-0.7697,8.2001
0.0000,0.0693,-0.0152,1.6712,-0.8440,7.9906
-0.0743,0.0306,-0.0011,1.8711,-0.8487,8.3067
-0.0640,0.0725,-0.0802,1.9333,-0.7566,8.3258
-0.1223,0.1487,-0.1426,1.5706,-0.8368,8.4970
-0.0794,0.0381,-0.0101,1.0989,-0.8009,8.6155
-0.0453,0.0847,-0.0706,1.9501,-0.6776,8.8514
-0.0597,0.1671,-0.1023,1.3168,-0.7661,8.6239
-0.0072,0.0544,0.0216,1.3946,-0.6943,8.4144
-0.0304,0.0589,-0.0400,1.9130,-0.6835,8.3546
-0.0573,0.1148,-0.1002,1.5239,-0.8811,8.4515
-0.0608,0.0432,-0.0365,1.2498,-0.9900,8.2923
-0.0850,0.0325,0.0248,1.3874,-0.9409,8.3115
-0.1023,0.0501,-0.0394,1.6376,-0.8487,8.5545
-0.0962,0.0072,-0.0088,1.4234,-0.8416,8.8071
-0.0613,0.0831,-0.0179,1.4545,-0.8128,8.3270
-0.0823,0.0261,-0.0240,1.7286,-0.7446,8.8059
-0.0648,0.0570,-0.0376,1.5000,-0.7697,8.4025
-0.1178,0.0245,-0.0421,1.5359,-0.8033,8.3486
-0.0685,0.0442,-0.0192,1.3156,-0.8847,8.8358
-0.0530,0.0554,0.0221,1.6496,-0.8068,8.6455
-0.0344,0.0778,-0.0373,1.4054,-0.8308,8.2947
-0.0645,0.0855,-0.0053,1.3072,-0.8416,8.5030
-0.0426,0.0831,0.0035,1.4700,-0.9002,8.5365
-0.0490,0.0552,0.0067,1.1660,-1.0247,8.2528
-0.0767,0.0229,0.1095,1.0750,-1.0523,8.7592
-0.0690,0.0568,0.1303,1.3695,-0.9673,8.3318
-0.0669,0.0418,0.0986,1.5000,-1.0163,8.8059
-0.0211,0.0389,0.1055,1.4521,-1.0319,8.7460
-0.0394,0.0589,0.0773,1.7298,-0.9948,8.4635
-0.0242,0.0285,0.0522,1.7968,-1.0283,8.7077
0.0117,0.0624,-0.0274,1.8783,-1.0714,8.3881
-0.0043,0.0943,-0.1175,1.5838,-1.1241,8.3390
0.0056,0.0402,-0.0933,1.3707,-1.1480,8.3929
0.0187,0.0480,-0.1127,1.7178,-0.9014,8.3833
-0.0805,0.0501,-0.1386,1.2474,-0.7099,7.8901
-0.0653,0.0392,-0.0674,1.5490,-0.4310,8.4013
-0.0040,0.1522,-0.0136,1.1313,-0.4262,8.8490
-0.0011,0.0530,0.0751,1.5024,-0.8727,8.4252
-0.0504,0.2105,-0.0003,1.8794,-1.0642,7.6339
-0.2971,0.4189,-0.0650,1.4796,-1.2665,7.0964
-0.1903,-0.1847,0.2939,1.5921,-0.8571,6.4320
-0.7253,0.1162,-0.3491,2.8467,-0.7374,8.8945
-0.9022,-0.8071,-0.2340,1.5467,-1.2689,10.0784
-0.6795,0.0815,-1.4357,5.8981,-3.3770,39.2254
1.6265,2.9878,-0.4205,-8.1666,-5.9771,37.4154
3.4744,2.1261,3.9602,-0.0036,-19.5331,22.7796
4.6042,2.9447,2.3577,10.5489,-15.3815,-13.9414
2.8080,0.2555,2.3859,4.4532,-4.4221,-20.3423
0.7189,-0.3603,1.8554,4.0642,4.0426,-7.1467
0.4487,-0.1522,0.9574,3.4405,5.9280,4.8854
0.4154,-0.0957,-0.1103,2.9975,6.2596,3.3579
0.0485,0.3059,0.1921,-1.6448,5.3917,5.9891
0.1631,0.0554,0.0520,0.2179,6.2572,4.4365
-0.0802,0.1079,0.0584,-0.1724,6.2034,4.6938
-0.2356,0.1396,-0.1466,1.5921,6.2046,3.4333
-0.4554,0.1178,-0.3842,2.0387,5.1008,3.0526
-0.8492,0.2044,-0.8932,1.1959,3.4488,-0.6153
-1.5623,0.3347,-1.0421,2.2422,0.3543,-6.0968
-2.7083,-0.0437,-1.5793,4.3227,-0.7649,-7.9619
-2.3457,-0.5844,-1.4165,5.7988,-4.0079,-5.3822
-1.0661,-5.4063,-0.0621,-6.7169,-7.5561,-1.1061
-3.3390,-7.2195,1.5020,-0.9493,-10.9906,39.2254
-1.0216,0.3523,0.4831,31.9841,5.9376,39.2254
0.1300,1.4456,-1.5436,-1.1744,0.7266,10.6793
-0.3770,0.4255,-0.5215,2.4481,0.0251,6.2213
-0.1724,0.0099,-0.3187,1.5060,-0.7338,9.9096
-0.0320,0.3043,-0.1641,1.6963,-0.9110,9.2296
-0.0189,0.1937,-0.0866,2.0351,-1.0726,8.6562
-0.1258,0.4828,-0.1873,2.3858,-0.8835,7.8578
-0.1327,0.0695,-0.1231,1.8519,-0.6907,8.2349
-0.1042,0.0805,-0.0903,2.2793,-0.4573,7.7644
-0.2012,0.0719,-0.1346,2.2254,-0.5962,8.7915
-0.1127,0.0866,-0.0949,1.7861,-0.6668,9.2763
0.0013,0.1085,-0.0325,1.6927,-0.6764,8.6287
0.0232,0.0679,0.0594,2.2326,-0.5974,8.2061
-0.0773,0.1220,-0.0893,2.4038,-0.6728,8.3199
-0.1154,0.0823,-0.0762,1.7789,-0.7638,8.5545
-0.0589,0.1210,-0.0253,2.2374,-0.6895,8.8250
-0.0634,0.0821,-0.0589,2.1392,-0.7230,8.5796
-0.0735,0.1127,-0.0946,1.7801,-0.7697,8.4479
-0.0557,0.0632,-0.0213,1.9537,-0.7745,8.3354
-0.0925,0.0485,-0.1002,2.3248,-0.7207,8.1942
-0.1737,0.0671,-0.1426,1.9728,-0.7542,8.4851
-0.0746,-0.0053,-0.0709,1.6077,-0.7542,8.0421
-0.1391,-0.0096,-0.0512,2.1404,-0.6716,8.3103
-0.1364,0.0083,-0.0687,1.5909,-0.6261,8.1762
-0.2409,0.0775,0.0386,1.6783,-0.4609,8.9699
-0.0474,0.0663,0.0709,1.5371,-0.5052,8.8214
