Gyro_X,Gyro_Y,Gyro_Z,Acc_X,Acc_Y,Acc_Z
-6.3272,-3.2133,2.1285,1.4605,-8.9471,-5.8921
-4.1672,-0.8466,1.0653,16.2040,-8.9902,39.2254
-0.0488,0.1415,-1.3901,7.8757,-2.2158,23.3040
0.0991,0.0783,-0.5124,-0.0299,-2.0183,11.2348
0.4405,0.1290,0.2920,3.8750,-3.2094,14.5675
0.7517,0.2657,0.1255,2.8994,-1.3827,7.5992
0.2406,0.2214,0.1378,3.5123,-0.8033,6.2094
0.1375,0.3134,-0.1665,1.4712,-1.3994,9.2009
0.5135,0.2353,0.2742,1.1337,-1.5395,12.0488
0.7482,0.2657,0.2475,2.0219,-1.3946,14.0181
1.5103,0.5564,0.1703,1.6807,-1.0666,15.6796
2.2793,0.8311,0.1183,-1.0714,-2.3176,15.1146
2.6207,0.8143,0.7578,-2.4948,-1.2151,6.6631
1.8836,1.6355,1.4301,-4.5226,-0.5555,2.9652
0.7253,1.3427,2.3491,-3.3830,-1.2091,-0.6237
-0.5057,1.2071,2.9015,3.2908,-1.6029,-2.2577
-1.7533,0.9803,2.1975,6.8247,0.1197,5.5522
-0.8980,0.0482,1.4719,9.1339,3.0981,10.9140
-0.5969,-0.1407,0.1913,10.2340,4.3598,12.0680
0.3603,-0.3464,-1.2148,3.9468,2.8862,13.8062
0.8410,-0.1431,-1.1996,-3.0251,1.2797,8.3330
0.2606,0.1061,-0.1625,-4.2856,1.3563,5.4827
-0.3035,0.1660,0.7775,-0.2969,2.2889,6.3063
-0.9166,0.4698,1.0637,6.5900,3.3746,8.9795
-0.1985,0.4354,-0.1156,21.9632,1.9106,18.4904
2.1482,0.1234,-4.4646,20.8930,-5.4767,11.2587
1.6593,-0.7634,-6.3730,-5.8311,-8.5521,2.4110
0.8942,-1.3198,-3.0358,-23.8750,-5.3917,0.2466
-0.6312,-0.4527,-0.2827,-13.5727,-2.2709,-0.3747
-1.1863,-1.5138,0.6552,-13.5823,-3.6811,-12.2344
-4.9487,-3.1421,2.6636,3.1591,-6.5218,-7.2113
-4.9338,-1.4893,1.8205,16.4003,-7.3179,35.0320
-0.2854,-0.3669,-0.7035,12.7491,-2.8730,23.7577
0.3123,0.3821,-0.3736,3.6619,-1.9800,16.8145
0.8684,0.1753,-0.2795,4.8159,-1.3515,9.4020
0.3445,0.2577,-0.2793,-0.1365,-1.2366,5.6635
-0.0695,0.3075,0.3768,1.6029,-1.4712,6.9779
-0.1881,0.2753,0.2798,2.7078,-1.5383,8.2468
-0.0448,0.3107,0.2324,3.6105,-1.2390,11.2240
0.2076,0.3565,-0.0994,4.9883,-0.9768,15.3827
0.8394,0.9014,-0.9883,3.2382,-1.4078,16.2686
2.0587,1.2116,-0.8671,-3.6966,-3.5985,17.0826
2.8301,1.3227,-0.0997,-2.1691,-2.8611,6.8175
2.1863,0.8497,0.1769,-6.0585,-1.4317,3.4369
1.3968,1.1906,2.2268,-3.5291,-0.7278,0.4585
-0.0874,1.0733,2.6377,0.4884,-1.1636,0.2478
-0.5937,0.7253,2.5754,1.5431,-0.0024,2.0542
-1.1562,-0.1705,2.5476,4.7992,1.4365,3.1927
-1.7477,-0.2483,2.0246,8.4036,2.2505,9.6702
-0.5249,0.0149,0.6014,8.2648,2.3092,13.6817
0.1444,-0.1252,-0.1367,4.3443,2.8970,10.7464
-0.0128,0.0381,-0.3014,1.4664,2.3511,9.6774
0.2667,0.0466,-0.1649,-0.0215,1.6352,9.1626
0.1537,0.0203,0.3088,-0.6500,1.7861,6.5972
-0.5260,0.1394,1.9417,8.2660,3.8990,8.1570
0.2998,0.4479,0.1447,33.7475,-1.8184,20.0826
2.5591,-1.2452,-7.0178,17.4166,-8.6562,7.6746
1.8503,-0.4722,-6.7479,-25.3714,-13.8720,6.9983
0.5004,-0.8111,-0.5756,-20.9421,-3.8104,-5.2493
-1.3869,-0.8300,0.2316,-8.8478,-3.3148,-11.3473
-3.9372,-1.7208,1.6729,-7.9847,-7.2808,-10.3573
-6.3018,-2.3867,2.6398,7.7105,-9.2392,12.3900
-2.3065,0.0360,0.6360,23.9133,-5.5258,39.2254
1.2958,0.9739,-1.9343,4.6866,-2.1955,18.5658
0.5103,0.2731,-0.4900,-2.4421,-0.5052,5.0135
-0.2590,-0.0320,0.4882,3.4393,-2.1823,11.3749
0.4274,0.2230,-0.0637,1.7945,-1.8220,8.6550
0.0208,0.3709,0.4378,1.3551,-1.1037,8.0026
0.0733,0.0813,0.2942,3.1675,-1.3048,10.7308
0.5673,0.0842,0.1780,2.9580,-1.4138,13.3549
0.7826,-0.0261,-0.2041,3.4237,-1.0080,12.8988
1.3041,0.2979,-0.6190,3.3016,-1.6245,16.8719
2.1186,0.6395,-0.9006,-0.8511,-2.4481,12.1889
2.3587,1.7613,0.4415,-5.8323,-1.3898,6.5793
1.9665,1.5426,1.4917,-4.8985,-0.7913,3.2561
0.9358,0.9777,2.2140,-3.6392,-1.0187,-1.8136
-0.6217,1.2700,2.8128,1.3467,-1.3767,2.8048
-0.2851,0.4565,2.1389,3.7158,-0.2203,2.7880
-1.4674,0.6664,1.6832,4.8890,2.3703,3.3040
-1.6537,0.5689,1.4895,7.2077,2.3667,11.8633
-0.7141,0.2254,0.2537,4.9919,2.6276,13.6936
-0.0586,-0.1407,-0.0349,2.6133,2.6504,12.7611
0.4325,-0.2483,-0.3547,1.2246,1.9381,9.8438
0.2862,-0.1023,-0.3208,-0.9038,1.9094,6.9204
0.0184,-0.0208,-0.0522,0.0096,1.8771,7.4256
-0.0909,-0.1266,0.1943,0.9792,2.0722,8.2289
-0.3395,0.1351,0.6568,10.0664,3.3232,10.4806
0.3469,-0.1140,-1.3944,23.5314,0.4106,17.5303
2.0025,-1.0869,-5.3261,12.6510,-4.3263,14.1569
2.6830,-0.3203,-5.7415,-15.0715,-11.5065,8.4851
1.6252,-0.9547,-1.5972,-17.4717,-3.0646,-11.9028
-2.0057,-1.2175,-0.1788,-6.2752,-3.0167,-17.1090
-4.7404,-2.4800,0.6067,-4.2713,-8.6526,-16.3213
-7.5137,-2.7123,1.9382,8.8214,-13.7487,22.5570
-1.3568,-0.8194,-0.4778,17.0970,-7.7249,39.2254
0.3413,-0.2630,-0.6680,3.1627,-0.8332,5.9723
0.2710,0.4594,0.2086,2.3750,-1.7573,16.5188
0.8532,-0.0421,-0.1268,2.5474,-1.5036,3.1603
-0.1982,0.3669,0.3816,2.4565,-1.0104,6.0525
-0.1348,0.1026,-0.0234,3.1220,-1.8818,8.5677
-0.2230,0.4207,0.3584,1.9369,-1.2845,9.0166
-0.0240,0.1876,0.0493,5.1906,-0.9697,11.7507
0.0765,0.5678,-0.4551,5.3295,-0.6716,18.3049
2.6678,0.5724,-0.9134,-0.2442,-4.5669,22.6671
3.4707,0.7919,-0.4154,-2.2374,-3.4955,6.5410
2.3513,1.1954,0.5236,-5.0039,-1.2462,1.7059
1.2273,1.3150,1.5364,-6.5374,-2.2541,5.8371
1.1658,1.3331,2.5567,-2.8994,-2.2410,3.8595
0.4154,1.2012,2.9660,-3.2358,-3.0897,2.7845
-0.5708,0.9406,4.5744,0.6620,-2.5115,0.3244
-2.0856,1.5220,4.5850,16.7403,-0.0215,10.1406
-0.0360,0.2206,0.9281,16.3919,3.2681,14.1521
0.2292,-0.1122,-0.7847,6.9037,3.7960,7.3777
0.0698,-0.2214,-0.7957,1.5562,2.9401,8.1020
-0.0480,-0.1132,-0.5153,-1.8914,2.1739,7.8003
-0.1476,0.2601,0.1175,0.2789,2.4864,8.6658
-0.1415,0.0890,0.1943,3.5925,3.1412,7.4675
-0.2739,-0.0837,0.1713,7.2628,3.2789,8.7101
-0.6419,0.4903,0.1713,22.5007,1.7454,12.8796
1.4429,-0.0128,-5.0998,31.3545,-8.8562,17.1042
2.4054,-0.7035,-8.7314,-12.2894,-23.0179,2.2625
-0.0139,-1.4218,-2.5151,-32.8173,-9.9216,-4.1384
-0.8138,-0.2582,0.9635,-7.8913,-3.7828,-4.6112
-3.1994,-1.6590,0.5313,-7.8374,-4.0677,-20.9373
-8.2585,-4.0721,2.8930,7.5956,-14.6501,4.2784
-0.8114,-0.7461,0.3696,25.6144,-7.0749,39.2254
0.9411,-0.3142,-2.0379,2.1991,-1.9824,7.8338
0.5041,0.5534,0.2894,4.7716,-2.7869,13.6326
0.9076,-0.1367,-0.5462,1.9956,-2.4205,6.6595
0.2467,0.4330,0.3240,2.0339,-1.6424,6.2752
0.1266,0.2238,0.1212,3.6583,-1.1372,7.9906
0.1428,0.1948,0.1676,3.4093,-1.0211,7.4256
-0.1098,0.5684,0.1069,3.0706,-1.3228,9.3601
-0.0349,0.6225,-0.1223,4.6112,-1.3551,11.7220
0.4890,0.7037,-0.2065,0.8188,-1.4078,17.0946
1.4402,1.2292,-0.0890,-1.2689,-1.7897,18.2295
3.1251,0.7533,-0.0008,-1.8854,-2.9245,13.0640
2.8248,1.6763,0.7384,-6.6643,-2.2242,3.8738
1.9276,1.0744,2.1125,-4.4616,-2.1021,0.2286
0.5276,1.2529,3.2397,-3.7170,-2.9736,0.1053
-0.5281,1.0533,3.7952,2.4720,-2.9341,0.7482
-1.5767,0.3099,3.6774,7.8877,0.1556,3.1855
-1.3225,0.3517,2.2124,15.2523,1.8962,14.2934
0.2987,-0.2843,-0.4954,12.6210,3.3567,12.0201
0.3211,-0.2499,-1.1919,2.9868,3.2298,7.3418
0.0088,-0.1490,-0.7264,-1.2486,2.0961,9.5253
0.2364,-0.0453,-0.2337,-1.6688,2.2206,7.7105
-0.0357,0.1029,0.4349,-0.8523,2.8192,6.5625
-0.4557,0.2947,0.8037,2.2254,2.8982,6.0334
-0.7043,0.1239,1.2215,7.6387,2.4660,11.3713
0.5409,0.2832,0.1924,31.8477,0.2897,19.1512
2.1461,-0.4463,-6.2611,21.4748,-8.9028,7.6998
1.0094,-1.0757,-7.1926,-13.6793,-12.5001,3.7852
0.2904,-0.9854,-2.5746,-24.2257,-6.1782,0.5207
-0.7490,-0.6765,-0.0648,-12.7767,-1.4210,-2.2218
-1.9028,-0.2193,0.8098,-10.0341,-2.7869,-12.9299
-4.6189,-2.2484,1.7200,0.9517,-3.4058,-8.7376
-5.6330,-0.2529,1.2236,20.8667,-8.3594,39.2254
1.3307,-0.3552,-2.4946,7.6602,-2.1380,25.7305
0.1140,0.1974,-0.6952,-5.5474,-1.6580,7.8530
0.1335,0.1431,0.5881,2.9054,-2.8515,12.4379
0.2595,0.4748,0.1114,1.1121,-0.8835,5.9364
-0.2102,0.2936,0.2603,1.7861,-0.1999,7.7057
0.1380,0.1375,0.2313,0.7649,-1.6903,11.1103
0.2244,0.2169,0.3413,2.2517,-0.8236,8.5976
0.1055,0.2854,0.1474,1.3192,-0.6931,9.8869
0.4290,0.2766,0.0885,-0.5698,-1.2139,15.2463
1.2617,0.4445,0.0879,2.5223,-0.3543,16.5499
2.1962,0.6837,-0.2771,1.1061,-1.2198,16.2626
3.3393,0.2657,-0.3813,1.6101,-0.5447,8.2720
2.7558,1.0909,-0.5049,-6.1687,-0.5076,3.1113
1.4485,1.0163,1.5695,-9.3553,-1.2031,-0.1712
0.1879,1.0011,3.2980,-4.5454,-2.3188,2.2470
-0.3160,1.1650,3.6503,1.7921,-0.5231,0.7961
-1.5250,1.1461,3.4211,7.7572,2.2314,3.2417
-1.5210,0.5708,2.0536,10.4926,3.4357,10.0545
-0.7560,0.2771,0.5140,8.6742,4.2222,11.0217
-0.3032,0.1063,-0.1447,4.0821,3.9337,10.1981
-0.0426,0.0536,-0.4778,1.5981,3.4979,9.5014
-0.0909,0.0357,-0.3456,-0.0515,2.9736,8.1319
-0.0586,0.1055,-0.1378,-0.1832,2.6707,7.2748
-0.4708,0.2691,0.6328,2.1811,3.6775,5.3343
-1.1732,0.5878,0.2875,16.8935,1.5000,13.7786
1.0296,-0.2595,-2.9433,17.6429,-1.3144,13.1370
1.0536,-0.4874,-5.0223,4.7573,-4.4796,9.9874
1.6518,-0.5923,-4.8507,-15.5288,-7.4244,5.0877
0.4378,-0.4770,-1.2678,-13.5608,-2.5426,-14.8141
-2.9196,-1.1050,-0.8815,-3.6117,-5.3223,-27.5944
-8.7314,-3.7662,-0.1029,9.4463,-19.6803,9.3637
0.3102,-1.3086,-1.5351,7.6614,-11.8693,39.2254
0.1580,-0.1284,-0.3405,-1.5850,-0.9960,19.4708
0.4474,0.1649,-0.0056,-0.4046,-1.3312,7.4316
-0.1359,0.5569,0.3392,-0.2119,-3.1939,7.5094
0.1841,0.2739,0.4439,3.3830,-2.2697,6.4021
-0.3845,0.5289,0.3664,2.7043,-1.6209,8.2576
0.1124,0.1892,-0.1743,3.8726,-1.9776,9.1746
-0.1969,0.4429,-0.2313,0.7458,-2.0614,8.6359
0.0080,0.3296,-0.0802,0.4705,-2.4409,11.3581
0.3262,0.3080,0.1935,0.8176,-1.7657,13.7595
0.7538,0.4666,0.1492,2.8443,-1.8208,14.5544
1.3901,0.4495,-0.1292,1.1839,-3.7553,16.2231
2.0363,0.6315,-0.1713,-1.4485,-2.6456,7.0366
1.6254,1.2428,0.0709,-8.2229,-2.7054,3.1627
1.3773,0.3603,0.9510,-8.2444,-3.1699,-0.5890
-0.0602,0.3936,2.3710,-6.8115,-3.0897,-0.7482
-1.1413,0.2302,4.1286,2.3475,-2.7988,8.7604
-0.2950,0.0954,2.9444,9.8869,0.7254,10.1347
-0.2124,0.0216,1.6854,7.9308,1.8208,11.0169
0.3595,-0.0107,0.5844,6.0585,2.0051,8.5461
0.1927,-0.2793,0.1777,1.1145,2.0315,7.1599
-0.1695,-0.1588,0.2395,0.8799,2.0051,7.4783
-0.2073,0.0181,0.0490,0.4717,1.7382,8.9268
-0.1889,0.0733,0.3925,2.6109,2.0997,7.7081
-0.4810,0.2787,0.0970,12.5516,1.6412,11.0624
0.3254,-0.1879,-2.0872,14.2120,-0.5626,10.0820
0.2324,-0.3262,-3.6841,0.6249,-2.8276,12.3038
0.6829,-0.2201,-2.7328,-10.4016,-2.7318,10.1909
0.9870,0.0402,-0.9254,-10.2208,-1.1612,4.9321
0.2310,0.3698,0.1172,0.8583,1.6185,-4.5813
-1.4101,-0.5076,-1.4413,0.9697,0.4130,-15.9370
-4.4529,-2.1472,-0.8700,-4.3287,-5.3187,-6.9994
-4.5011,-1.0957,0.1316,7.7536,-10.2639,39.2254
0.8596,-0.3094,-1.1114,4.1899,-3.2813,20.3723
-0.3078,0.0648,-0.2529,0.0000,-2.6013,13.1645
0.3309,-0.0091,-0.1484,0.2777,-3.2262,11.4455
0.3424,0.3179,0.4618,0.2143,-1.8004,8.6371
0.1191,0.4887,0.4418,2.8599,-1.0942,6.8043
-0.0981,0.2979,0.0466,3.0311,-1.4509,8.7496
0.1231,0.1833,0.0131,1.6652,-1.5634,9.5241
0.2678,0.2324,-0.0256,2.8503,-1.2031,10.8972
0.5369,0.2518,-0.4365,1.8112,-1.5981,14.0815
1.1804,0.4218,-0.5910,-0.8464,-2.4696,15.3217
2.1029,0.5702,-0.0040,-3.0801,-2.7246,13.3537
2.4850,0.9217,0.6462,-4.0354,-3.0897,9.8126
2.2132,1.1277,1.6020,-3.0981,-1.4736,5.0470
1.6649,1.1327,2.1525,-3.2417,-0.1544,2.7485
0.7325,0.7514,2.6164,-0.8260,0.2310,-0.5902
-0.7509,1.1818,2.8735,2.7031,0.5148,1.8890
-1.2454,0.9297,2.5650,5.2708,2.2984,4.6352
-1.3859,0.6731,1.5993,8.1068,2.6324,9.5253
-0.7237,0.2825,0.3022,6.8582,2.3595,12.0357
-0.0139,-0.1172,-0.3453,1.3515,2.6827,10.5836
-0.0378,-0.0509,-0.2201,-0.3867,2.2182,8.9890
0.1641,-0.1924,0.0330,-2.7569,1.6831,8.5916
-0.1745,0.0632,1.0842,2.3571,2.2326,5.8814
-1.2606,2.2298,2.0081,23.6930,0.0850,15.5013
1.9958,-0.5049,-4.0103,26.4140,-5.8502,19.7498
2.5055,-0.6328,-7.8862,-8.9723,-12.8952,4.1360
1.6982,-1.2590,-3.2229,-32.8018,-8.4336,-0.0048
-0.5497,-0.5844,1.1708,-11.3174,0.1496,-8.0768
-1.7595,-1.4003,0.2955,-0.0335,-1.6376,-11.7256
-4.3321,-4.5240,0.7863,-1.7945,-5.9448,-12.4546
-7.2742,-0.1455,2.0739,19.2051,-12.6318,38.7873
2.9844,-0.2936,-1.2396,11.0277,-6.4919,20.4692
0.0693,0.8380,-0.5351,2.2709,-1.2797,11.0026
0.5918,0.0480,-0.1135,0.5878,-2.9880,9.4260
0.3248,0.2092,0.3528,1.1420,-1.6652,6.8283
-0.0533,0.3856,0.4101,3.6823,-1.0499,7.2963
-0.0437,0.2606,-0.0336,2.3188,-1.0223,8.2253
-0.0317,0.1841,0.1351,1.3012,-1.4748,9.1830
0.1415,0.2697,0.2417,1.8878,-1.4772,10.1514
0.3224,0.0213,0.2110,1.3228,-0.8116,10.4471
0.3397,0.0714,0.3523,1.8830,-0.1820,14.6920
1.3861,0.5297,-0.0783,1.5921,-2.4983,23.0466
3.5101,0.6744,0.1463,-1.9393,-3.6045,13.6553
2.6577,1.8119,0.4983,-3.4381,-2.7641,4.8495
1.9990,1.4016,1.4059,-5.8490,-2.8635,0.3687
0.4114,1.1969,2.8253,-1.3156,-1.3934,-5.4169
-1.7373,0.9377,2.8869,8.2708,1.2450,2.6444
-0.8673,0.0450,1.2263,11.5113,3.4453,8.5605
-0.4687,0.0282,-0.0560,6.1902,3.6595,7.6650
-0.7104,0.1644,-0.0882,1.5826,2.6432,10.1622
-0.2864,-0.0869,-0.2252,1.2905,2.1488,10.3370
-0.0125,-0.0653,-0.0538,-1.2450,1.8854,9.7731
-0.0450,0.0983,0.1871,-0.0180,2.4253,8.0792
-0.2273,0.1575,0.3176,0.8104,2.4457,7.2329
-0.7839,0.4618,0.5750,4.1216,2.1548,9.0944
-0.6784,0.8359,0.0448,15.7335,1.1085,12.4020
0.6201,-0.0749,-2.8277,17.0491,-2.3176,11.7472
0.5265,-0.3816,-4.9221,4.6232,-3.3255,11.6849
2.4387,0.2832,-4.4963,-22.0458,-11.1582,11.7472
1.2113,-0.0584,-0.2694,-15.7898,-0.6776,-10.1071
-0.9284,-1.0880,-0.2433,-3.0323,0.6680,-17.2227
-4.6466,-2.1794,0.6672,-2.0411,-5.9675,-18.7897
-6.6077,-2.2343,1.0674,11.7974,-13.9283,25.6886
-1.3352,-0.3632,-0.8519,7.8482,-8.9783,32.5504
1.3901,-0.0482,-0.2966,3.5841,-3.0610,9.2021
-0.8460,0.1466,0.0072,2.2781,-2.7066,11.5412
1.0920,-0.2356,0.0866,1.5562,-2.1225,4.1635
-0.1106,0.3363,0.3808,0.8787,-2.0135,6.9516
-0.2148,0.2827,0.1490,2.0865,-2.5031,8.1810
-0.0858,0.2611,0.2196,1.6460,-2.5175,8.0541
-0.0160,0.1929,0.1633,1.4736,-2.5845,8.4408
-0.0717,0.2641,0.1159,1.4952,-2.3727,10.6099
0.3176,0.2928,0.1998,0.0515,-3.3890,18.7286
2.0195,0.4253,0.2337,1.1301,-3.4764,19.9760
2.9791,0.6608,0.0464,-1.5945,-3.2477,10.6338
2.0739,1.0368,0.4879,-5.2660,-1.9489,3.9600
1.2918,0.4682,1.5228,-4.8111,-1.8340,1.0726
0.5311,0.5207,2.3036,-3.2429,-2.0303,6.4931
0.6672,0.1143,2.5783,0.4764,-1.2234,0.2370
-0.7157,0.3174,2.8733,4.3084,-0.1233,1.2354
-0.9377,0.0845,1.9950,8.9842,1.7921,7.3478
-0.4010,-0.1247,0.7434,6.4679,2.1225,11.7400
-0.1879,0.1577,0.2710,5.5545,1.8232,10.8924
0.2102,-0.0306,-0.3179,1.1492,1.4317,9.2225
-0.0775,0.0813,0.0973,-0.6991,1.5754,6.8402
-0.1647,0.0205,0.2022,0.7470,1.4341,7.9128
-0.3070,0.1327,0.3805,4.1563,1.6508,8.8214
-0.1679,0.5388,0.0458,15.1146,1.9261,11.0421
0.5529,0.4935,-2.9258,18.8304,-1.0798,13.5883
1.5519,0.0674,-4.9130,3.0682,-4.5669,9.7827
1.3265,0.0693,-4.0119,-13.3405,-6.6164,5.4109
0.7967,-0.6632,-1.3771,-14.3341,-2.4768,-4.1480
-1.0275,-1.0824,-0.3000,-6.4895,-2.5486,-15.8149
-4.5874,-2.2516,0.5028,-1.3300,-5.3558,-16.2016
-6.5275,-2.0603,0.2225,11.5161,-13.5739,29.1566
2.1807,-0.4599,-0.8343,-0.4010,-7.7847,39.2254
-0.7314,0.1964,-1.1199,1.8268,-0.2598,9.5517
1.6465,-0.1124,-0.0197,2.2410,-1.3755,8.3953
0.3176,0.0775,-0.2009,-0.1796,-1.0558,5.1116
-0.0200,0.4351,0.3437,2.2374,-1.5874,6.9372
-0.2025,0.3011,0.1639,2.9664,-1.5862,8.9651
-0.1077,0.2137,0.2960,3.0191,-1.2175,8.5820
0.0632,0.3685,0.1418,2.5211,-1.0068,9.1291
-0.0602,0.0560,0.0730,1.8962,-1.0463,8.6826
-0.3182,0.4335,0.1783,2.7713,-1.0774,13.7882
0.7498,0.5044,0.0077,4.2353,-1.5155,19.8276
1.9756,1.1378,-0.4895,1.4748,-2.7414,17.5375
2.8829,1.0712,-0.2427,-2.9485,-4.1851,11.0899
2.5727,1.3547,0.5577,-7.2233,-3.4357,3.6260
1.5905,1.0448,2.1549,-8.3809,-1.8364,-2.3786
0.1743,0.6142,3.1123,-4.9716,-2.9305,-2.5139
-0.8897,0.2694,3.9122,0.9673,-2.9257,-0.4190
-1.9153,0.6542,3.5655,10.4818,-0.1832,7.4208
-0.8242,0.1905,1.6089,14.5472,1.7310,15.5072
0.2918,0.0051,-0.2880,7.6303,2.6169,10.3537
-0.0834,0.0855,-0.2521,2.9568,2.4912,8.2408
0.0637,-0.0962,-0.3296,0.9349,1.7047,9.5577
0.1132,-0.0155,-0.1783,-1.2079,1.4808,8.5449
-0.0584,0.0642,0.2150,0.0311,1.9812,7.3526
-0.2425,0.0813,0.5542,1.2570,1.3982,6.3901
-1.3582,0.5468,1.8722,14.8596,2.1823,10.7224
1.2604,-0.0099,-2.7347,38.4054,-4.7597,22.7952
2.4142,-0.7666,-8.1172,1.2414,-12.6988,4.2449
1.3318,-0.8188,-4.5019,-28.0780,-11.6586,0.9445
-0.3853,-1.1359,-0.0898,-16.3117,-2.3810,-4.9344
-1.9969,-1.0429,0.7221,-6.5888,-1.4078,-7.1898
-2.2231,-2.7046,1.2753,-2.8168,-5.5988,-6.1316
-6.6744,-1.9494,2.8000,3.3926,-9.1518,9.8210
-0.9204,1.6939,1.0925,39.2254,-13.6936,39.2254
0.9073,0.6158,-0.7839,1.0116,-0.9577,5.1104
-0.9617,-0.5521,-0.2593,5.7018,-2.3894,16.6804
1.6475,-0.0274,-0.1170,0.2502,-1.5921,3.2178
-0.4104,0.4423,0.4114,2.1404,-0.5495,4.4855
-0.1865,0.0237,0.0653,3.8942,-1.6113,8.5688
-0.3168,0.3693,0.1695,2.1308,-2.1739,9.4834
