Gyro_X,Gyro_Y,Gyro_Z,Acc_X,Acc_Y,Acc_Z
-0.2910,-0.4900,1.1069,2.3966,-4.8375,8.1139
0.2939,-0.3096,0.5143,2.5019,-4.7896,8.1690
0.1175,-0.6414,0.3371,1.4808,-4.5897,7.0138
-0.1196,-0.1482,0.4309,1.6125,-4.4676,7.6519
0.0642,-0.4751,0.4445,1.7561,-4.6244,7.9619
0.3139,-0.3118,0.3014,1.3180,-4.5873,8.4551
0.5220,-0.5510,0.6155,1.6293,-4.3826,7.8434
0.3283,-0.3736,0.5740,2.6707,-4.3084,8.7161
0.9433,-0.2534,0.4375,3.0646,-3.5769,6.8833
0.1924,-0.2097,0.4255,3.6978,-3.2920,6.3051
-0.2513,-0.0767,0.1455,3.9804,-3.3902,7.3310
0.0911,0.1572,-0.2814,2.6384,-3.5027,8.2145
0.1636,0.0354,0.1364,2.1296,-3.5183,7.7225
0.1532,0.3075,-0.0349,2.4026,-3.3627,7.5753
-0.1442,0.2465,-0.0821,2.0865,-3.2669,7.8422
0.0605,-0.0962,-0.0648,1.6580,-3.3232,8.2863
0.1577,-0.8175,-0.1047,2.7916,-3.7218,7.9559
-0.1108,0.6723,-0.5878,2.3834,-3.6200,7.9547
0.2321,0.3906,-0.0405,1.4437,-3.3267,8.4384
0.5207,0.7357,0.1849,2.1955,-3.3531,8.1044
0.0450,0.7546,-0.1522,2.3236,-2.9724,7.7907
-0.1769,1.3379,-0.2779,1.3515,-3.7062,7.0545
-0.2870,1.6363,0.2958,-0.1532,-2.5426,7.4675
-0.7693,0.7512,0.2729,-0.6812,-2.3092,7.2868
-0.5689,0.8404,0.0493,-0.7242,-3.3998,8.3354
-0.0999,0.4578,-0.3762,-0.6345,-3.2717,8.2995
0.5153,-0.9244,-0.8140,-0.7386,-3.2681,8.9388
0.6534,-0.2590,-0.8847,0.7865,-3.1196,8.0948
0.5822,-0.5828,-0.5287,-0.0958,-1.7885,8.2983
0.2880,-1.2598,-0.5300,0.0192,-1.8579,8.5449
-0.3845,-0.3413,0.1343,2.5821,-2.7521,8.6586
0.1729,0.8140,0.2132,1.2881,-2.4361,8.9076
0.3512,0.6627,0.1636,1.0259,-2.4505,8.0038
0.0453,0.6944,-0.1359,-0.2598,-1.8639,7.9595
-0.3706,-0.0965,-0.0805,-0.0790,-1.7538,7.9499
-0.3179,0.0109,0.2393,-0.2227,-2.4157,8.4360
0.1330,-0.4794,0.2923,0.3508,-2.8419,8.5617
-0.0693,-0.1588,0.1767,0.7685,-2.5163,8.2133
0.1556,-0.7421,0.0608,0.9493,-2.0686,8.0457
-0.8090,-0.0600,0.3645,2.1931,-2.9616,7.7776
-0.8769,0.2984,0.3144,1.3180,-3.2609,8.9807
0.2316,-0.0781,-0.3112,1.5766,-3.2034,8.5688
0.0666,0.0352,-0.4314,0.8643,-2.8515,7.8877
-0.5393,1.0539,-0.2033,0.6536,-3.1412,7.7488
-0.4956,1.1695,0.4954,-0.6081,-3.9241,9.3757
-0.0624,-0.4501,0.9499,-0.1269,-3.4560,8.1630
0.1753,-1.0040,0.1370,0.6404,-2.9054,8.2061
0.3411,-0.6803,0.1796,2.2984,-2.7294,9.3242
0.6672,-1.3038,-0.6073,2.7928,-2.4768,9.1985
0.7743,-0.5492,-0.4599,2.1464,-1.5886,8.3139
0.6083,-1.1895,-0.1386,1.7262,-1.0032,7.6184
0.1559,-2.4485,0.1340,2.2410,1.5203,8.1379
-0.0578,-0.3461,1.5444,7.2305,-2.4995,7.9452
0.6976,-1.1519,-0.4887,3.9385,-2.1668,6.7804
-0.6038,-0.7589,-1.8871,3.2932,-2.5786,5.9089
-0.7770,-1.6228,-0.2172,4.7800,-3.4919,7.3646
0.8471,-0.2944,0.1916,7.2197,-2.4744,6.8606
0.7360,-0.7866,-0.7714,5.9113,-1.8435,6.2261
0.2433,-0.0378,0.1892,5.5234,-1.6005,5.4552
-0.2926,0.4780,0.5249,6.2058,-1.8591,6.1639
-0.9241,0.4050,0.4098,6.7169,-2.4409,7.4184
-1.2742,0.9158,-0.6190,4.0103,-2.4205,8.6898
0.8034,0.3589,0.5140,5.5294,-2.1392,6.4979
-0.3629,0.0719,0.0216,5.5126,-1.4281,6.8869
-0.1673,0.0450,0.1218,6.2225,-1.9561,8.6514
0.6339,-0.0624,-0.0309,5.9963,-1.6723,7.3777
0.4930,0.0120,0.1042,5.8239,-1.3695,6.1818
-0.2811,-0.0490,0.0493,6.5685,-1.4329,6.0250
-0.4644,-0.1535,-0.3938,5.8610,-1.4269,6.9863
0.2198,-0.4061,0.0610,6.2860,-1.5682,7.2604
0.2670,0.0693,-0.1183,6.4967,-1.3420,6.4117
-0.0232,-0.0469,-0.1836,5.8778,-1.2773,6.2022
-0.1482,0.1599,-0.0139,5.6144,-1.3276,6.4464
-0.1103,0.0005,0.0727,6.0214,-1.2534,7.0030
0.0381,-0.2523,0.2006,6.4129,-1.1277,6.3578
-0.1037,-0.5822,-0.0829,5.7114,-1.2749,5.1032
-1.5178,-2.0486,-0.2033,4.6902,-1.7370,7.1874
0.1023,-3.1765,0.3941,7.3897,-2.3774,7.2484
0.6952,-1.8341,0.4604,8.2361,-2.0087,5.2601
0.4602,-3.1573,0.1466,9.8222,-2.1261,3.4093
1.1088,-2.8906,0.2848,9.4918,-2.2218,3.9289
2.0256,-3.3937,0.1663,10.0748,-2.6384,2.3547
2.9681,-2.7451,0.5073,10.9535,-2.8587,-1.1432
1.9931,-1.8063,0.3856,10.5788,-2.9066,-3.7757
1.3395,-1.4138,0.4572,9.5229,-3.0251,-4.3730
0.3232,-1.0182,0.8402,9.9204,-3.5015,-4.8435
0.8719,-0.9840,0.2361,10.2113,-3.9361,-4.3790
0.5590,0.3259,-0.2257,9.4643,-3.9564,-5.5426
0.5969,-0.2046,-0.4996,7.8111,-3.5422,-5.2936
0.1988,-0.1793,-0.1018,8.0086,-3.5267,-5.0913
0.3011,-0.3882,-0.1367,8.6898,-3.5638,-4.3144
0.5007,0.1007,-0.2907,9.2859,-3.4848,-3.6272
0.7669,-0.4378,-0.2244,9.8821,-3.4752,-4.8782
0.7338,0.2318,-0.2006,10.1574,-3.6703,-4.1587
0.5644,0.4980,-0.1665,9.5074,-3.3914,-5.0937
0.3056,1.0818,-0.0663,10.8038,-3.5506,-2.3822
0.8879,0.2867,-0.5036,11.3042,-3.5458,-3.8128
0.5705,0.8452,-1.0171,10.8338,-3.4572,-3.9049
0.2891,0.8998,-1.3552,9.9539,-2.7210,-2.7569
0.5359,0.5630,-1.1962,10.6985,-2.2637,-2.7761
0.2995,0.4525,-1.6060,10.5512,-1.6664,-2.0889
0.1641,0.5705,-1.6246,10.2867,-0.7913,-2.3248
0.0997,0.6387,-1.8087,10.0066,-0.1448,-1.9309
0.2577,0.1873,-1.7269,8.7424,1.4916,-0.9840
0.0405,0.0733,-1.3368,9.3984,1.9513,-1.1935
-0.1069,-0.1034,-1.3941,9.1303,2.8539,-0.8475
0.0823,0.0741,-1.2111,9.1315,3.5961,-1.0044
-0.1085,-0.1993,-1.2846,8.6143,4.1539,-1.0810
-0.0101,0.0448,-1.1996,8.3115,4.6974,-1.3336
-0.3485,0.0224,-1.1703,8.1606,5.0530,-1.2570
-0.4378,0.1799,-1.0485,7.7417,5.5486,-1.7346
-0.8346,0.0325,-1.1159,6.8271,6.4177,-1.2043
-1.0355,0.4381,-0.8394,8.0134,6.2381,0.0072
-0.9068,0.5620,-1.2199,6.3506,6.7971,-0.6357
-1.4330,0.2089,-1.0312,5.7581,7.0725,0.4238
-2.1919,1.0834,-0.7152,5.5162,7.4579,1.2977
-1.8063,0.8266,-0.3765,5.8155,6.6487,2.7150
-0.6496,0.2108,-1.0030,5.8502,6.6343,4.0594
-0.6792,0.2201,-1.3800,4.4867,6.8307,2.8659
-1.1445,-0.0208,-0.9670,3.3411,6.7433,4.2557
-0.9177,-0.0610,-1.0024,3.1747,6.5505,5.0589
-0.5510,-0.1199,-0.8593,2.2793,6.7074,4.6220
-0.6590,-0.2332,-0.6584,2.2829,6.3734,5.0733
-0.9473,-0.0333,-0.5454,1.9513,6.9815,4.7549
-0.9926,-0.5002,-0.5265,2.0482,5.4959,5.3905
-0.6811,-0.1292,0.0687,2.6839,5.4253,5.3822
-1.4202,-0.1953,-0.3485,2.4229,5.4013,5.5545
-1.6707,0.3595,-0.3970,1.6041,4.7489,6.7552
-1.9105,-0.0983,-0.1708,0.9912,3.8595,7.0617
-2.3411,0.1591,0.2313,2.3212,3.0921,8.0038
-1.9441,-0.0719,-0.1692,2.4684,1.9237,9.0405
-1.3512,-0.1162,-0.0160,1.7119,1.6065,8.4551
-0.9302,-0.6539,0.3254,3.2106,0.9158,9.0345
-0.2220,-0.3240,0.0778,3.2549,0.8152,8.2133
-0.8263,-0.4040,0.3456,2.6671,0.4657,8.3079
-0.9172,-0.6070,0.6933,3.1244,-0.0622,9.3458
-0.2465,-0.0264,0.7568,2.3224,-0.6596,9.1806
-0.9329,-0.6749,1.1538,5.9029,-0.7913,8.3007
-0.5713,0.2411,0.2510,5.2924,-1.1205,8.6024
-0.7853,-0.3038,0.2427,4.2677,-1.2282,8.4144
-0.3725,0.1828,0.4562,4.3790,-1.8459,7.9918
-0.4682,-0.3683,0.3555,4.6531,-2.1213,8.3031
0.0229,-0.3016,0.2084,3.8343,-2.2362,7.8757
-0.0565,-0.5939,0.6312,4.1635,-2.0267,8.4743
0.1783,-0.3246,0.7163,4.3970,-2.0818,8.2241
-0.0464,-0.3325,0.7242,3.8044,-2.2470,7.3634
-0.0536,-0.8527,1.0853,3.8259,-3.3303,7.2233
-0.0895,-0.5931,1.1498,4.5047,-3.4153,7.3909
-0.0799,-0.6595,1.2457,5.2086,-3.2944,6.5625
-0.0461,-0.4807,1.1666,6.4524,-3.7936,6.8750
0.2132,-0.4623,0.7480,5.9041,-4.0953,7.0174
0.2262,0.0205,0.7445,6.3841,-3.8188,6.3734
-0.0123,-0.1436,0.3603,5.8778,-3.7457,6.6798
0.1023,0.0541,0.2976,5.4013,-4.2006,7.8542
0.7397,0.4088,0.3901,5.1439,-4.1108,7.1670
0.4146,0.1628,0.4469,5.7473,-3.6236,6.0346
0.2571,0.1695,0.3850,6.2165,-3.3267,6.1423
