Gyro_X,Gyro_Y,Gyro_Z,Acc_X,Acc_Y,Acc_Z
-0.5742,-0.0282,0.7594,3.7529,-0.4453,8.8777
-0.4239,0.1092,0.2622,2.8730,-0.8440,8.5258
-0.4639,0.0424,0.2217,2.8635,-0.9230,10.1263
-0.2158,-0.0163,-0.0429,2.0219,-0.7793,9.4427
-0.1828,-0.1138,0.1319,0.2227,-0.7230,8.7903
-0.5271,-1.0312,1.1266,5.3630,-2.1620,16.5571
1.2955,-0.3262,0.1540,20.2537,-5.1882,25.9472
3.3369,0.3845,-3.3164,13.0735,-6.6894,10.0533
3.0585,-0.0365,-4.5680,4.7142,-7.3059,-4.7812
1.1271,-0.6963,-4.5014,-2.3032,-8.0517,-16.4697
-3.0116,-1.4815,-2.6028,-5.8227,-6.3291,-18.4509
-6.4945,-2.3726,-0.6949,-2.5977,-10.7464,-3.8690
-5.9813,-1.8463,-0.3376,10.0580,-15.6102,37.9649
-0.7368,1.0152,-2.1509,16.1082,-14.1964,39.2254
3.4118,1.6366,-3.7912,2.8970,-12.0117,24.1168
3.8272,1.3590,-2.9964,-1.8244,-7.8793,6.4320
3.2844,0.7909,-2.4706,-6.3566,-4.3155,-3.1591
1.7592,0.3126,-0.8844,-8.4467,-0.3591,-8.2708
-0.1841,0.5343,0.3376,-5.7090,0.8978,-12.9550
-2.6287,0.5710,0.8543,-3.9014,-1.1480,-15.9322
-6.6562,-1.8514,2.0915,-5.4229,-9.6594,-13.1825
-4.3082,-0.9158,1.2412,25.1774,-16.5499,39.2254
0.2348,2.1735,-0.6472,-0.6273,-4.7082,25.7173
0.4922,0.4349,-0.1159,2.7402,-1.3970,14.0157
0.5990,-0.0730,-0.0400,0.5028,-3.6021,9.0321
0.5129,0.1559,0.1687,0.9373,-2.0806,5.6036
0.0645,-0.1069,0.1671,0.3112,-1.8160,5.6216
-0.1426,-0.2236,0.2838,0.6261,-2.9820,8.1499
0.1588,-0.0733,0.3496,1.0104,-3.3662,9.6989
0.3499,0.1434,0.2521,1.8902,-2.7330,9.4655
0.5092,-0.1095,0.0610,-0.9110,-2.5211,10.7320
1.0573,0.2769,0.5585,-4.8351,-2.3379,12.0045
0.8865,0.1332,1.5652,-6.7624,-1.8771,8.7724
0.8982,-0.0211,2.3952,-6.5960,-2.5187,8.3342
0.8220,0.2787,3.4288,-4.3503,-4.5023,10.6494
1.0821,1.1887,3.7390,0.5926,-3.6392,7.8219
0.2950,0.5012,3.5759,1.0546,-2.2517,7.1611
0.8543,1.1213,2.9945,6.4955,-2.7880,8.3881
0.2563,-0.5745,1.9055,4.3060,-1.8842,-0.3831
-1.1098,-0.4874,1.6990,3.1484,-1.6448,-0.7841
-2.7334,-1.3933,1.2105,5.5390,-4.6519,7.7249
-0.6829,0.1284,0.6997,3.0670,-4.5286,15.3385
-0.5175,1.0118,0.7855,7.2449,-1.5479,13.6302
0.2566,-0.1426,-0.5697,2.9269,-0.9756,10.0533
0.0370,-0.1863,-0.3560,-1.0319,-1.2079,8.6730
0.0951,-0.2979,0.0037,-0.1963,-0.9325,7.9918
-0.1090,-0.1082,-0.0312,0.7135,-0.6560,7.6172
-0.1186,-0.0410,0.1050,0.9960,-0.7554,8.4467
-0.0735,0.0149,0.0402,0.7626,-1.0283,8.9807
-0.0144,0.1079,0.0056,1.3910,-0.7925,8.7245
-0.0296,0.0181,0.0536,0.8607,-0.5495,7.9583
-0.2118,-0.2070,0.2819,0.6416,-0.9457,9.2847
-0.5548,-0.3957,1.2367,13.0173,-4.4999,22.2469
3.2351,0.6406,-2.5812,21.0941,-8.8274,26.9695
4.3420,0.2222,-4.7340,1.4246,-9.6486,1.8375
2.7542,-0.1359,-3.1818,-6.2776,-4.9548,-15.0344
-1.4080,-1.5615,-2.0803,-0.7230,-2.2170,-18.4605
-4.3004,-1.8993,-1.7656,1.7298,-6.2177,-12.4331
-7.4234,-3.7667,-0.3016,5.6970,-14.7411,9.5313
-2.1946,0.6395,-2.5815,19.6337,-18.4342,39.2254
1.4029,1.6214,-3.9610,5.7712,-13.4147,31.1043
4.3548,2.5333,-3.7134,-3.4584,-10.9858,12.5181
3.5994,1.0557,-2.9724,-5.9424,-4.9500,-2.7737
2.1797,0.1783,-1.4314,-9.1746,0.0539,-8.7975
0.1468,-0.2041,-0.2888,-4.1360,1.9225,-11.7483
-2.2820,0.3347,0.2974,-0.9768,-0.0634,-14.0803
-5.2197,-0.9355,0.1748,-2.6264,-6.4667,-12.6474
-7.0274,-3.4941,1.4949,5.6575,-17.0431,30.6817
-0.3296,2.5311,0.2454,7.5860,-9.2608,34.0192
0.4594,0.6789,-0.3496,6.2094,-1.6807,19.5965
0.9731,0.2310,-0.6502,-0.7386,-3.5470,9.8366
0.7040,0.0850,0.2281,-1.1983,-2.8335,5.8215
0.2342,-0.0919,0.3840,-0.0658,-2.1596,4.2820
-0.1455,-0.2292,0.6318,0.0515,-2.7485,6.3339
-0.1577,-0.2046,0.6059,2.4840,-3.6404,9.2967
0.0957,-0.2038,0.2625,-0.3232,-3.7182,9.7061
0.3136,-0.2825,0.6619,-4.8303,-4.1563,10.4076
0.3997,-0.1188,1.8159,-5.5893,-4.7561,11.1007
0.7789,-0.1998,2.6180,-3.8798,-4.3910,9.5445
0.6488,-0.2427,3.0846,-1.3827,-4.0402,6.8666
0.5849,-0.1649,3.2913,2.5774,-3.1089,8.9914
0.3842,0.1442,2.4757,1.7334,-1.5993,9.5349
0.9052,-0.8252,2.3358,2.2326,-5.5593,11.6107
1.2875,0.3336,2.2788,3.3938,-4.8602,5.9723
0.4189,-0.2353,2.4078,5.1344,-2.8311,3.6045
-0.0378,-0.3483,1.4330,4.4317,-1.9237,5.0518
-0.3563,-0.0173,1.1639,3.6380,-1.6628,7.5154
-0.2753,-0.2643,0.9036,2.8264,-1.6807,7.6148
-0.2654,0.1095,0.6664,3.1735,-1.1432,7.1874
-0.4218,-0.0360,0.4133,1.5179,-0.7242,8.1726
-0.6512,-0.3557,0.6928,0.7697,-0.8164,9.9359
-0.1159,-0.5945,1.2806,8.4001,-2.0830,21.1863
2.1117,1.0770,-0.5689,19.3499,-4.1671,20.7948
3.1904,-0.0586,-3.7712,11.5700,-6.1758,7.9128
2.5740,0.5167,-4.2423,3.7314,-6.8259,-5.5725
-0.0962,-1.0741,-3.6649,-2.8264,-6.7157,-12.7324
-3.1989,-1.9217,-1.7200,-1.2210,-6.3530,-6.3434
-5.1422,-2.7987,-0.8657,9.0489,-7.1802,6.8869
-3.4872,-1.6081,-3.3255,11.4910,-14.5819,39.2254
2.2793,2.7909,-3.6351,-2.0494,-15.4941,38.8004
4.3444,2.1330,-2.0232,-0.5782,-6.6044,8.0709
3.7513,1.1383,-2.8472,-1.7226,-2.7402,-4.4915
1.8048,0.0794,-1.6326,-7.7907,1.3862,-11.1330
-0.3701,0.1434,-0.1386,-3.6069,1.7083,-12.9826
-2.4688,0.2435,-0.0629,-0.3376,-1.8759,-16.8205
-6.1121,-0.7304,0.2334,1.7382,-8.3498,-16.0471
-8.1591,-3.0156,-0.6262,10.5417,-22.9532,28.4036
-1.2020,0.8455,-0.9489,-6.7026,-12.8449,37.6249
-0.2611,0.8039,0.8748,3.9373,-4.7752,23.7756
0.7799,0.2518,-0.2777,2.9485,-5.2289,12.7348
0.9662,0.2888,-0.1037,-0.4549,-3.7326,6.2908
0.4642,0.0357,0.1444,-0.7099,-3.4836,3.6188
-0.0008,-0.1548,0.4106,0.2478,-3.8786,5.6695
0.0320,0.0165,0.3778,1.1540,-4.1348,8.2624
0.0975,0.0282,0.4314,0.8320,-3.9456,8.0828
0.0490,-0.0512,0.3011,2.1308,-3.5542,8.1882
0.1114,-0.1394,0.1652,0.9182,-3.2633,8.4025
0.1356,-0.0901,0.2782,1.0977,-3.1424,8.2133
0.1537,-0.3640,0.2225,0.8224,-3.4776,9.5888
0.4000,-0.3760,0.2289,-0.1365,-3.8152,10.6303
0.7834,-0.1186,0.5670,-1.8040,-3.6871,12.1973
1.3416,0.1732,1.0344,-4.7645,-4.2868,13.8672
1.7211,0.0698,2.0025,-6.2142,-5.1200,13.3369
2.2831,0.6835,3.2210,-4.1911,-5.2828,10.2077
2.1421,0.7450,3.4227,-1.4688,-3.5626,2.9113
1.0088,0.1471,3.8046,-0.7219,-3.0706,0.9385
0.0933,0.8322,3.9474,4.8279,-2.4181,1.9178
-0.7482,-0.1410,2.8581,4.8028,-2.7306,5.5258
-0.6107,0.1945,2.4589,5.3259,-2.1715,6.9528
-0.8974,-0.1479,1.8178,7.8566,-1.5622,8.8095
-0.7093,-0.2377,0.7429,5.8323,-2.0542,9.0812
-0.4860,-0.0823,0.4996,3.7505,-1.8064,11.3940
-0.0991,0.1332,0.2150,3.9959,-1.1420,8.5569
-0.3254,0.0485,-0.0909,2.8718,-0.3687,8.0122
-0.2750,0.0624,-0.2201,0.8140,-0.6057,8.9747
-0.2308,-0.0461,-0.0520,0.2179,-0.7985,9.6055
-0.0277,0.0626,0.1751,0.4609,-0.8631,9.3051
0.0325,-0.0967,0.2022,2.4253,-0.4800,8.8573
-0.0163,-0.1236,-0.0378,2.2266,-0.3244,8.1391
0.0341,0.0592,-0.0568,1.4868,-0.6560,8.3354
-0.0624,-0.0266,-0.0301,0.8021,-0.4585,8.3187
-0.0946,0.0226,0.2793,1.3827,0.1329,7.4436
-0.3637,-0.5836,0.6638,1.7645,-1.0487,9.0788
0.0003,-0.0512,0.8143,10.8314,-2.5929,17.5471
1.7288,0.3882,-1.1943,14.5843,-4.0570,17.9745
2.5074,-0.0453,-3.1805,10.8445,-5.5126,10.7799
2.8293,-0.1047,-4.4132,3.0873,-6.7852,1.5479
1.5556,-1.2993,-4.0953,-3.0538,-5.5617,-8.2253
-1.9353,-1.6505,-2.6545,-5.8251,-2.8024,-15.3265
-5.3735,-2.5471,-0.4652,-4.5107,-3.1651,-5.4576
-6.2000,-3.0299,0.6169,17.3723,-11.1354,26.6175
-1.9859,0.3022,-3.2290,19.7582,-14.7447,39.2254
2.9207,2.8058,-4.1065,2.9916,-14.2132,30.9917
4.3788,2.3667,-3.0822,-2.9305,-8.1295,5.8885
3.4811,1.3206,-2.1751,-8.8861,-3.9528,-7.0844
1.3435,0.7520,-0.1636,-8.8585,0.0934,-13.0999
-0.9078,0.8532,0.9915,-1.9034,0.5782,-16.5775
-3.8016,1.0674,0.7336,4.1946,-3.2537,-21.0426
-7.8833,-0.4018,0.1708,2.8922,-16.3500,-11.3641
-5.3106,-0.9422,-0.4045,-3.5817,-24.9919,39.2254
0.3531,0.8159,1.4194,2.2960,-3.0406,21.8351
1.1554,-0.0509,-1.0275,7.5800,-1.2773,10.2639
0.2356,-0.0394,-0.8388,-3.6248,-2.8647,6.0944
-0.0456,-0.2670,-0.0237,-3.7577,-3.2238,5.1296
-0.3416,-0.2036,0.6459,-0.9098,-3.2609,7.4400
-0.0312,0.0173,0.4423,1.5490,-3.6859,9.2141
0.1559,0.1700,0.0578,0.9529,-3.6248,7.7033
0.0530,0.0925,0.0488,0.5435,-3.4836,7.5022
-0.0501,-0.1087,0.0394,0.1927,-3.8750,8.7125
0.2598,-0.0136,0.3019,-1.6077,-3.3734,9.8306
0.5319,-0.4143,0.4549,-3.2980,-2.9808,11.6167
0.8513,-0.2422,1.2412,-6.3746,-3.3040,10.5548
1.0040,-0.1394,2.1938,-5.8646,-3.7002,11.5269
1.2351,0.1695,3.1816,-5.2409,-4.4628,10.2759
1.5140,0.1974,3.5325,-0.8595,-4.5957,10.3561
1.2907,0.7029,3.2447,-0.9254,-2.9365,7.1204
0.8045,0.2142,3.2367,1.0475,-2.3559,3.3746
0.4061,-0.5127,2.1336,3.4417,-2.6803,4.7549
-0.2569,-0.5582,2.4453,1.8364,-2.1428,0.5590
-1.3067,-0.6880,2.2695,7.8685,-1.8651,5.0159
-1.0850,-0.2806,0.9169,6.7852,-2.2853,8.7700
-0.7845,0.1687,0.3651,4.7202,-2.6911,12.0524
-0.1705,0.1892,0.2790,2.8491,-1.2390,9.7336
-0.2502,0.1929,-0.0368,2.6193,-0.3244,8.7269
-0.1724,0.0597,-0.2150,1.0523,-0.6452,8.9447
-0.1572,-0.0040,-0.0266,0.2023,-0.8763,8.3761
-0.2188,-0.0440,0.1649,1.4186,-0.7266,8.8526
-0.1135,-0.0091,-0.0056,2.0399,-0.4238,8.5293
-0.1452,0.0360,0.0562,0.8679,-0.5722,8.2253
-0.1516,0.0573,0.0741,1.6125,-0.6584,9.0728
-0.0554,0.0229,0.0802,1.3312,-0.8990,9.1004
-0.0069,0.0418,0.0416,1.7131,-0.7949,8.6455
-0.0011,0.0687,0.0152,1.5826,-0.6608,7.9655
-0.1154,0.0986,-0.0099,1.0151,-0.5471,7.6698
-0.3693,-0.2510,0.2252,0.2454,-0.7937,8.0469
-0.6608,-1.1511,1.3632,4.0510,-3.3950,17.8859
2.2258,0.2369,0.1300,22.7653,-6.3662,27.3873
3.6556,0.2755,-4.1984,8.9986,-7.1994,8.8166
3.2191,0.6877,-3.7164,-5.1044,-5.8131,-6.4643
0.6086,-0.5164,-2.3811,0.4729,-3.2130,-16.2925
-2.6244,-1.4410,-2.1901,2.1272,-3.4177,-14.0384
-5.1611,-2.9276,-2.3244,4.0127,-10.5093,-4.2102
-7.2379,-3.0161,-0.7645,7.5453,-17.4657,22.0781
-1.0656,0.4762,-2.0720,16.0352,-15.4103,39.2254
2.3926,2.0725,-3.5245,12.0333,-12.5037,37.1041
4.9743,2.0355,-4.3431,-1.1037,-11.6358,7.6938
3.7478,1.4296,-3.2237,-9.3170,-5.8754,-6.7720
1.6886,0.5335,-1.0214,-9.3518,-0.3891,-13.1753
-0.1697,0.2140,-0.0362,-4.9285,1.2845,-12.9239
-2.2929,-0.0456,0.3960,-2.9137,-2.0925,-17.1952
-5.9442,-0.4834,1.3630,-0.3603,-8.4408,-10.8649
-6.4439,-1.0392,0.0927,7.6698,-11.1366,21.6879
-2.4277,-0.6081,0.4439,0.6907,-11.6167,34.8177
0.0080,1.0107,0.2811,14.7555,-7.1060,30.4028
1.2628,0.4335,-1.1562,-2.5067,-3.8235,10.6446
0.7490,0.0834,0.1090,-0.9900,-2.8216,6.5517
0.5702,-0.0133,0.1170,0.3436,-2.4445,4.6567
0.1077,-0.0056,0.4077,-0.1257,-2.4780,5.7784
-0.1495,0.0179,0.4394,1.6831,-2.8910,7.1204
-0.2084,-0.0264,0.3368,1.7885,-3.5841,8.0361
0.0597,0.0429,0.2806,1.5826,-4.0809,10.0748
0.4101,0.0445,0.3134,0.8380,-3.4165,11.7783
0.7533,0.0368,0.4509,-2.4600,-2.8276,12.4510
0.9915,-0.0157,0.8716,-6.1734,-2.9760,11.3114
1.2796,0.1463,2.1855,-7.3550,-3.4776,10.1263
1.3544,0.4940,3.3422,-3.6978,-3.7936,7.8506
0.9854,0.7994,3.3247,0.1508,-3.5362,9.7791
1.2614,0.4114,3.0555,-0.9697,-1.9740,4.4736
0.2633,-0.1847,3.4483,1.2893,-3.3315,5.7317
0.6872,0.4341,2.3673,3.7721,-2.9485,8.2923
-0.1863,-0.5441,2.7606,1.5299,-2.0806,-0.6033
-1.1511,-0.4639,2.0291,7.6040,-2.2817,7.9116
-0.7045,0.0101,1.1117,5.1811,-1.6340,6.6379
-0.8274,0.4058,0.8007,4.0163,-1.6017,8.4898
-0.7573,-0.0037,0.3685,3.6440,-1.9573,9.9898
-0.4994,0.0584,0.3440,2.8204,-1.1468,10.5213
-0.2057,0.0352,-0.1572,2.6743,-1.3994,11.1019
0.0640,0.0719,-0.0679,0.6859,-1.1193,9.3338
0.0261,-0.0035,0.0144,1.5610,-0.5842,8.1882
-0.0370,-0.0083,0.0099,0.6788,-0.4477,7.5729
-0.1612,-0.0658,0.0290,0.9062,-0.8068,8.5880
-0.1420,-0.0125,0.1300,1.1732,-0.6608,7.9224
-0.1482,-0.0746,0.0885,0.3112,-0.8739,8.6467
-0.3930,-0.3637,0.3184,1.1648,-1.1349,8.3582
-0.3046,-0.5641,0.6851,6.4871,-3.3950,16.3404
1.2287,0.3357,-0.0525,18.4006,-5.4145,24.3095
3.7265,0.9537,-3.8880,14.5579,-8.5353,15.5144
3.9170,-0.0552,-5.2629,-1.2821,-9.1698,-0.3053
2.2700,-0.5678,-3.4011,-3.1939,-4.0259,-14.5017
-1.4061,-1.6228,-3.1133,-0.4764,-4.3838,-15.3121
-4.4243,-2.6660,-2.1959,-2.6001,-8.2325,-10.6159
-7.2835,-4.3082,1.0150,2.1105,-15.6174,4.8040
-3.2759,-1.0208,-0.3632,21.7609,-14.4287,39.2254
0.3328,0.3472,-3.2524,20.3639,-14.9422,39.2254
4.5304,2.6537,-4.6799,2.8814,-15.4713,18.4006
4.5714,1.7139,-3.9146,-6.1292,-10.3513,-0.3663
3.0622,1.8032,-1.5060,-11.7029,-2.9113,-11.6059
0.8807,0.6755,0.0885,-6.3746,0.9110,-14.0719
-1.3169,0.0925,0.7597,-4.1779,-0.3903,-15.8544
-4.0116,0.4884,1.6745,1.0690,-4.2940,-13.5213
-6.5558,-0.0693,1.1351,7.3358,-11.0696,-3.1304
-5.3037,-0.7557,-1.6081,1.2246,-14.8129,34.4131
-1.3555,0.7994,1.5271,2.0458,-11.4239,37.2358
0.9371,1.2116,-0.7562,9.0285,-2.7988,20.3196
0.8380,0.3448,-0.8585,-6.5170,-3.4069,7.5920
0.5817,0.2033,0.4239,-1.6364,-3.6152,6.9791
0.3051,-0.1948,0.4703,-1.2989,-2.9975,4.9907
0.0349,-0.1460,0.6065,1.7597,-3.1017,6.8714
-0.0072,-0.0781,0.1625,1.9549,-3.4608,7.6160
-0.0810,-0.0003,0.1466,0.6261,-3.6332,8.1582
-0.0282,0.0666,0.0322,0.9613,-3.4764,9.1961
0.0325,-0.0416,0.1018,-0.0838,-3.1843,9.1961
0.2697,-0.1692,0.1098,-0.2658,-2.9963,10.9283
0.5945,-0.0320,0.2182,-1.9776,-3.1017,12.0428
0.9579,-0.2148,0.5910,-4.7704,-2.7450,10.9343
1.1493,0.0450,1.3915,-7.0425,-3.2226,10.4926
1.4938,0.3994,2.5189,-7.3143,-3.9169,8.3965
1.0603,0.8577,3.3516,-3.6009,-3.5973,7.7440
0.7682,0.6147,3.1981,-1.2761,-2.8850,5.3762
0.0829,-0.0602,3.4909,-0.0180,-2.6456,4.8375
-0.1207,0.0072,3.4147,3.1699,-2.7713,6.2010
-0.3605,-0.5545,2.9990,5.8981,-1.7466,8.9699
0.1338,-0.3078,1.6385,4.9476,-0.5782,5.9532
-0.6446,-0.9960,1.2281,1.5766,-1.3180,4.0606
-0.7901,-0.3288,1.4741,2.6528,-3.2789,7.6543
-0.7109,-0.1338,1.1967,3.6476,-3.2465,10.1466
-0.4724,-0.1010,0.9241,5.4911,-1.8052,9.1650
-0.2753,-0.0464,0.1375,4.8327,-1.1097,9.5756
-0.1772,0.1140,-0.2233,2.6073,-1.2079,8.9807
-0.1180,0.0179,-0.2241,-0.1137,-0.9996,8.9483
-0.1641,-0.0773,0.2172,0.7626,-0.8691,8.2911
-0.1932,-0.1905,0.2606,1.7897,-0.5926,8.1295
-0.4077,-0.3560,0.6089,5.5258,-2.1261,12.7970
0.8809,0.1919,-0.1937,22.2433,-6.2836,27.6494
3.5583,0.2385,-4.1888,12.8940,-8.5174,13.8684
3.5032,0.3379,-4.6687,-0.9170,-7.8769,-2.6468
1.4661,-0.5796,-3.7345,-0.3376,-5.9221,-16.6900
-2.5437,-1.5636,-2.6449,-5.0613,-6.0370,-18.4892
-6.1902,-2.9183,-0.6760,-3.3184,-10.1442,-7.3023
-7.1665,-2.8152,1.1698,18.6041,-17.1784,33.5284
-0.9025,0.9593,-3.9591,23.7613,-19.3930,39.2254
3.3947,3.1056,-4.6506,-4.8267,-15.9945,26.7576
4.2362,1.8199,-2.3331,-3.8870,-7.5956,5.9053
3.5781,0.9561,-2.1024,-7.6770,-2.8814,-6.0298
1.6305,0.3698,-0.2574,-10.6123,1.8866,-12.2918
-0.4778,0.2489,1.2857,-3.0442,2.7246,-10.0940
-2.0017,1.3851,1.3219,4.8722,-1.5419,-11.1654
-3.7974,2.2524,-0.0285,5.2780,-6.9468,-13.5428
-6.1292,0.8242,-0.6134,-7.1754,-12.8138,9.3446
-2.9300,0.5225,1.4032,-5.2505,-8.5210,35.7335
-0.8282,-0.1500,0.3557,12.6893,-3.9875,29.4654
0.3195,0.6518,-1.4304,-6.7133,-3.6571,15.2571
0.3597,-0.1482,0.4413,-2.5594,-3.9780,11.3114
0.6475,0.1516,0.4647,-1.3803,-3.1603,5.9508
0.0528,-0.3821,0.3683,1.8483,-2.9030,6.7971
0.2745,-0.4551,-0.1423,-0.0479,-4.2234,9.1219
0.4096,-0.0653,0.0608,-0.5399,-3.5662,7.7644
0.1466,-0.1503,0.0314,0.0275,-2.6420,6.4907
0.0376,-0.1180,0.0293,0.1987,-2.5690,6.4799
-0.0157,-0.2004,-0.1332,0.0946,-2.3355,9.4379
0.0381,-0.1881,0.0690,-0.9002,-2.3367,8.8801
0.0655,-0.4631,-0.0056,-1.2929,-2.0710,11.3102
0.4202,-0.5111,0.1250,-5.6012,-2.4110,11.0600
0.6606,0.0269,0.9902,-7.5142,-2.8144,12.8964
0.8879,0.1026,2.3222,-7.8231,-3.6033,7.2724
0.7767,-0.1372,3.2618,-4.8255,-4.7070,8.0026
0.6312,-0.0341,3.8728,1.2294,-4.8746,7.0318
0.5945,0.9547,3.0118,3.0694,-4.7872,8.0421
0.3059,-0.5372,2.8914,3.5710,-4.4257,6.5721
0.3960,-0.7248,2.1791,2.4720,-3.0538,5.1858
-0.5878,-0.7520,2.2332,4.8602,-2.4852,3.8523
-0.5609,0.1671,1.2702,5.5941,-2.4636,10.3394
-0.1295,0.7269,0.6398,4.3874,-1.1085,8.0026
-0.2465,0.0437,0.0986,1.3168,-1.1923,7.5166
-0.2643,-0.1234,0.2547,1.1468,-1.5012,8.5174
-0.2641,0.0208,0.0573,1.9190,-0.8033,8.6634
-0.2321,-0.0440,-0.1649,1.1073,-0.6129,9.1423
-0.1292,-0.1577,-0.1860,-0.2550,-0.9613,9.4379
-0.0093,-0.1468,0.1175,-0.3879,-0.8045,8.8406
-0.0541,-0.0581,0.1729,1.5155,-0.2909,7.8757
-0.1514,-0.0384,0.1061,0.3747,-0.5950,7.6004
-0.2499,-0.1140,0.1063,1.1181,-1.1624,8.9052
-0.1911,-0.0525,0.1759,1.3731,-0.9038,8.0756
-0.2587,-0.3315,0.1716,1.5706,-1.2641,9.5577
-0.2358,-0.3904,0.8418,9.2991,-3.4907,18.5515
2.5071,1.6196,-2.0086,18.8100,-6.2261,23.6415
4.6450,1.3278,-3.8272,3.1735,-9.4056,6.7720
3.2349,-0.4554,-3.5453,1.1624,-5.9999,-11.3964
-0.6035,-3.2508,-3.4139,-2.2529,-3.8750,-25.3558
-8.4791,-4.2972,-0.3216,-3.6464,-17.7602,-21.0510
-5.5368,0.8455,0.5415,36.3763,-20.6715,39.2254
4.0875,0.5236,-6.3469,-13.0257,-24.3921,39.2254
4.7891,1.2145,-2.1901,0.0455,-10.0365,4.2808
3.7363,0.1362,-2.5698,-3.2489,-4.8638,-13.9606
0.8450,-0.4178,-1.6920,-4.7788,1.0056,-19.0950
-2.5047,-0.6190,-1.0312,2.0303,1.7262,-19.9557
-5.1446,-0.7365,-1.6417,2.8850,-5.7880,-19.7893
-7.9845,-2.3611,0.5585,-5.8107,-26.0537,31.9375
-0.8665,1.2849,0.4871,5.4911,-11.2599,39.2254
1.1602,1.0813,-0.7959,1.7657,-0.5614,11.5688
0.7695,0.0922,-0.2960,-0.2167,-2.8706,9.9754
0.6678,0.1793,0.2084,0.7254,-2.7174,7.1910
0.4972,0.2662,0.2843,1.2043,-1.5155,5.2792
0.2025,0.0943,0.2686,0.3998,-2.0411,5.6886
-0.0021,0.0080,0.4218,0.2813,-2.6228,6.8091
-0.0043,0.0554,0.5380,2.1811,-2.4852,8.4288
-0.0155,0.0789,0.2918,3.2513,-2.1763,8.2827
-0.0448,0.0349,0.0624,2.2913,-1.7909,8.3414
-0.0466,0.0144,0.0687,2.0506,-1.9297,9.0704
-0.0354,-0.1095,0.0101,0.6704,-2.0662,8.4156
-0.0338,-0.2395,0.2534,-0.2274,-2.2936,8.7436
0.0504,-0.1276,0.4128,-1.9860,-3.1220,10.3813
0.4572,-0.1777,0.9521,-6.2345,-3.6966,12.3182
0.9041,0.1575,2.2332,-6.8366,-3.9373,10.7955
0.8505,0.2324,2.9058,-3.0119,-3.8882,8.3067
0.8881,-0.5577,3.1211,-1.7968,-4.4388,6.1818
0.6142,-0.3011,3.5466,4.0067,-5.6455,7.9966
0.7965,0.3557,3.4667,3.6978,-5.4791,9.2177
0.9017,-0.0264,2.9191,5.7042,-4.5562,8.3258
0.6201,-0.0941,2.4395,4.1456,-2.5283,6.9719
0.3880,0.0951,1.9217,4.8949,-1.7945,6.1818
-0.0962,-0.0983,1.4488,4.9321,-1.7322,6.1758
0.0123,0.0474,0.9166,4.2725,-1.4042,6.4069
-0.4716,-0.0648,0.3805,4.5813,-1.0044,7.5465
-0.2729,0.1916,0.1146,2.7833,-0.6428,9.0644
-0.3762,0.0560,-0.0312,1.1756,-0.5495,9.0477
-0.1380,0.0632,0.1548,0.2526,-0.4345,9.0944
-0.1668,-0.0810,0.2294,2.1859,-0.1963,9.5876
0.0128,-0.0658,0.1098,1.6328,-0.2897,8.3737
0.0043,0.0978,-0.0048,1.9704,-0.3208,8.6491
-0.0357,0.0176,-0.0309,1.0403,-0.2406,7.8626
-0.1703,-0.0458,0.0749,0.3915,-0.1018,7.9978
-0.3864,-0.7983,0.9409,3.7014,-1.6747,13.1825
1.1506,0.3624,-0.0112,19.8539,-4.5083,23.4608
2.9300,0.8103,-3.3625,10.9954,-5.5318,10.5668
2.3667,0.2569,-3.8035,2.7545,-5.3606,-2.6851
0.6062,-0.9995,-3.9127,-0.7889,-4.5394,-11.3102
-3.1363,-2.2612,-2.7107,-3.5662,-5.0314,-14.9602
-6.8452,-4.3537,-0.2489,2.7892,-12.3864,11.6227
-2.1988,-0.3866,-2.2727,25.1930,-11.8728,39.2254
0.9979,2.3952,-5.2895,2.6157,-13.5081,27.7919
3.3356,2.1232,-2.9391,-4.5059,-6.6906,10.0987
3.0387,1.4133,-2.8154,-1.1756,-3.8738,-2.2673
1.5178,0.3571,-1.9716,-7.5705,-0.8930,-10.3837
-0.7719,0.4914,-0.1996,-6.9983,0.3711,-15.4474
-4.1539,-0.0965,0.4644,-1.8723,-3.2358,-15.1876
-7.5372,-3.3771,1.1437,-0.3615,-16.9845,-0.5866
-2.7318,0.8452,0.4354,9.0453,-13.5356,39.2254
-1.3065,-0.0370,0.3384,1.7992,-3.8894,20.4010
0.1655,0.3613,0.4255,7.1275,-5.7545,24.7596
1.2923,0.3605,-0.5899,1.1217,-4.6495,11.8106
1.1359,0.1633,-0.0933,-0.5016,-3.4824,5.1846
0.7093,0.0597,0.1077,-0.6009,-2.9544,3.3782
0.1029,-0.2697,0.2630,-0.4992,-3.2346,6.3446
0.1095,-0.1575,0.4804,0.2670,-3.8415,7.0605
0.1015,0.0184,0.6499,1.2067,-3.3387,7.4567
-0.0397,-0.0290,0.4519,2.6647,-3.0191,7.7548
-0.1066,-0.1418,0.2779,2.2027,-2.8898,7.9296
-0.0392,-0.2209,0.1676,1.9573,-3.4417,10.1514
0.2851,-0.0546,0.1535,-0.7865,-3.0514,11.3737
0.6995,-0.1058,0.5540,-5.8143,-3.1580,11.0732
1.0624,-0.4106,1.6800,-8.1379,-4.2054,10.5836
1.2265,-0.1482,2.9836,-6.2369,-5.5474,8.5413
1.1048,-0.2843,3.6836,-5.8119,-6.1148,8.2037
