Gyro_X,Gyro_Y,Gyro_Z,Acc_X,Acc_Y,Acc_Z
-2.0704,-0.2606,0.5025,-2.3990,2.6396,5.3834
-2.4725,0.7109,1.2489,2.9437,2.7761,8.4432
-3.0222,1.3526,0.9651,5.2660,2.2098,13.1095
-1.5561,0.2278,-0.0149,1.7478,2.5833,17.4442
-1.0285,1.1330,0.6432,3.2298,1.9201,16.9450
0.4394,-0.2510,0.2819,3.0239,1.9609,13.0855
0.2617,0.1745,-0.0141,2.9281,1.9525,9.7659
0.5207,-0.5220,-0.2233,-0.4788,0.9792,7.8003
0.1098,-0.0277,0.0919,0.0718,1.1121,7.8733
0.2878,-0.1319,0.1466,1.0092,1.3336,9.8725
0.4565,0.0155,0.0677,5.6084,1.9178,11.0301
0.7741,0.3760,-1.0118,10.9930,1.3934,8.3534
0.5244,-0.2819,-2.5122,8.9974,-0.3819,2.4433
0.1649,-2.0744,-3.9596,6.1196,-3.0933,-2.4804
-1.3592,-4.8891,-3.9911,-6.4727,-8.5521,-9.8809
-8.2731,-0.9228,0.7147,-22.5366,-18.8986,-10.8290
-2.7912,-5.4334,4.2940,-27.2759,-28.7663,39.2254
0.0290,1.2081,8.7312,4.4700,-30.8002,39.2254
5.7068,-0.0205,5.0785,39.2254,-16.2638,39.2254
8.7312,-2.2279,-5.7305,39.2254,-30.5297,23.2812
7.3442,1.1588,-8.3989,-12.0392,-39.2266,-9.9120
2.5660,-1.9806,-0.7466,-39.2266,-21.5873,-31.7627
-1.1868,-0.2880,5.0612,1.5048,-3.6559,-1.2785
-0.2411,-0.8226,1.0861,13.8110,7.5776,5.8466
0.0272,0.6038,-0.1652,5.6407,7.0629,6.8785
-0.0032,0.4988,-0.4615,1.2270,6.0825,4.6771
-0.3285,0.1974,0.0797,0.5195,6.0825,5.5976
-0.3054,0.1442,0.1194,0.9984,6.2273,7.3694
-0.1535,0.1450,0.1210,1.4868,6.5457,7.8386
-0.0176,0.1026,0.0200,0.5483,6.6307,6.8893
-0.0272,0.0754,0.2241,0.7673,6.7648,5.4312
-0.1732,0.1537,0.1455,1.4497,6.5062,6.4895
-0.1108,0.1825,0.0970,1.1073,6.1220,6.6080
-0.0909,0.0354,0.0903,1.0750,6.0681,6.7145
-0.1388,0.1226,0.1450,1.8866,5.9568,6.6966
-0.0448,0.0139,0.1077,2.0327,6.2153,6.5386
-0.0189,0.0898,0.0248,1.2534,6.2537,6.3925
-0.0147,0.0597,-0.0448,1.0187,6.1591,6.4631
-0.0296,0.0855,0.1148,0.3508,5.9592,5.9759
-0.1029,0.0861,0.2723,1.0020,6.1531,6.1579
-0.1647,0.1188,0.1700,1.9932,6.2800,6.5721
-0.0879,0.1063,0.1079,1.8687,6.1962,6.8211
-0.0565,0.0432,0.0045,2.0818,6.2944,6.8773
-0.0346,-0.0048,-0.0544,1.2677,6.2417,6.4093
-0.0618,0.0282,-0.0237,1.3671,6.2165,6.1064
-0.0949,0.0616,-0.0144,0.6153,6.0310,6.4703
-0.1394,0.1199,0.1172,1.3551,6.0238,6.6427
-0.1026,0.0845,0.0645,1.4126,5.8311,6.8618
-0.1023,0.0879,0.1045,1.6939,5.9987,6.6236
-0.0805,0.0338,0.0485,1.5251,5.8802,6.6690
-0.0565,0.0893,0.0000,1.9357,5.9556,7.1718
-0.0107,0.0855,-0.0011,1.2246,5.8921,6.6583
-0.0197,0.0887,-0.0048,1.0750,6.0561,6.3949
-0.0802,0.0778,0.0141,0.9110,5.9723,6.4919
-0.0965,0.0477,0.1319,1.2522,5.8754,6.7648
-0.0815,0.0506,0.1018,1.4234,5.8203,7.0138
-0.0173,0.0565,0.1015,2.1608,5.9101,6.7301
-0.0218,0.0045,-0.0168,1.7633,5.9364,6.3135
-0.0655,0.0163,-0.0357,1.5179,5.9675,6.3554
-0.0951,-0.0072,0.0139,1.0942,5.9005,6.5469
-0.0810,0.0211,0.0203,1.2426,5.8694,6.8905
-0.0741,0.0751,0.1042,1.0846,5.7174,6.6355
-0.0448,0.0805,0.0863,1.8328,5.8335,6.6236
-0.0751,0.0458,0.0394,1.7849,5.9915,6.2896
-0.0997,0.0533,-0.0245,1.6340,5.8335,6.8522
-0.0589,0.0735,0.0237,0.8823,5.6647,7.0916
-0.0312,0.1569,0.0456,1.2007,5.7389,6.7516
-0.0256,0.1356,0.1170,1.2258,5.7078,6.6343
-0.0461,0.1545,0.0845,1.6089,5.7197,6.4069
-0.0967,0.0754,0.0693,1.8016,5.6934,6.6427
-0.0949,0.0544,0.0568,1.9908,5.8035,6.6738
-0.0781,0.0163,-0.0256,1.5490,5.9556,6.9899
-0.0453,0.0616,-0.0298,1.1432,5.8754,7.2125
0.0077,0.0669,0.0544,0.8188,5.6743,6.7708
0.0027,0.0823,0.0576,1.5048,5.7437,6.5517
-0.0434,0.1074,0.0741,1.6149,5.8107,6.1076
-0.0999,0.0477,-0.0053,1.6735,5.6467,6.5350
-0.1324,0.0520,0.0133,1.2390,5.6288,6.6571
-0.1404,0.0392,0.0741,1.4832,5.6551,7.1706
-0.0898,0.0088,0.0477,1.3623,5.4205,7.3071
-0.0368,0.0104,0.1231,1.3360,5.2900,7.5094
0.0290,0.0322,0.0679,1.3060,5.2577,6.8881
-0.0048,0.0594,0.1447,1.1121,5.0637,6.2082
-0.1055,0.2241,0.1290,1.4018,4.4173,5.6407
-0.1700,0.2739,-0.0464,0.9565,3.0873,4.5370
-0.2771,0.0040,-0.2691,-0.0371,2.5367,2.0099
-0.9150,-0.5436,-0.2065,-2.6169,3.3531,0.6596
-2.0510,-0.0933,1.0179,-0.9708,4.1695,5.3451
-2.4866,1.4197,1.0507,4.2341,4.5191,10.8888
-1.6140,0.5777,0.0845,5.2134,3.0957,13.6326
-1.0104,0.7178,-0.2710,1.9513,2.3798,12.0596
-0.7213,0.5718,0.1029,0.0575,1.6999,11.0073
-0.3845,0.0706,-0.0373,1.6017,1.5239,10.4974
-0.1948,-0.1159,0.0504,0.6979,1.3479,10.0987
-0.0837,-0.0189,0.0296,1.9441,1.3827,9.8605
0.0552,0.4050,-0.3555,0.9313,1.2103,9.7408
0.1247,-0.6819,-0.2276,-0.5974,1.0163,7.4220
-0.0871,-0.2116,0.0373,-0.6069,0.9900,8.7855
-0.0938,0.0509,0.2862,-0.2095,0.7745,8.1894
0.1932,0.2513,0.5836,-0.0814,1.3072,10.8254
0.2515,-0.0421,0.1359,2.3715,1.2905,7.9284
0.2252,0.0786,0.0341,0.5555,1.0714,8.6574
0.0994,-0.0296,0.1964,1.6819,1.6448,7.3610
-0.0258,0.1423,-0.0293,1.4497,1.7454,7.8494
-0.0245,-0.1252,-0.0285,0.5698,1.6556,8.6550
-0.0147,-0.2161,0.2364,0.1293,1.3850,10.5082
0.3688,0.4908,0.9284,8.6550,1.7585,15.7431
1.2769,1.5314,-0.9164,16.4075,1.1349,8.5269
1.7192,-0.8180,-4.2794,11.7831,-3.9097,0.0120
0.8553,-5.1851,-5.8089,-1.0953,-10.0221,-9.0680
-3.6316,-4.9200,-1.9628,-25.3917,-13.0580,-11.0468
-8.7093,-1.5785,4.3042,-14.6932,-30.7308,34.8775
-0.3571,-2.6923,8.2060,-14.2431,-20.8846,30.3345
4.1565,-1.3182,8.7312,39.2254,-23.7900,39.2254
6.5139,0.4895,-2.5668,39.2254,-16.8600,24.7129
8.2300,-0.0845,-7.8079,17.0766,-35.7933,10.8804
6.0428,0.5185,-5.5808,-23.4332,-24.8183,-9.8497
1.9867,-0.3829,0.0823,-21.1671,-7.6806,-17.1437
-0.1649,-0.4986,1.9212,-6.2106,-1.2713,-8.9807
-0.8633,-0.3211,1.8812,-1.3408,3.4848,-1.7047
-1.5356,0.2443,1.8847,6.7217,5.7473,5.7090
-0.8950,0.0831,0.3464,6.9647,6.2752,7.2760
-0.8135,0.1466,-0.0218,0.8942,4.8279,6.2525
-0.8924,0.0570,0.5129,0.4226,3.4369,5.9723
-0.8663,-0.0501,0.3000,-0.6189,1.9585,5.0901
-0.9622,-0.2998,0.5814,-1.8040,2.2517,4.6160
-1.3073,0.2872,1.3526,1.7119,3.3722,7.0234
-1.5631,1.3288,1.2009,5.4923,3.9397,11.5963
-0.6158,0.0250,0.3400,6.7947,4.1336,11.0301
-0.7741,0.3640,-0.5039,4.9225,3.3770,11.7268
-0.4922,0.6283,-0.1234,2.5474,2.5702,12.7276
-0.0413,-0.0690,-0.4943,3.0718,2.0818,10.1119
0.1708,-0.4066,-0.4128,1.3264,1.9561,7.8853
-0.3158,-0.3397,-0.2979,2.2793,3.3363,7.0090
-0.2899,0.1164,-0.2646,0.6381,2.5307,10.5309
0.1990,-0.0679,0.0120,-0.1939,1.6328,13.0029
0.7107,0.1159,0.2451,2.9066,1.8328,11.9818
1.0072,0.6291,-0.0211,7.9811,2.1105,9.3254
0.7416,0.6696,-1.4586,16.1633,1.6640,1.2677
0.4114,-1.2332,-4.4193,12.0919,-4.5035,-1.3144
-0.1508,-5.2053,-5.5752,-3.0933,-12.0596,-4.8183
-4.0665,-4.9245,0.3381,-39.2266,-17.0802,-11.4742
-8.7314,0.8993,7.6286,-12.0967,-38.2354,38.4293
1.2108,-3.1064,6.2075,8.7496,-17.2897,39.2254
5.0617,0.5287,6.7007,39.2254,-17.7279,39.2254
8.1753,0.4335,-3.3473,39.2254,-22.6719,17.8835
7.8955,0.8559,-6.9147,14.5591,-32.6270,3.4441
5.0833,-1.3987,-4.9884,-30.9379,-20.2956,-27.0401
-0.7400,-0.1593,1.9780,-15.7024,-9.6343,-0.5986
0.5129,-1.0653,1.7424,-4.8088,0.8643,-2.0554
-0.6587,0.2505,2.1328,2.1009,5.6276,-0.8152
-0.9473,0.3259,1.2295,7.3167,6.7660,5.1415
-0.5564,0.1972,0.0786,4.9512,5.0853,9.7336
-0.0642,0.6643,0.4530,2.1069,5.0170,9.6199
0.2529,0.2419,-0.1596,8.4755,6.3865,7.0078
0.3573,-0.2995,-1.6305,5.6778,4.7573,2.8754
-0.2454,-0.8817,-2.1389,0.1197,2.6073,-1.0977
-1.3209,-1.4959,-1.6862,-5.5952,1.2007,0.4262
-2.3984,-0.9449,-0.0634,-1.4724,1.2701,2.3930
-3.1376,-0.5774,-0.2366,-2.9317,-0.1963,8.2744
-2.9401,-0.1479,0.7829,-6.0178,-2.0770,17.2849
-1.2798,0.5582,1.8040,-1.8495,-1.3240,20.8703
-0.2206,1.0744,2.7403,-1.9704,0.1604,17.5411
0.5668,0.4991,2.4163,6.5805,0.9050,11.6478
0.5513,-0.5473,1.6249,5.7772,1.9740,6.5733
-0.0184,-0.4378,0.9097,5.2253,1.7837,5.7437
-0.1836,0.0195,0.5684,5.9484,1.4329,8.1104
-0.1847,0.1548,0.0384,3.6248,1.0391,9.9838
-0.0568,-0.0131,-0.1567,2.3631,0.6321,9.6869
0.0226,0.1319,-0.0909,0.9313,0.5363,9.3398
0.1055,0.1138,-0.0144,1.8591,0.9337,8.4551
0.0445,0.1130,-0.1319,1.4808,1.0175,8.9184
0.1244,0.0165,-0.0914,1.1396,1.1396,8.7436
0.2244,0.0725,0.0941,1.2689,1.3144,10.1837
0.6728,0.1303,0.4852,6.8199,2.3248,13.7738
1.1167,0.7986,-1.1223,20.3399,1.4246,3.8702
0.3264,-0.3595,-4.7404,13.6936,-3.9480,1.8399
0.3765,-3.5042,-6.4969,-4.7920,-13.8684,-2.9245
-4.5517,-3.8688,-0.9006,-29.5480,-17.0180,-8.6407
-4.0324,-3.0483,5.1339,-26.6906,-26.1878,36.9246
-3.4022,0.2856,8.7312,-0.7506,-26.0621,28.7999
4.4249,-0.1812,4.6969,39.2254,-17.7207,39.2254
8.7312,1.6052,-2.2076,36.3129,-27.5082,18.9166
8.5987,0.0909,-5.9925,3.9145,-31.6214,-3.2717
3.2546,-0.2220,-1.8237,-21.9022,-11.2791,-22.2804
1.5180,-2.4309,0.7269,-18.9968,-7.9176,-9.8390
-0.4636,-1.1143,3.1094,-4.5131,-0.9517,-2.4912
-0.7280,-0.1263,2.1405,10.7512,5.5976,3.0059
-0.3986,0.4359,0.1596,8.8011,6.3398,6.1483
-0.3491,0.4407,-0.3293,4.3467,4.8602,5.4073
-0.1588,0.0565,-0.5657,0.3519,3.8116,6.2153
-0.0634,-0.1114,-0.3067,-1.4090,2.6923,5.5198
-1.0256,-0.1519,0.1705,-1.2773,3.0454,-0.6919
-1.6545,-0.3904,0.4716,-1.1265,3.0083,2.8587
-2.0467,-0.1791,0.5502,-0.5997,3.4584,7.6148
-2.2974,1.8389,0.4746,2.7438,3.5434,10.9319
-1.7611,0.6528,0.1943,-1.8818,2.3331,11.5604
-1.5148,0.6382,0.1263,2.2494,1.3372,15.1170
-0.6320,0.1607,0.5279,2.0494,1.4976,14.5723
-0.1138,0.0107,0.1564,2.7102,2.2577,12.0189
0.2046,-0.0813,0.0213,1.4533,1.4210,11.6837
0.6142,-0.1639,0.0826,-0.3184,1.0678,9.7648
0.2923,-0.0392,0.0751,1.0798,1.5526,5.9113
0.0312,0.0077,0.0163,-0.0670,1.1301,8.1008
-0.0155,0.1356,0.0866,0.0479,0.6500,9.6977
0.2758,0.0453,0.1916,0.8954,1.0989,10.8170
0.5553,0.1719,0.3560,5.2553,2.2422,11.3365
1.1407,0.2561,-0.8516,10.8685,1.7657,9.3075
0.8516,-0.6291,-2.9457,11.0241,0.0180,0.6955
0.2118,-1.9822,-4.7734,3.9373,-6.1711,-6.0190
-2.8301,-5.2493,-3.3300,-18.1804,-12.5516,-12.7012
-8.4783,-0.1908,3.0052,-24.7034,-27.6135,20.2238
-1.3193,-2.6457,6.9000,-15.6114,-19.1548,33.5823
2.1469,0.0053,8.7312,39.2254,-29.0129,39.2254
8.7312,-1.5996,-2.7688,39.2254,-27.1909,27.9415
8.1303,0.0874,-7.7940,6.3686,-38.3012,-2.7162
4.8323,-0.8314,-3.7555,-21.7501,-19.9688,-25.4755
0.3579,-0.2366,1.1559,-19.8994,-7.7752,-9.9982
-0.7669,-0.4509,2.5338,-2.5642,0.7985,-1.3683
-1.0901,-0.0794,1.9833,7.9499,5.4923,5.3618
-0.2614,0.3315,-0.1316,10.4100,6.3590,9.5612
0.0757,0.2206,-0.7402,3.4093,6.4991,5.6012
-0.4042,0.5116,-0.6209,-0.2370,4.8423,3.8595
-0.4522,0.2017,-0.1636,-6.0861,3.4931,1.3683
-1.6201,0.2817,1.0046,-6.8522,2.5833,1.4210
-2.3883,0.1615,1.8367,-0.2071,3.1053,3.6176
-2.4728,0.9880,1.1314,0.2538,2.6205,8.8298
-2.1376,1.0067,1.3344,6.6355,3.1963,10.3872
-1.4514,-0.4567,-0.8250,1.4892,2.1404,10.8110
-1.2353,-0.4367,0.2094,3.8702,1.8639,12.9981
-1.2087,0.2033,-0.8292,2.2517,1.0726,13.1178
-0.2491,-0.7509,-0.1748,-0.3316,0.4094,14.5484
-0.0011,0.1071,0.0245,1.6496,1.0786,11.0349
0.0461,0.2731,0.1071,1.1971,1.2067,10.9259
0.2987,-0.0538,0.0442,0.9517,0.9469,9.7564
0.4791,-0.2521,0.1447,0.3136,0.9074,9.0130
0.2934,0.1847,0.4916,-0.2023,0.7326,9.3494
0.5918,-0.0163,0.5814,2.3631,1.2127,9.2943
0.5494,-0.0221,0.4295,2.6528,1.6448,8.6514
0.5742,-0.0602,-0.0557,4.9045,1.6592,8.7747
0.7147,-0.0986,-0.2875,7.7237,1.8938,9.0154
0.3317,0.5766,-1.7251,11.8357,0.7542,3.1603
0.0341,-0.1463,-3.3084,7.7584,-0.8021,-3.8942
-1.2809,-3.9290,-4.2493,1.2366,-7.7093,-8.6227
-5.7921,-3.5594,-1.8618,-23.1352,-17.5483,6.3913
-4.2557,-1.8799,5.1113,-22.6300,-21.0845,33.5080
-1.8442,0.7282,8.5740,-6.1351,-19.7019,39.2254
6.5243,-0.1825,7.0285,39.2254,-27.0712,39.2254
8.3965,-0.8234,-2.7472,39.2254,-19.6528,8.7424
6.4098,-0.6297,-7.1359,5.2972,-26.3901,-0.5842
3.4792,-0.2809,-2.4315,-27.7296,-17.3699,-14.1773
1.3371,-0.8132,1.0232,-15.3241,-8.0661,-0.0515
0.2566,-0.7573,2.2423,-2.8970,3.2645,-7.0449
-0.3944,0.0333,1.4373,7.1910,5.9903,1.8830
-0.2465,0.2646,0.3174,5.6910,6.0669,3.0670
-0.4037,0.1311,0.1077,2.7713,6.4296,3.4548
-0.7242,0.3150,-0.1447,1.9393,6.1244,5.0865
-0.4908,0.2686,-0.0304,-3.2406,3.3279,4.6699
-0.7269,0.6840,0.8860,-2.6995,3.0059,3.6571
-0.9627,0.8442,1.0781,-0.8739,3.0442,2.3739
-1.6209,0.5327,0.6752,3.5710,4.2497,1.5874
-2.1426,-0.0256,-0.2825,3.3734,4.8231,8.3953
-1.7277,-0.8226,-1.2079,-0.5734,0.6117,11.5927
-2.2122,1.0730,0.7202,-0.0730,2.5091,12.3277
-1.3867,1.4528,-0.0237,1.6316,1.9908,17.2861
-0.7903,0.4453,-0.2190,3.6655,3.3255,12.7946
-0.3118,-0.0834,-0.5500,0.8966,2.3451,12.0608
-0.1537,-0.3235,-0.5241,0.3926,1.6257,9.3733
0.0317,-0.1439,-0.1436,-1.0642,0.7649,10.0736
0.0994,-0.2228,0.1378,-0.7542,0.9385,8.4647
0.0040,-0.2022,0.1300,-0.1999,0.8703,7.7859
-0.1287,0.0394,0.0458,0.1197,0.5986,8.1690
-0.1050,-0.0250,0.1596,0.3831,0.5327,8.7700
-0.1199,0.1322,0.1085,0.6416,0.8416,8.6060
-0.0887,0.0509,0.1180,0.3256,0.6500,8.5258
-0.0674,-0.1015,0.2385,0.1987,0.9577,7.7572
-0.0877,-0.4357,-0.0125,0.8344,0.7506,9.4858
-0.0943,0.0781,0.1791,1.2234,0.6907,7.4699
-0.1564,-0.2739,-0.0655,1.4892,0.5578,8.5473
-0.0882,-0.0021,-0.0362,-0.7709,0.1089,9.1291
0.2558,-0.1903,0.6179,-0.9744,0.0204,11.8417
0.2558,-0.0586,0.5468,0.6093,1.4066,11.6203
0.6318,0.0967,0.3944,3.9708,1.6664,9.4894
0.6249,-0.1940,-0.0536,4.2389,1.3276,8.7807
0.6997,0.2998,-0.5119,6.3758,1.4198,8.7352
0.7751,0.5478,-1.2476,12.5061,2.4433,6.2788
0.5159,-0.7445,-3.4595,7.9152,-1.8902,-1.4138
-1.1434,-3.4057,-3.8456,-4.9775,-8.9280,-11.9830
-5.8854,-2.9306,0.5785,-22.2553,-16.7905,0.2394
-4.4457,-0.9129,4.9669,-26.9803,-18.4234,38.9273
0.5233,0.3858,8.7312,13.6242,-20.4513,39.2254
6.1374,0.0701,3.8181,39.2254,-13.6422,39.2254
8.7312,-1.6220,-6.2126,35.1421,-29.9742,20.3399
7.0311,-0.0093,-6.8337,-14.9817,-33.7942,-5.4911
1.9929,-1.1314,-0.8340,-24.2569,-12.5133,-27.2819
-0.1982,-1.3280,1.4426,-3.7302,-2.9712,-2.3774
-0.0640,-0.6582,0.7973,0.4633,4.5286,-0.6321
-0.5164,0.3448,0.3973,2.7066,6.9504,2.7282
-0.5129,0.4159,0.2193,2.2613,7.3382,3.6871
-0.5228,0.0096,0.1537,0.2239,6.3470,6.0250
-0.4698,0.0640,0.2534,-0.0407,4.9380,6.7708
-0.3645,-0.0786,0.2012,-2.6085,3.5506,3.7505
-0.8884,-0.3240,1.1381,-0.9062,4.3993,-0.1101
-1.7224,-0.2665,1.2012,1.7298,5.2828,4.2533
-1.7531,0.3754,0.3736,4.4963,4.9871,7.3610
-1.2148,0.6070,1.0099,-0.5842,3.7661,8.3234
-1.1327,0.7538,0.1164,3.9025,2.5786,10.5189
-0.8442,-1.0640,-0.0288,0.1377,2.7940,11.5412
-0.6427,0.3930,0.2486,1.3168,2.7473,12.4917
-0.1881,-0.0442,0.3062,2.3451,2.7761,13.3860
0.1330,0.1998,0.3952,2.7605,3.3938,10.0568
0.0701,0.2110,0.0221,4.2054,3.5721,7.9009
-0.0597,0.0861,-0.4197,2.3918,2.9688,7.3155
0.0434,-0.1708,-0.4668,0.4752,2.3667,8.1870
-0.1338,0.1212,-0.0749,0.0706,2.4553,7.7644
-0.2579,0.3472,0.0554,0.7506,2.4026,8.8873
-0.1042,0.1828,0.0586,0.8248,2.4948,8.6443
-0.0895,0.1972,0.0698,1.2869,2.6061,8.5413
-0.0333,-0.0157,0.0410,1.0858,2.4421,8.8107
0.0245,0.0472,0.0546,1.1013,2.3966,9.2859
0.1719,-0.0802,0.0861,1.4521,2.6384,9.4236
0.2388,-0.0432,0.0557,1.6556,2.7629,9.3565
0.4692,-0.1311,0.0719,1.6305,2.6779,9.9060
0.5846,-0.0043,-0.0839,2.6013,3.0263,9.4798
0.8156,-0.0850,-0.2510,4.1216,3.2094,8.7831
1.0016,-0.0048,-0.8031,4.5107,2.5821,7.1251
0.9443,0.0621,-1.2303,2.5582,0.2466,-0.4944
-0.6139,-1.6078,-1.3043,-2.8695,-3.7098,-14.9231
-5.2005,-1.6729,0.4858,-5.4312,-10.4196,-21.5993
-8.7314,-2.2982,3.2181,-7.6195,-27.9715,10.0102
-0.9657,-0.5612,3.1834,2.6205,-15.6665,39.2254
3.5314,-0.2406,5.5984,10.9343,-9.8067,34.4657
4.3663,-0.0967,1.9854,39.2254,-6.4464,25.7652
6.1382,-1.2377,-5.1254,33.1920,-19.3547,35.3085
7.7549,-0.0568,-8.3989,1.9692,-38.8483,19.9365
5.5683,1.1202,-3.5192,-16.1333,-21.4556,-22.2733
0.6142,-0.8108,-0.2625,-22.2673,-10.5896,-25.6096
-1.0890,-0.7213,2.3846,-1.3168,-0.9218,-5.5450
-0.9888,-0.5654,0.7906,3.2046,6.7900,2.9245
-1.1596,0.5481,0.7639,3.6751,7.4567,7.4484
-0.7498,0.5529,0.0624,1.6400,6.6020,8.5078
-0.5255,-0.0517,0.3467,-1.8172,5.7365,7.2233
-0.3738,0.2292,0.6976,-2.2027,3.6978,6.4560
-0.3933,-0.5598,1.1711,-1.3060,3.5530,5.1176
-0.6459,-0.0394,0.9779,0.7458,3.8355,0.5710
-1.1780,0.0261,0.7890,4.8375,4.1144,5.1799
-0.6712,-1.1562,0.0738,-0.8511,3.2489,5.3271
-1.7429,0.1428,0.4199,5.2098,3.4453,7.7201
-1.2494,-0.4431,0.3477,1.8950,3.2118,10.3106
-1.8519,0.8196,0.0179,5.0601,3.8307,10.2879
-0.8772,-0.5271,0.1623,6.3243,3.0765,16.0232
-0.6376,0.5601,-0.4120,2.0327,3.0801,12.9706
-0.2358,0.5684,0.2217,4.4532,2.7857,12.8317
0.3661,-0.0450,-0.2465,2.2805,2.3774,9.3817
0.1767,0.2619,0.0037,1.7621,1.9465,7.8326
0.3219,-0.0208,-0.1716,1.6688,1.6652,8.5090
0.1972,0.0847,0.0189,1.2318,1.8806,7.4340
0.1444,0.1900,0.1423,2.4289,1.9585,9.7121
0.3280,0.3709,0.1284,5.0697,2.3379,10.7955
0.7432,0.6869,-0.7631,10.6051,2.1691,6.5194
0.5201,-0.7266,-2.3094,10.0078,1.7549,-2.7785
-0.7842,-2.2953,-4.0121,2.3020,-5.8059,-10.1718
-5.6818,-3.1853,-0.9225,-16.0148,-13.9283,-20.8188
-5.5720,-3.8986,2.8365,-27.4878,-31.4035,39.2254
-2.0699,-0.3118,8.7312,2.4708,-28.5592,39.2254
3.8368,-0.2944,6.1188,39.2254,-10.8242,39.2254
8.7312,-2.0819,-7.1348,39.2254,-29.7743,33.0543
7.7621,2.3971,-8.7314,-1.2246,-39.2266,-1.9848
5.8536,0.7685,-1.4011,-24.8015,-22.2733,-34.9709
-0.7472,-0.6427,2.4456,-14.8285,-6.4835,-14.5891
-0.9126,-1.4466,2.2553,3.6308,1.5790,0.6967
-1.0184,0.2734,1.0320,9.4763,6.9324,8.6215
-0.1295,0.0722,-0.2284,3.2082,6.7888,8.0002
-0.3296,0.4199,0.0458,1.4257,6.4284,7.3933
-0.1295,0.0421,0.1058,2.4852,6.1818,8.5748
0.1516,0.0147,-0.1412,1.5431,5.9987,7.1192
0.1164,0.1985,-0.0655,0.3196,5.4540,4.9129
-0.0632,0.3587,0.2201,-0.6752,4.5334,2.7533
-0.3123,1.0190,0.8090,-2.6312,2.6336,-1.2366
-0.9811,-0.4695,0.8745,-2.1751,2.4469,2.5606
-1.4189,-0.7773,0.7837,1.3982,3.5662,3.5470
-1.6414,-0.5409,1.2835,3.0323,3.9708,7.3765
-1.8895,0.5044,0.6888,1.7621,3.3519,8.8945
-1.8021,0.1889,1.2092,8.1343,1.8016,14.7184
-0.9667,0.5305,-0.0365,2.7521,1.4030,12.5133
-0.8367,0.5324,0.5737,6.5853,2.7390,11.4203
-0.6281,0.5609,-0.3472,3.1005,1.8794,13.3752
0.1061,0.3214,-0.0298,4.1192,1.8567,12.6941
0.4938,0.2651,-0.3323,1.8100,1.3827,9.9419
0.4266,-0.1375,-0.2020,2.1356,1.6532,6.9875
0.2641,0.2068,-0.1982,0.7207,1.1456,8.8705
0.3573,-0.2134,0.0232,1.2510,1.4066,8.0493
0.2182,0.0325,0.0149,2.5031,1.7322,8.2887
0.2801,0.0714,0.0861,3.9014,1.5634,10.0963
0.7829,0.4546,-0.7032,9.5577,1.3862,10.7368
0.8588,0.2609,-1.8346,5.8849,1.4892,2.0806
0.0504,-0.8612,-2.7107,5.7090,-0.6991,-6.6726
-1.7909,-4.0249,-3.6279,-6.7684,-7.1754,-8.8454
-4.8994,-6.9664,0.6334,-29.5875,-21.2809,6.9073
-7.7927,3.0116,8.7312,-3.7685,-31.2779,38.9704
4.0889,-3.2636,5.8022,39.2254,-10.8888,39.2254
5.9504,1.8346,-0.9126,39.2254,-8.8095,38.1384
8.7312,0.0621,-6.9179,26.6953,-32.4845,18.4270
6.0157,3.2527,-5.9879,-8.7939,-33.0699,-17.1676
2.5535,-1.3907,0.1836,-35.0451,-17.9960,-28.3641
-0.7615,-0.7738,4.8344,-0.0311,-3.0837,-3.9983
-0.9345,-0.6408,1.6004,13.8289,7.3191,6.2824
-0.3011,0.2001,-0.3102,6.4488,7.5621,6.0741
-0.2281,0.1943,-0.5063,2.1679,6.2082,6.6762
-0.2998,0.1172,-0.0522,-0.2693,5.4504,6.2956
-0.3054,0.0426,0.4399,0.7219,5.3690,5.6862
-0.1426,0.2713,0.3549,0.3950,4.5502,5.6228
-0.2928,-0.1705,0.5436,-0.7278,4.2737,2.6995
-0.2489,0.2403,0.6992,-0.5231,4.2162,3.6943
-0.7967,-0.4333,1.6590,-1.0750,4.2222,2.1308
-1.8383,0.8452,0.9201,6.5685,4.5586,2.4086
-2.0438,-0.5017,0.6230,1.8423,2.7725,11.2958
-1.4706,0.2425,-0.1284,5.6084,2.1249,9.5277
-1.5266,0.8548,0.7005,3.3818,2.5307,12.0871
-1.4064,1.3683,-0.1391,3.6799,2.3703,13.1980
-0.4061,-0.1287,0.3296,-0.1389,1.3384,15.9813
0.1855,0.4756,0.4802,3.2058,1.8627,12.3313
0.5745,-0.1543,0.2089,2.7940,1.7154,10.0580
0.5324,-0.0496,-0.0242,2.0027,1.4293,9.0142
0.5737,-0.0234,0.2406,2.1081,1.6065,7.9535
0.3952,0.1085,-0.0394,3.4991,2.0782,7.1898
0.2739,-0.0490,-0.1228,2.0111,2.1141,7.6267
0.2372,0.1820,-0.1817,4.0270,2.3236,8.9675
0.5899,0.5303,-0.7823,7.8626,1.9405,7.4591
0.0458,0.0184,-1.9756,9.5565,1.2570,-0.1652
-0.6827,-0.9020,-3.1027,6.4392,-2.1919,-12.0333
-5.1401,-6.5369,-3.7542,-24.5286,-18.4701,-14.2659
-8.7314,-0.6363,7.6589,-12.6186,-37.3005,32.4498
-0.8458,-0.9856,4.4840,8.8214,-13.8936,39.2254
