Gyro_X,Gyro_Y,Gyro_Z,Acc_X,Acc_Y,Acc_Z
0.0570,0.2822,-0.0930,0.4310,0.1018,7.6866
-0.0197,0.3528,-0.0709,0.5016,0.1353,8.0194
-0.1564,0.5023,-0.0005,0.1688,0.1161,7.7991
-0.1287,0.1855,0.0048,0.2418,-0.0168,8.5246
-0.1162,-0.0605,0.0743,0.0048,-0.0359,8.5880
-0.0117,-0.0392,0.0394,0.4393,-0.1245,8.6550
-0.0051,-0.2401,0.0189,0.9996,-0.0275,8.1965
-0.1386,-0.1625,-0.1729,1.0403,0.1018,7.7883
-0.6656,0.2033,0.2601,2.3008,0.3986,6.4117
-1.2974,0.4218,0.3448,8.9004,0.5770,15.4438
0.8218,-1.3965,-2.9116,11.4359,-2.7833,30.4052
4.0404,0.1039,-3.7153,-6.6212,-8.6227,30.1406
5.8150,1.9404,-0.7541,-12.5672,-10.5500,11.7914
4.9112,2.3537,0.8655,-8.8969,-7.9104,-5.2816
2.6358,2.8956,1.7368,-7.4723,-5.9879,-20.0455
-2.1448,1.2518,3.1022,-4.6184,-10.1598,-27.2664
-5.6002,-0.1855,4.8643,1.1013,-21.9907,-20.0455
-8.7314,-1.1708,5.8846,25.3929,-37.2059,-10.8134
-8.7314,-0.9406,-0.9726,37.2957,-30.8445,30.9989
-6.8798,-0.9766,-3.4118,2.7629,-29.2679,39.2254
-0.2070,-0.6544,0.0245,1.7358,-1.2629,13.6122
1.7984,0.7240,1.0453,7.7692,-3.5542,20.6249
2.2668,0.6163,-0.5844,6.1615,-3.8140,-2.0566
0.1964,1.2388,-0.5977,0.6632,-4.0606,1.8735
0.0418,0.5359,0.1657,1.5586,-4.2425,7.7369
-0.1476,0.6472,0.1511,2.4361,-4.1587,4.1276
-0.2422,0.3309,0.3744,3.2789,-4.9632,16.0866
1.2542,0.7437,-0.2337,4.8578,-4.3694,15.7910
2.0193,0.9721,-0.3880,4.0749,-3.9229,17.4190
3.3718,0.6121,-1.2332,5.4265,-3.7505,9.6067
2.7811,0.7581,-2.0248,2.5151,-2.2494,1.8208
1.2638,0.9438,-1.7544,-0.5519,0.2095,-3.6751
-0.4746,0.1364,-0.8439,-3.3579,1.0331,-2.0027
-2.0456,-0.3099,0.2526,-0.0706,-0.6297,6.5146
-0.5407,-0.5465,-0.4010,-0.2741,-1.1061,11.9112
-0.1468,-0.3749,0.0155,-2.1775,-0.8164,7.5956
-0.4607,0.0312,0.7077,-1.3192,-0.1437,8.4779
-0.3461,0.0213,0.7738,1.9082,0.2251,8.3725
-0.4455,0.3946,0.2878,2.9173,-0.0563,8.2373
-0.4090,0.2228,-0.0163,2.8036,-0.7530,9.2991
-0.5665,0.4565,0.3312,4.2377,-0.9541,9.0860
-0.8881,0.0682,-0.2004,14.3185,-0.9732,23.7720
2.9585,-1.5956,-4.3655,2.4780,-7.0785,39.2254
7.2393,1.7992,-2.3960,-19.5008,-12.6174,18.1421
5.3700,2.5399,1.4829,-11.2851,-6.4775,-7.9775
2.7936,3.7134,2.5874,-1.0151,-3.9097,-17.3783
-1.2689,1.4970,0.5095,-1.4653,-10.9535,-26.6020
-4.6325,0.3579,4.8336,-10.1311,-21.3682,-15.0919
-8.7187,-1.1359,6.7210,21.3407,-32.5827,-9.3972
-8.7301,0.6869,1.7672,39.2254,-31.1905,25.9101
-6.7905,-1.8389,-6.7354,9.4164,-29.7025,39.2254
-0.2774,2.5937,-0.0389,-12.1829,-8.3641,39.2254
1.4245,0.4900,0.7309,7.6938,-0.9182,15.7718
1.8053,0.6566,0.0003,4.0929,-2.3762,3.9397
0.4253,0.7426,-0.6859,6.8342,-3.9025,3.2022
0.5305,0.2880,-0.8428,-1.0403,-4.5382,6.6116
0.1609,0.3531,0.6379,1.7370,-3.5063,6.7792
0.1537,0.1919,0.0394,4.8507,-2.9880,6.4739
0.0432,0.2433,-0.0917,2.0710,-3.0897,8.3929
0.0101,0.4066,-0.0272,4.5969,-2.8635,11.9866
0.8042,0.5705,-0.5572,3.8786,-2.9149,13.9654
1.3728,0.9614,-0.6400,3.1711,-2.8946,13.0556
1.8005,1.1543,-0.6518,2.4337,-2.5043,9.8928
1.8522,0.8641,-0.7349,1.9525,-1.8531,7.5765
1.4877,0.6454,-0.6691,0.5207,-0.9792,5.1080
1.2057,-0.0117,-0.4580,-0.5818,-0.0982,5.1020
0.9625,-0.1958,-0.1529,0.4154,0.8356,2.6492
-0.1092,-0.2894,-0.0072,0.3903,1.5550,2.9724
-0.6995,-0.0322,-0.0064,0.8236,1.1157,6.6331
-0.5361,-0.0797,-0.0096,0.9649,1.0247,8.9974
-0.3024,0.0325,0.0426,0.9601,1.1851,8.1247
-0.5425,0.1929,-0.0530,0.7649,1.1396,8.5557
-0.3603,0.6150,0.2268,0.0311,1.1875,9.2871
-0.1612,0.9348,0.8692,1.4293,0.5040,1.5275
-3.2127,0.3427,1.6113,10.2831,-1.8328,3.6308
-1.4333,-1.1032,-1.9017,23.5123,-4.7992,39.2254
2.9303,-0.4335,-7.1042,-5.3905,-13.3010,35.2917
6.2027,1.5633,-1.5047,-22.0135,-13.9929,21.2294
5.8568,2.5231,1.0128,-8.5377,-10.1442,-3.5458
4.2397,3.3889,1.5721,-5.0889,-6.7564,-16.5332
-0.5617,2.7520,2.3132,-6.5290,-6.2046,-30.6218
-5.6434,1.2204,4.1595,0.7422,-17.6608,-22.4887
-8.4711,-0.4450,4.7313,16.1441,-34.1030,-11.3940
-8.7314,-2.5644,0.9009,38.1528,-39.2266,27.7452
-5.0004,0.6877,-1.9958,9.1159,-18.8867,31.3664
1.4810,3.8373,-0.6352,-6.2297,-12.8353,39.2254
-1.1924,-0.6624,-0.1982,-6.3386,-0.6800,18.1696
3.0593,0.7981,1.1303,9.4487,-5.3247,9.5469
0.7949,0.7139,-0.4652,4.0677,-4.4616,-1.8519
0.3880,0.5438,0.1780,0.4669,-5.2589,4.1635
-0.0426,0.3046,0.3507,2.2913,-4.5274,4.9368
-0.1951,0.2958,0.1196,3.5231,-3.9756,6.6714
-0.2038,0.2318,-0.1980,2.0279,-4.3012,9.0178
0.1607,0.1218,-0.1895,1.3862,-4.4377,8.5688
0.0634,0.2140,-0.2920,2.1069,-4.5107,9.1423
0.6286,0.2025,-0.3083,2.0722,-4.2210,12.7192
0.9686,0.0751,-0.4487,4.2353,-2.9963,13.5703
1.6374,0.0064,-1.1828,5.3163,-2.9042,15.9849
2.1847,1.0091,-1.7027,3.7745,-3.2932,10.6386
2.6113,0.9854,-1.5186,0.8464,-3.0945,4.6328
1.5679,1.0840,-1.0738,-0.5028,-0.6572,-3.0742
-0.2332,-0.0211,-0.3134,-3.4943,0.6943,-0.2789
-0.6728,-0.0067,0.6219,0.6369,0.5602,6.2704
-0.4626,-0.2806,-0.1340,0.5375,-1.0714,10.2472
0.1753,0.2473,0.2785,-1.3420,-0.0563,8.3175
-0.3315,0.2209,0.5207,1.5443,0.5830,6.5182
-0.7005,0.5305,0.2670,3.0586,0.2358,6.4787
-1.2758,0.3269,0.9129,9.3853,-0.3005,12.3469
-0.0096,-0.2502,-2.2114,17.4106,-4.9225,28.4766
3.4267,-0.3222,-4.3247,-13.5368,-6.9659,30.7463
5.4585,0.8572,-0.3256,-16.6098,-6.4620,10.5225
5.4739,1.7384,1.3259,-11.8034,-4.3419,-7.0940
2.2756,2.8495,1.8367,-7.2113,-2.5199,-23.9648
-3.0952,1.4400,3.1003,-10.0341,-12.5456,-27.2987
-6.8771,0.3048,5.1997,7.2724,-28.4407,-14.9159
-8.5566,-0.4690,4.5781,36.9162,-33.6852,1.1540
-7.2917,-1.6369,-4.7907,25.8861,-29.9227,28.1630
-6.7586,-0.1212,-1.8213,-12.9814,-26.0274,39.2254
0.1140,-0.4559,-0.5750,0.7075,-1.0104,13.7164
0.7650,0.8447,1.4365,3.8463,-2.3511,20.1568
1.7432,0.3805,-0.3952,7.3969,-4.0654,-2.3619
0.0269,0.5212,-0.5478,0.8200,-5.1044,4.3658
0.0195,0.3906,0.4010,2.1380,-5.2158,6.5888
-0.2241,0.4778,0.3600,3.7481,-4.2413,7.1802
0.1058,0.3214,0.1045,3.0179,-3.7948,8.6826
0.3746,0.2577,0.0522,2.4134,-4.2054,11.4551
0.7304,0.6227,-0.0757,2.7414,-3.7637,11.6945
1.3504,0.7767,-0.0253,2.3643,-3.5063,14.5963
2.4459,0.5713,-0.5124,5.0314,-2.9808,11.4682
2.0909,1.1799,-1.1493,3.5961,-1.7346,7.0820
1.3478,0.8231,-1.5588,2.9784,-0.9469,2.8706
0.1748,0.3994,-1.8277,-1.3168,-0.9780,3.5147
-0.0845,-0.5558,-0.8561,-2.7114,-1.2294,6.4177
0.5311,0.1356,-0.0789,-1.1169,-1.2809,6.6918
0.1463,-0.1503,0.2182,-1.1133,-0.1999,5.8634
-0.2110,-0.3235,0.5550,-0.2083,0.1963,6.6248
-0.5585,0.1375,0.6307,2.0135,-0.0455,7.4974
-0.6009,0.4522,0.3158,2.4146,-0.3496,10.0329
-0.1007,-0.0099,0.0421,2.6121,0.0024,9.5313
-0.8780,0.5377,1.0128,8.5126,0.8882,13.0556
0.2329,-0.1378,-2.2052,15.0895,-2.7126,32.1805
4.0116,3.3974,-3.8208,-20.9469,-10.0856,32.6629
7.6096,2.4299,1.2825,-16.9581,-12.9383,-0.2107
3.2865,2.2761,3.4107,-6.0837,-6.2082,-18.1050
0.7202,1.7235,2.0920,-0.8344,-7.5226,-26.7947
-5.1811,0.7373,3.9618,0.4238,-14.0779,-29.0704
-7.9193,-0.1623,3.2562,19.1811,-25.0673,-9.2883
-8.7314,-1.0587,0.3555,32.8377,-30.6685,7.6148
-7.6725,-2.0574,-5.0681,18.5622,-30.1143,20.0347
2.5223,6.2616,0.5116,-23.3722,-29.6689,39.2254
-1.1852,-0.5345,-1.3363,-4.3610,-0.5327,16.7905
2.4608,0.7685,1.3158,2.7940,-2.7928,12.7671
1.0277,0.3158,0.3176,6.5446,-2.7641,-0.8404
0.3144,0.8215,-0.2094,2.9425,-4.3718,6.0968
0.1537,0.1961,-0.0882,2.1165,-4.8363,4.8040
-0.1796,0.3952,0.3635,2.0734,-4.0450,8.3091
-0.0234,0.3099,0.3349,3.3243,-2.8635,11.0660
0.6531,0.0181,-0.2771,5.1188,-4.0462,20.5518
2.7571,0.5860,-0.2673,4.6878,-4.7465,17.0551
3.2980,0.7634,-0.9417,4.2246,-4.1839,9.3434
2.7222,0.7368,-1.3472,2.3320,-3.0059,2.5606
1.7152,0.8482,-1.0746,-1.0942,-1.3431,1.1959
0.9553,0.3011,-0.4167,-2.0099,-0.1891,2.3870
0.2364,0.1450,0.0290,-0.8871,1.1863,1.3479
-0.6734,-0.1564,0.3912,-0.8942,1.7478,3.1065
-1.1151,-0.0213,0.5617,0.6237,1.4688,5.5534
-1.1338,0.1458,0.4215,1.1779,1.2594,10.5093
-0.5849,0.0674,0.4962,1.9992,1.1253,9.9491
-0.3336,0.3802,0.1079,2.0770,0.7039,9.9300
-0.7261,0.6155,0.6696,2.1249,0.3567,4.4329
-2.4440,0.8849,1.6281,15.7814,-1.5024,17.6501
1.9369,-3.0846,-4.9122,20.6548,-5.6922,35.5216
4.4739,1.3544,-6.2067,-22.7066,-13.1178,29.5373
6.5630,2.9087,0.6582,-18.3073,-11.4754,1.2115
3.6407,3.1469,2.5053,-7.2820,-5.3666,-11.0911
1.9566,4.7566,3.3878,-3.4465,-4.0366,-14.4682
-1.9236,2.0246,2.8058,7.3035,-8.9675,-22.3990
-6.5086,0.6552,1.6734,5.1272,-18.7586,-15.8771
-8.7314,-4.0060,3.9546,16.8480,-31.0576,7.9511
-7.0591,0.3187,0.2537,33.3524,-19.2015,18.3958
-8.3709,-1.2934,-5.2461,5.2182,-24.7465,34.0563
1.8890,3.3614,-0.1194,-7.7309,-6.8342,31.1091
0.4527,0.5415,1.3190,2.6899,-3.0430,23.5470
2.5415,0.3187,0.4394,7.9296,-3.7709,2.5283
0.4215,0.8529,-0.5899,5.1356,-3.7373,2.7126
0.4242,0.5215,-0.4018,1.4940,-4.0797,5.3929
-0.0861,0.3813,-0.0298,2.3176,-3.5925,6.8390
-0.8716,0.5761,-0.3821,5.6814,-3.6571,10.5692
1.1572,-0.0855,-1.3864,0.3771,-4.7956,22.1464
1.8381,-0.0466,-0.4535,3.8140,-3.7996,10.3860
2.0867,1.4677,-0.8258,3.3267,-3.6512,10.6745
2.6119,0.8767,-1.0019,1.6975,-2.6528,4.5873
1.3747,1.1119,-0.7730,-1.3695,-0.2538,0.2095
0.3174,0.4277,0.0440,-0.4202,0.7602,1.6604
-0.1793,0.3645,0.3611,0.9589,0.1939,4.4796
-0.4700,0.2761,0.0605,0.3962,0.2658,6.4344
-0.4061,0.2523,0.2494,0.1532,0.4429,8.2432
-0.4149,0.1908,0.4048,0.9541,0.7973,7.7021
-0.4085,0.2766,0.0325,2.1847,0.9158,8.5042
-0.5777,0.3768,0.0544,1.4030,-0.1867,8.6933
-1.0706,0.2348,0.9340,7.0354,-0.8380,13.2244
1.3153,-1.1119,-3.2405,13.4997,-4.2988,35.7849
5.4412,0.4434,-4.3508,-14.2539,-8.0002,24.5035
5.7718,1.9774,-0.0549,-15.9849,-4.6663,-2.3499
2.6036,2.0899,1.8181,-11.1905,-0.9146,-13.3740
-0.2686,1.4893,2.1528,-9.9838,-8.0026,-20.1520
-3.6431,-0.0445,5.5765,-7.9655,-20.5578,-17.9014
-7.1180,0.6326,6.3365,21.6460,-28.5293,-19.3308
-8.7314,0.6888,1.1287,39.2254,-34.2155,10.2927
-8.7314,-4.6135,-5.8939,12.8126,-39.2266,23.6164
3.7894,3.0763,0.6899,6.4715,-15.5420,24.3730
0.0168,-0.3288,0.5063,-0.9493,-0.2251,23.7720
1.7736,0.9803,0.4466,8.7939,-1.9992,2.1404
0.3158,0.4823,-0.8170,5.9975,-4.5657,3.7828
0.2912,0.8026,-0.4844,2.2242,-5.1727,6.2920
0.2787,0.3275,-0.1769,3.2238,-4.4676,7.9847
0.5273,0.7818,-0.2017,3.4776,-4.2377,13.1801
1.5039,0.7682,-0.1260,2.4960,-4.1408,15.5503
2.1543,0.9459,-0.3821,5.9687,-3.2022,9.9503
1.7323,1.5431,-1.0091,2.8479,-2.5893,7.9284
1.5407,1.1021,-0.9257,1.8100,-1.8627,4.9117
1.2742,1.2041,-0.4682,-0.8320,-0.9002,3.0478
0.3038,0.3104,-0.1324,-0.1784,0.2741,1.3934
-0.4748,0.3016,0.0997,0.3519,-0.0120,3.9169
-0.8804,-0.1399,0.1388,-0.7434,-0.6452,6.6726
-0.8396,0.1929,0.5287,0.6883,-0.8080,9.4212
-0.4154,-0.0453,0.4322,1.3264,-0.7470,9.8306
-0.2729,0.0064,0.1679,2.2482,-0.6021,9.9766
0.0373,0.1394,-0.0325,2.0351,-0.1030,8.6323
-0.1519,0.0434,-0.2774,0.8595,-0.2215,7.3059
-0.3091,0.3789,-0.0192,0.4645,-0.4848,5.6300
-1.6683,0.5353,0.9665,4.2401,2.4588,5.1799
-2.6257,-1.1836,-2.4040,14.6082,-6.7169,39.2254
7.2608,1.0874,-4.0172,-10.2795,-18.2941,38.3036
5.4169,2.4046,-0.2846,-9.1949,-11.3234,5.1691
5.1049,2.6502,1.4607,-5.5581,-9.2727,-3.3076
3.0752,1.9129,1.5753,-7.0306,-6.2788,-13.4746
0.7570,1.0485,3.0313,-7.4160,-10.3202,-33.6768
-6.7013,-0.3248,5.4929,6.1136,-25.4971,-22.8850
-6.6871,0.2284,5.2373,24.4460,-26.4057,-5.2804
-8.7314,0.8212,-0.7322,34.3197,-33.2124,15.6293
-5.6751,-1.8183,-5.8406,1.5060,-21.6963,32.7730
3.0784,5.2450,0.6318,2.4325,-15.2463,39.2254
-0.9121,-2.9519,0.5732,-2.2218,-1.2175,19.9916
2.6542,1.4810,1.1628,6.7409,-3.7900,2.8455
0.1892,0.0346,-0.0029,1.7705,-4.5286,-0.8787
-0.3451,0.3320,1.1229,1.9034,-6.3961,10.6291
0.0749,1.5697,1.1477,0.6788,-6.0059,4.6651
-0.8921,1.9556,1.4330,1.6448,-6.2034,5.8047
0.2958,0.7504,1.1985,1.4162,-6.7421,13.0688
0.4498,1.0576,1.2796,-0.5758,-6.6559,11.5616
1.0629,0.3936,1.1556,5.1559,-5.7449,18.4581
3.6202,0.6315,-0.6342,-1.4425,-4.7980,7.5477
2.7187,-0.3043,-0.5942,1.8579,-1.6472,4.2282
3.0776,-0.6534,-2.3086,1.6017,-0.8811,2.6540
1.3121,-1.2063,-2.5794,-5.8287,-0.9948,-5.8694
-1.9121,-0.4117,0.1625,-4.7417,-2.4576,6.8307
0.5031,0.1524,0.2611,0.5890,-2.6228,12.7838
-0.2100,-0.2281,-0.0080,0.5483,-0.4202,4.3455
-0.4895,0.2156,0.2190,-1.1935,-0.1616,9.0058
-0.3829,0.0221,-0.0711,1.3934,-0.6512,10.0676
-0.0242,0.1479,0.1540,0.0108,-0.5674,9.3302
-0.3675,0.3776,0.3379,6.3135,-1.5083,7.9069
-0.8074,0.1865,-0.7695,14.8955,-2.9928,17.3699
1.4162,-1.2899,-4.7079,3.8211,-5.1775,26.0202
3.7108,0.3744,-3.3830,-15.0045,-6.5649,24.2174
4.9701,1.6667,-0.1929,-15.9597,-6.3901,11.5724
4.6815,2.3622,1.6236,-10.5345,-2.7689,-5.6611
1.9076,2.7518,2.1581,-4.0031,-1.6257,-10.5896
-0.0218,2.3595,2.3992,-2.9616,-4.8303,-12.4187
-1.8197,0.2273,1.9449,10.7308,-10.6243,-15.9298
-5.5552,-2.5269,3.6689,0.3280,-16.4829,-23.9480
-8.7314,0.0245,4.4241,39.2254,-39.2266,3.2238
-8.6363,-1.5359,-5.3410,23.9660,-35.0032,37.0036
-3.0124,1.7280,-1.0347,-13.4327,-17.7279,39.2254
1.3848,1.1540,-0.1649,3.8463,-2.7450,18.4665
0.9747,0.7290,0.1204,0.3843,-1.8830,6.3985
0.5955,0.6323,-0.1620,4.5274,-3.4860,4.5238
-0.0821,0.2729,-0.1820,0.2167,-4.9285,4.8746
-0.1990,0.4069,0.5889,2.2577,-4.4987,8.6610
0.2854,0.1132,0.0368,4.6699,-4.8698,6.7959
-0.1087,0.2864,0.0139,1.5598,-4.3551,6.7900
0.0133,0.2166,0.1175,3.3531,-4.4784,8.5629
0.2201,0.0829,-0.1812,2.8359,-4.7381,7.7548
0.1836,0.1327,-0.0522,1.6807,-4.3802,7.4005
0.1612,0.1833,-0.0845,3.3483,-4.2581,8.3761
0.3475,0.3688,-0.3645,2.4181,-4.3072,10.8793
0.8476,0.7557,-0.4804,2.5486,-4.7980,15.8065
1.9886,0.8839,-0.3834,-0.0742,-4.5969,14.2359
2.3483,1.4695,0.0533,0.1879,-3.5482,10.5273
2.2215,0.3893,0.3565,1.9788,-1.6352,4.1515
1.4005,0.4898,-0.1407,2.0925,-0.0431,1.8723
0.3704,0.2779,-0.0759,1.2570,-0.2981,3.4512
0.2675,-0.2558,0.0008,0.3112,0.5806,4.9752
-0.0986,-0.0578,0.0224,0.4178,0.6189,3.8415
-0.8364,0.1988,0.3539,0.9780,0.5100,4.8255
-1.3094,0.6550,0.1801,0.6129,0.1772,6.2237
-1.5697,0.8231,0.5351,3.5470,-1.0642,10.4794
-0.4978,0.7194,0.2028,14.9434,-1.8878,21.0414
1.3134,-1.3805,-5.4739,10.3860,-5.5103,23.4620
3.6503,0.2662,-3.9615,-20.8643,-9.7624,35.6892
6.8976,1.2452,-0.5700,-9.2835,-13.9343,14.3089
5.9632,2.8703,0.6835,-8.3402,-8.7340,-7.9930
2.3132,3.1736,1.9788,-6.3865,-4.1204,-22.3211
-1.8253,1.9526,2.5892,-9.0776,-8.5940,-24.7034
-6.1489,0.6531,5.7953,7.7321,-20.8032,-21.1995
-8.7314,-0.3856,3.7401,24.6244,-29.3338,-4.1408
-8.5486,-1.5777,-1.8239,33.1405,-30.2160,17.3316
-8.7314,-1.1706,-4.1395,0.4956,-35.5491,39.2254
2.8903,2.0717,0.7301,2.3308,-8.0469,17.8775
-0.6851,0.2070,0.3864,-0.8116,-0.6273,19.9425
2.3880,0.5860,0.5788,5.9939,-3.2346,5.0182
-0.2947,1.0976,-0.2308,2.4265,-4.4161,-2.6432
-0.8636,0.7099,0.3549,2.8228,-6.1363,11.7388
0.6781,0.2033,0.0562,1.1875,-5.1152,4.9045
-0.4114,0.2238,0.3659,4.0905,-4.7238,7.3310
0.3611,0.1228,-0.4988,2.7928,-4.8267,8.7819
0.1785,-0.1002,-0.1268,0.2490,-5.4660,10.9607
1.2470,0.2864,-0.0701,2.4038,-5.6252,15.4558
2.3595,0.1529,-0.0240,2.7246,-4.0845,13.8588
2.5983,0.8529,-0.3533,4.6448,-2.7521,10.2041
2.3529,0.7256,-0.9734,3.2573,-1.3240,6.7181
1.5228,0.7104,-1.4120,2.1045,-0.6428,2.7366
0.5910,0.3174,-1.1463,-2.1021,-0.3472,3.1939
0.3912,0.2443,-0.0802,-1.9285,-0.0694,4.6771
-0.0445,0.1953,0.2537,1.0534,0.1149,2.4349
-1.0086,0.1564,0.1412,-0.0347,0.4585,4.7453
-1.1517,0.2116,0.4330,-0.1808,-0.4393,10.1658
-0.1998,0.2523,0.4061,3.3674,-0.1736,10.6123
-0.2214,0.3517,-0.2590,4.7106,-0.0826,11.0756
-0.2214,-0.5604,-1.0882,8.5952,0.5279,17.1257
1.4208,0.2747,-2.8027,4.9799,-1.1504,28.5592
4.3372,0.6198,-2.5591,-8.1367,-4.7130,25.0996
6.0666,3.1821,-0.3571,-13.0532,-7.3610,5.5019
3.9226,2.5735,1.4818,-12.2739,-4.0438,-14.1665
0.0658,2.2870,3.1840,-5.4468,-5.6778,-18.1780
-2.9002,0.8903,3.4411,1.1803,-11.5233,-16.7008
-5.2877,0.0815,3.8770,11.1187,-16.7618,-16.0615
-8.7314,0.2542,2.9556,27.6051,-27.2544,-10.8960
-7.9427,-2.8245,-5.6280,29.3757,-34.2826,26.9372
-7.6278,-2.0251,-1.8732,-21.0594,-26.3793,27.7153
3.0784,-0.9302,0.0895,7.8769,-7.3706,16.9498
-0.0250,1.7166,0.5979,0.5291,-1.0271,21.9500
2.1464,0.6560,0.3496,5.5222,-4.0857,3.5781
-0.3880,1.1826,0.0629,0.2813,-4.9967,-3.0382
-0.6781,0.8399,1.0704,4.0426,-5.9783,14.3018
0.6915,0.2665,0.3443,2.9233,-4.4508,4.2593
-0.1652,0.6057,0.3885,5.2984,-4.1815,10.9379
0.6947,0.2054,-0.3880,3.3232,-4.4185,8.3438
0.6742,0.7645,-0.5127,3.0430,-4.3826,13.5332
1.6212,-0.0456,-0.7410,2.5211,-4.4113,14.7483
2.6614,0.1559,-0.9976,3.5985,-3.2142,11.8465
2.3089,0.7485,-1.2132,2.3296,-2.0411,7.2042
1.8159,0.5681,-1.4365,0.9972,-1.3240,6.4404
1.3073,0.2422,-1.0195,-1.9860,-0.4274,3.8379
0.5161,0.2998,-0.0322,-1.1205,0.4824,3.7613
0.3488,0.5367,0.1953,-0.2227,1.0702,4.5933
-0.2734,-0.0757,0.2443,0.3124,1.4234,3.3555
-1.0400,0.5287,0.3246,0.0467,0.8152,6.6032
-0.3896,0.1841,0.6073,0.6369,0.8344,9.2069
-0.5809,0.1601,0.4325,2.0566,0.9637,5.7772
-1.3869,0.8676,0.7266,5.3582,0.4226,9.1782
-0.7306,-0.3158,-0.1412,14.0001,0.5531,21.4413
1.5388,-1.3640,-4.6420,2.4277,-3.3890,29.5157
4.5253,1.0309,-0.9888,-14.4550,-5.6659,29.0632
6.9275,1.9305,-0.6414,-6.6726,-10.7883,7.7369
5.0103,3.4422,1.1090,-8.2061,-5.5210,-16.9761
-0.0413,3.2130,2.1919,-1.6316,-4.0414,-24.1934
-3.7752,0.8052,1.9228,-2.9173,-11.0624,-23.6475
-7.3232,-0.8527,3.7060,6.9899,-26.2668,-15.8783
-8.7314,-3.0704,3.7971,22.1571,-33.9953,6.0968
-8.7314,-0.0821,0.6179,36.7941,-24.1707,26.1950
-5.1862,-1.9638,-4.8150,-0.2574,-23.2549,39.2254
0.3070,0.6518,-0.0890,0.7123,-3.2358,5.7221
0.9654,1.0986,0.6278,2.0853,-4.1587,20.6452
1.9300,0.6003,0.4511,4.8147,-3.7637,-0.0946
-0.0866,0.8052,0.1061,6.1711,-3.7553,3.6955
0.0386,0.7141,-0.4112,4.1503,-4.3491,8.0816
-0.2364,0.2102,-0.0365,2.0913,-4.1887,10.6063
1.1349,-0.0517,-0.2950,4.3072,-4.9500,18.3982
2.2071,0.6646,-0.2009,4.5993,-4.7034,15.1038
2.9846,1.1098,-0.7288,5.5126,-4.4484,12.1242
3.0451,0.8364,-1.1700,4.4257,-2.7641,4.3946
1.8943,1.3915,-1.5735,-0.0204,-1.7933,2.9497
1.3347,0.9481,-0.5939,-2.6767,-0.2119,1.3431
0.2569,-0.1873,0.1122,-0.5183,0.8882,1.5179
-0.3216,-0.2659,-0.0160,1.0523,0.9732,3.9660
-0.5215,0.0773,0.1418,0.4561,1.2869,5.9041
-0.6400,0.6390,0.3978,0.6656,1.6975,6.2429
-1.0925,0.6971,0.4215,2.2242,2.0590,5.4265
-1.5697,0.5737,0.5063,3.3902,0.6728,6.5374
-2.2178,0.5220,0.2041,13.1597,-3.2597,23.4225
2.0939,-1.0581,-4.5565,5.4384,-6.6738,32.4546
4.2834,0.6680,-3.1784,-20.5889,-8.4982,23.5458
5.5403,2.1381,0.9633,-14.9434,-8.5281,3.7242
3.8285,2.1551,2.5130,-7.7668,-3.8259,-10.8481
1.2220,2.3478,3.0974,1.7909,-3.6284,-20.4189
-2.8509,1.5990,2.3832,1.6460,-10.4663,-21.9668
-5.2919,1.5449,4.0620,7.5298,-20.1017,-17.3209
-8.7314,-1.3142,1.5926,25.8885,-31.7687,2.1584
-8.7314,-5.4593,-2.7851,20.6955,-36.4266,39.1320
1.4514,6.0119,0.1495,3.0454,-20.8738,39.2254
-0.0951,-1.0059,-0.8513,-1.2725,1.1875,14.2132
1.7365,0.8836,-0.2502,1.7119,-3.3004,6.3327
0.2177,0.5132,0.2446,1.4473,-4.3730,5.6635
0.8519,1.0395,0.4762,5.0242,-4.2904,9.1961
0.6768,0.5063,-0.0517,3.5578,-3.3854,7.7991
0.8303,0.6427,0.0096,4.3239,-2.8036,7.5836
0.6869,0.0152,-0.5095,4.1216,-2.2697,6.4524
-0.0413,0.3890,-0.8980,2.9916,-2.4062,7.9332
0.6630,-0.0762,-0.8804,0.5902,-2.9185,13.5883
0.9539,0.5265,-0.3786,3.3854,-1.8962,10.0652
0.8780,0.8508,-1.0046,3.9397,-1.5981,10.7679
1.0315,0.8972,-1.1359,2.4888,-1.5419,9.0022
1.2897,0.5279,-1.0736,-0.1185,-2.2146,8.8071
1.8759,0.6989,-0.4986,-0.7494,-1.1815,5.7353
1.7293,0.5065,0.0743,-1.0594,0.9744,1.5383
0.0797,0.0735,0.3408,-0.8392,2.0722,-0.5638
-1.9193,0.2491,0.4580,0.1413,1.3228,4.2940
-1.3315,0.8479,0.3397,0.2179,-0.3124,10.8733
-0.4407,-0.1415,0.4383,1.9034,-0.2203,10.4782
-0.4389,0.5201,0.1759,4.2856,0.2849,7.8949
-1.1724,0.6358,-0.0949,9.9671,-0.3615,15.0392
0.6014,0.0213,-3.2210,5.6144,-3.5147,30.0173
4.6951,0.9606,-3.0635,-13.0292,-5.7461,22.4624
4.9314,2.2282,0.3246,-13.7236,-4.9500,4.0570
3.5029,2.2543,1.8516,-10.4782,-1.8004,-6.5326
0.9854,2.1200,1.8796,-5.9173,-5.0170,-12.5313
-1.6987,0.5550,3.7787,-9.5636,-10.4962,-20.5554
