Gyro_X,Gyro_Y,Gyro_Z,Acc_X,Acc_Y,Acc_Z
0.0504,0.2260,-0.0485,-0.5614,-0.8715,9.5948
-0.0557,-0.1431,0.4349,-3.4069,-1.0355,10.7021
0.0679,0.7911,1.3856,1.2701,-1.7693,19.7857
2.7147,0.1503,-0.0834,10.8709,-3.0873,22.3606
4.0665,0.4277,-1.8500,2.6647,-2.6109,7.2760
2.8645,0.7765,-1.3318,-4.7561,0.2382,-2.3810
1.2143,0.3413,0.2435,-5.1691,2.3260,-1.2127
0.3877,0.2742,0.6366,-1.0475,3.5937,2.0973
0.0248,-0.1194,0.4602,-1.2210,4.2006,3.4836
-0.3978,0.3371,0.3938,-0.6357,4.2725,5.7844
-0.3773,0.5239,0.5423,-1.9237,4.0893,7.9212
-0.1066,1.0493,0.2014,-4.5490,2.4565,6.3913
0.0466,1.0922,0.2038,-17.7099,-3.7685,1.3348
-2.1927,0.6427,5.1680,-30.6470,-14.1414,-8.6503
-6.0737,1.8162,8.7312,-7.8554,-32.8425,9.7743
-5.3977,2.4277,8.4879,39.2254,-23.8163,39.2254
1.3736,-1.8066,-1.7205,21.4927,-3.2992,23.6176
0.3296,0.8396,-2.7816,28.9555,-2.9904,4.5669
0.3856,-0.1370,-6.7626,20.7278,-13.8576,-0.7027
-1.4957,-0.3984,-8.6651,7.1216,-23.3638,8.0864
0.6310,-1.7547,-7.6443,-22.8814,-24.3359,16.5858
-0.3006,0.7029,-1.4162,-24.5286,-9.5122,11.1366
0.1913,0.1540,0.3285,-7.5142,-2.1452,9.0166
-0.0234,0.0504,1.0728,-2.8371,-0.3340,7.4484
-0.3405,0.2292,1.3326,2.8264,-0.5148,9.6893
-0.1873,0.0882,0.7781,2.2865,-0.8392,13.0520
0.3872,0.5420,1.0360,4.7537,-1.2737,19.2757
2.5940,0.5148,-0.4922,6.6260,-2.0602,18.4761
3.4925,-0.0957,-1.7080,0.9146,-1.9513,6.6439
2.5831,0.2974,-0.7405,-2.9736,0.2334,2.1069
1.4088,0.3499,0.0003,-1.7286,2.1045,2.4756
0.9217,0.1151,0.1617,1.2007,4.0522,1.7968
0.2081,0.0117,-0.0408,-0.0215,4.4484,3.3124
0.0131,0.1988,0.1844,-0.3723,4.2904,6.0106
-0.0570,0.0570,0.0717,-1.2498,3.9971,5.5282
-0.4415,0.8279,0.3413,-4.9129,2.9928,4.3132
-0.7834,0.9822,0.8284,-11.4994,-0.6859,4.2904
-1.5548,1.8271,2.3760,-27.3298,-10.3573,-0.3172
-3.9943,0.3453,8.7312,-22.8347,-28.4982,3.1472
-5.1046,2.4733,8.7312,39.2254,-34.4562,33.4650
0.0293,-0.0813,1.0698,33.1621,-5.3283,25.8346
0.3515,1.0437,-0.0096,30.4339,-1.0259,5.6527
-0.5007,1.5828,-5.2887,37.8152,-10.6255,0.4154
-1.1655,-1.6745,-8.7314,28.0205,-36.7821,6.1675
-0.1122,-1.1000,-8.7314,-33.1334,-39.2266,26.5768
0.0586,1.1983,-0.9715,-37.8930,-16.4242,11.7495
0.4509,0.0301,1.7648,-6.6690,-1.5706,5.2589
-0.3230,0.2268,1.9369,3.6152,0.4453,6.4655
-0.0815,0.3283,0.7128,7.1850,-0.2562,10.7476
0.1556,0.4016,0.0488,2.7078,-0.6512,9.6618
0.2358,0.1564,0.0037,-0.1089,-1.3539,11.2779
0.1793,0.0123,0.7525,-3.1783,-1.0307,12.1266
1.2993,-0.0754,1.5521,7.0713,-2.0901,23.9719
3.5328,0.4362,-1.0507,10.9858,-1.6161,13.0101
3.7744,-0.0757,-2.5383,0.6357,-1.1875,2.2673
1.8423,0.3134,-1.2697,-4.5203,1.2617,-1.7346
0.8159,0.2364,0.0528,-4.3443,2.1464,1.9142
0.2585,0.1316,0.4748,-0.9098,4.0259,1.3827
-0.3928,0.3166,0.4066,-0.6333,4.5645,4.8830
-0.4501,0.1005,0.4429,0.8212,4.7058,6.5122
-0.3445,0.2486,0.1735,-0.8667,4.3694,8.5258
-0.0637,0.3613,0.1519,-2.3822,3.8499,7.6064
0.0989,0.7280,0.2982,-6.5086,1.6640,5.3079
-0.1743,0.3541,1.0411,-18.5467,-4.8878,2.7857
-2.7587,1.4613,6.1574,-23.8594,-15.7706,-2.7892
-5.2544,0.8836,8.7312,-3.1615,-31.7076,12.8724
-2.3062,1.8807,7.3949,39.2254,-16.3404,37.0598
0.3555,0.4135,-0.4498,27.8290,-3.5518,15.4139
-0.1423,0.8823,-4.1344,34.4418,-7.6136,1.8663
-0.5963,-0.5353,-8.5502,18.9010,-24.0797,3.5769
-0.4394,-0.9041,-8.7314,-3.9600,-29.0608,21.1647
0.7432,-0.1522,-5.6930,-39.0339,-20.3615,10.4890
-0.2611,0.7301,0.1468,-14.6729,-4.1264,9.4571
-0.0885,0.0957,1.0099,-3.9169,-0.0563,7.1503
-0.2822,0.3667,1.2809,3.2693,0.0934,9.1423
-0.0938,0.3624,0.5532,5.1643,-0.2562,10.9559
0.1090,0.2966,0.0173,1.4509,-0.8356,9.5720
-0.2598,0.1138,0.7109,-3.9995,-0.6608,11.0744
0.3730,0.6933,1.8554,6.8331,-1.5634,23.1244
3.3092,0.3643,-0.7562,12.3110,-2.2589,18.5563
3.9263,-0.0429,-2.6718,1.3551,-2.3918,3.7996
2.3361,0.2582,-1.4341,-7.3969,0.4956,-2.8874
0.3957,0.4303,0.5500,-3.9002,1.7490,2.0267
0.3762,0.4746,0.5990,2.3894,3.4608,5.7569
0.4255,-0.0573,-0.2563,1.8519,4.7130,5.2146
0.1018,-0.0991,-0.2046,-1.5874,4.8997,5.1739
-0.1791,0.1338,0.1719,-0.5351,4.5238,6.3434
-0.0922,0.0368,0.1529,-1.6041,4.4652,7.4017
-0.2449,0.4660,0.2518,-2.1344,3.8164,6.4967
-0.2209,1.7352,0.0290,-8.5593,0.3352,3.4812
-1.3310,1.4442,1.9063,-26.7648,-6.3530,-3.4213
-4.1448,1.2033,7.2265,-20.0514,-20.2573,1.2462
-5.6024,0.4607,8.7312,9.8258,-32.0763,15.8652
-1.0746,0.4285,3.4198,39.2254,-9.4056,34.1186
0.3512,0.5764,0.0823,10.9966,-1.4976,9.3122
-0.1255,0.5572,-1.9207,17.7374,-1.8818,5.9891
-0.7536,0.6651,-3.5008,23.2537,-5.5773,1.7023
-0.2140,0.8791,-8.7314,28.7077,-23.7684,8.8226
0.3304,-0.0842,-8.7314,-25.5545,-35.0355,9.5792
-0.2814,0.2547,-1.5625,-37.5566,-15.9274,10.7476
0.0155,-0.3648,1.2748,-9.1626,-4.0522,11.4287
0.0818,-0.3477,1.7970,-1.1492,-0.5267,7.3346
-0.2057,0.4309,1.3712,7.1239,-0.5986,10.3549
0.3328,0.2683,0.1785,3.6105,-1.4401,10.7105
0.2904,0.4253,0.2260,-0.0060,-1.6723,10.0341
0.1087,-0.6033,0.8633,-2.5175,-1.9273,12.4762
0.6440,0.2153,1.8103,7.2113,-3.2477,21.5323
3.3191,0.6366,-0.4746,13.5907,-3.4141,20.2154
4.6396,-0.6209,-3.6199,3.7230,-4.8578,5.3211
3.2202,0.3584,-2.8138,-11.3772,-2.1368,-6.9252
0.4818,-0.3672,0.5641,-8.5150,2.0363,-3.1304
-0.1588,0.0155,0.7962,1.6999,3.9241,2.6336
-0.2952,-0.2731,0.1364,0.9122,4.7369,5.7892
-0.4327,0.0632,0.0850,0.4573,4.7609,7.6914
-0.1660,0.0512,0.0056,1.3647,4.9285,8.9627
0.0109,-0.0440,-0.1172,-0.9697,4.9416,8.1642
0.0195,0.0466,0.1308,-0.7147,4.6005,7.5022
0.0509,0.1631,0.2422,-0.6309,4.7489,6.9647
0.2651,1.2766,-0.3637,-2.9604,2.4134,3.8990
-0.7615,2.0704,-0.4162,-35.6377,-11.4168,-11.6562
-5.4955,-0.2401,8.7312,-30.4076,-33.4937,-4.3024
-6.1518,0.1860,8.7312,34.9434,-39.2266,39.2254
0.2939,-0.3464,2.4155,34.8799,-9.0489,23.2094
-0.0791,0.3158,0.8625,29.3146,-0.1700,6.7014
-0.4341,0.3813,-3.3859,19.5319,-4.0091,2.1620
-1.2756,0.4549,-4.6714,15.7263,-9.7145,2.3032
-1.1461,0.1777,-8.0112,12.7455,-19.1895,5.9771
-1.1040,-0.3222,-8.3954,-26.7468,-26.5828,11.2719
-0.9870,0.4551,-0.2984,-26.7157,-10.9750,13.3381
-0.1402,0.0053,1.6209,0.6512,-1.4413,14.2611
0.3810,0.1743,0.1647,6.8893,-0.3304,10.2208
0.4514,0.3107,-0.3571,2.4337,-2.2266,9.1339
0.3797,0.0783,-0.1215,0.5243,-2.5187,7.9715
0.0213,0.2425,0.5012,-2.1464,-2.5163,8.8729
-0.0205,-0.5918,1.6193,0.5040,-1.8663,16.0447
1.5487,0.6558,1.1690,14.5807,-1.5467,21.5370
3.5413,-0.1540,-2.7563,15.3241,-2.9999,11.8716
3.5730,-0.8705,-4.7060,0.8643,-5.5210,3.7697
1.3619,1.0134,-1.7805,-13.4470,-0.9996,-4.5562
-0.0053,0.1724,0.7834,-1.4509,0.6440,5.5833
0.4778,-0.4525,-0.4341,1.0618,2.3224,3.8499
-0.0336,-0.2489,0.0586,-2.1835,2.7892,4.8052
-0.3083,0.1124,0.2867,1.3671,3.0191,6.8031
-0.1809,0.0895,0.0464,-2.6743,1.5718,7.4543
-0.1777,0.9089,0.4271,-8.4946,-2.2853,3.8319
-1.1993,0.8380,2.3920,-24.4903,-9.2141,-2.2338
-3.3835,0.4519,6.5965,-18.5180,-20.8475,1.5957
-3.7473,-0.7703,8.7312,15.9993,-27.8398,12.3313
-1.5100,-0.5899,3.7387,39.2254,-9.5181,35.6592
1.0046,-0.3555,-1.5849,18.5862,-0.8739,8.8550
0.2944,0.6123,-3.1568,15.7778,-4.3479,4.7657
-0.8316,1.2907,-4.1134,19.8048,-6.7193,0.2382
-0.6992,0.2068,-7.6651,26.0980,-19.1548,11.6167
0.7032,-0.6864,-8.7314,-22.0650,-31.4730,17.2861
0.1892,0.7421,-1.4234,-26.9001,-10.9475,8.3222
0.1833,0.2324,0.8178,-8.5928,-1.5036,5.2577
-0.4922,0.5454,1.6265,0.4034,0.0539,6.6559
-0.4663,0.2481,1.1210,5.3642,0.0850,9.5134
-0.1194,0.2060,0.3179,3.7864,-0.4609,10.4543
-0.0101,0.1130,0.1572,-0.9481,-1.4641,8.7209
-0.4263,-0.4671,1.6497,-8.3582,-2.0734,10.4495
-0.2470,1.0256,3.6703,6.7564,-2.0363,20.5566
2.3649,0.9070,0.6819,28.3581,-0.9062,25.2121
4.3164,-0.1708,-4.7651,6.0765,-7.3622,9.6654
3.1477,0.8868,-2.8709,-12.4080,-4.6519,-3.4201
0.7781,0.5620,0.5620,-6.1986,0.1149,-0.9445
0.2241,-0.0376,0.8258,0.8428,2.9904,1.7681
-0.0501,-0.1412,-0.0482,0.5758,3.6212,5.3415
-0.2819,-0.0365,0.1506,-0.1963,3.9433,6.2106
-0.2094,0.1287,0.1604,-1.7394,3.0993,8.3282
-0.0746,0.5915,0.4346,-6.1004,1.5586,7.7117
0.0698,1.2009,1.0842,-15.9035,-2.2697,1.5191
-1.6846,0.6936,4.0532,-25.9184,-11.6789,-0.7841
-4.1134,0.1636,8.7312,-13.1514,-30.0197,2.8144
-2.5879,0.4868,8.7312,39.2254,-26.8198,29.9479
-0.1972,0.6174,1.4863,31.5292,-6.0956,17.0539
-0.4970,1.1660,-0.2848,29.4176,-0.4046,4.0486
-0.7693,0.1948,-5.0431,27.3190,-9.1602,1.9441
-1.4096,0.2372,-7.9209,20.7757,-22.6384,9.0082
-0.2539,-1.1016,-8.7314,-8.4084,-32.6509,18.6891
0.3333,0.6281,-3.5384,-35.8244,-15.7742,10.6207
0.0735,0.4378,0.4927,-9.9707,-1.6903,6.2417
-0.4026,0.2974,1.0637,-0.7937,-0.0192,6.4560
-0.5092,0.2523,0.8961,4.1264,-0.5519,9.3374
-0.2057,0.3387,0.2878,4.3814,-0.5890,10.8445
0.0421,0.3296,0.0997,1.6747,-1.1001,10.0688
0.0360,-0.0669,0.3179,0.5495,-1.0451,9.6977
-0.0389,-0.0938,1.0773,2.8934,-0.5064,17.0264
1.8911,0.2840,0.0208,11.4455,-1.8411,22.4025
3.5277,0.8817,-2.0195,4.3000,-3.3758,12.3577
3.4070,1.1199,-1.5082,-4.0223,-1.6963,1.4377
1.7802,0.3043,0.0051,-3.8068,1.7490,-3.1783
0.3187,-0.1503,0.2832,-0.9086,2.7761,-0.4812
-0.1092,-0.0773,0.6715,-0.3256,2.7186,3.6691
-0.3560,-0.1604,0.7639,1.5119,3.9253,6.5469
-0.4525,0.2896,0.5076,2.9856,4.8854,7.1263
-0.1657,0.2060,-0.1516,0.5351,3.9576,8.0984
0.4410,0.9859,-0.8996,-7.9272,-1.0618,6.6798
-0.9454,1.5740,2.0771,-33.2255,-9.8497,-6.3530
-4.2352,1.0517,8.4311,-18.5479,-24.3083,0.4633
-5.1041,0.5849,8.7312,20.3052,-37.4848,29.6678
-0.5209,0.4341,2.6377,39.2254,-9.7719,25.0673
0.5196,0.5790,-1.2851,35.0631,-1.2594,6.3027
0.1767,-0.2398,-6.5427,23.7948,-13.3788,3.8391
-0.8825,-0.0096,-7.6427,11.4335,-21.3192,6.5864
0.0799,-1.6308,-8.7314,-7.8578,-26.3159,17.2802
-0.0344,1.3582,-3.0044,-34.1677,-14.7674,14.6812
0.5316,0.6555,0.1671,-9.6426,-0.8667,5.4708
-0.1527,0.4159,0.9918,-1.0223,1.8675,4.6866
-0.5153,0.4114,0.8418,3.8870,0.5806,9.3685
-0.0741,0.0951,0.1716,4.7214,-0.1460,11.0528
0.2161,0.1543,-0.1077,1.5060,0.0874,9.2943
0.1223,0.1660,-0.0512,0.5698,0.1341,8.1570
0.0917,0.0674,0.0338,-0.4681,0.1987,9.4164
0.1399,0.2611,0.2233,1.3539,0.2813,11.6442
0.7496,0.2086,-0.0258,2.6360,-0.6033,17.2371
1.4781,0.7560,-0.2566,-0.4525,1.1396,14.9781
2.8722,1.2404,0.8175,7.6614,-0.1987,24.1611
4.6732,0.3429,-2.4658,2.9880,-1.6400,1.8148
2.2860,0.7384,-0.6963,-9.2943,0.8942,-9.7229
0.1988,-0.1777,0.9601,-3.9516,1.9740,-2.8563
-0.3320,-0.2356,0.9467,-1.2929,3.5051,1.0642
-0.7426,-0.0171,0.7687,1.0211,5.3115,3.9349
-0.8724,0.1657,0.5071,1.5802,5.8873,7.8985
-0.5164,0.2334,0.0493,0.8787,4.9632,9.5732
0.0314,0.5969,-0.0088,-3.5638,2.9377,6.0238
-0.7171,1.0115,0.1596,-23.3447,-5.6934,-4.9129
-3.2349,0.3552,6.5843,-34.1305,-22.8922,0.9780
-6.7991,1.5178,8.7312,8.9376,-35.3588,7.5848
0.0048,-0.7306,3.2412,39.2254,-10.7512,39.2254
0.9294,0.6480,-0.1881,10.4591,-0.1137,5.1260
-0.6979,0.7911,-1.6673,24.8746,0.3053,2.5869
-1.2305,0.3978,-5.2744,27.5620,-8.5114,0.9014
-1.0869,0.3232,-8.7314,13.5560,-27.2508,9.4846
-0.4525,-0.4983,-8.3078,-35.3576,-30.0377,18.8304
-0.0187,0.4844,0.1234,-22.1428,-8.0469,12.4594
0.4751,-0.1887,1.0206,-1.5490,1.4365,7.2915
-0.0957,0.3922,0.9190,4.1575,1.8759,7.1946
0.0669,0.2268,-0.0176,4.8842,-0.5088,10.7571
0.3925,0.1980,-0.1703,0.4286,-1.0774,9.1111
0.1471,0.1527,0.3336,-1.3623,-0.9278,9.0142
0.1239,-0.2830,1.0307,-4.2066,-0.5986,10.5309
-0.0703,0.6512,2.4347,6.1806,-0.0958,20.2681
3.2034,0.3427,-0.9212,24.0869,-2.1691,23.6176
4.4662,0.0733,-4.0420,-0.8440,-5.3415,5.0398
2.2095,0.9062,-1.1167,-10.4986,-0.2490,-3.4800
0.9206,0.4088,0.4618,-3.1316,2.0722,0.1437
0.3824,-0.1769,0.2369,0.2322,3.6093,2.8156
-0.0485,-0.2987,0.3262,0.5399,4.6029,3.4225
-0.2427,-0.0133,0.0919,1.0965,5.0757,5.6443
-0.3150,-0.0799,-0.0493,-0.2586,5.1140,6.3015
-0.3592,0.0637,0.0624,-0.4010,4.9572,7.8051
-0.2350,-0.0485,0.1631,-1.2079,4.5023,8.1439
-0.1351,0.3112,0.3262,-2.8599,3.6260,6.5924
-0.2918,1.3201,0.0746,-10.0078,0.2251,2.7174
-1.4160,1.8868,1.9233,-31.4203,-11.2264,-0.8978
-4.5109,1.3568,8.6267,-19.5846,-25.9077,0.3783
-6.3386,2.5162,8.7312,31.2767,-37.0156,28.0217
-0.2582,-1.6393,1.1253,39.2254,-6.2560,36.1776
0.6414,0.4293,-0.7797,17.7159,-0.1808,8.8801
0.2545,0.3848,-3.4739,16.6217,-4.8626,0.1472
-1.2873,0.3722,-5.2448,20.8379,-10.3370,-2.6612
-1.3563,0.3605,-8.1801,14.2132,-24.6758,13.8780
0.1623,1.4573,-7.7751,-30.6051,-30.4147,16.5092
0.5931,0.6590,-1.6102,-24.1766,-7.8769,8.6227
0.5167,-0.4213,0.3038,-11.8884,-2.3619,7.4639
0.2646,-0.0053,1.2638,-0.4046,-1.5993,8.1259
0.1338,0.1596,0.8689,4.5849,-0.1472,7.7345
0.0941,0.1061,0.2193,2.8048,-0.6536,8.7101
0.1314,0.0317,0.3784,-0.6788,-1.4928,10.8960
0.2689,0.2867,1.0872,-0.0910,-0.8655,15.5803
1.5087,0.5958,0.4890,8.3139,-0.6847,21.0702
3.3550,0.0027,-1.7624,5.6599,-1.6328,12.0345
2.6716,0.6139,-1.7717,-5.8538,-1.1025,0.2610
1.4634,0.1990,0.0719,-3.3447,1.1528,0.8787
0.7149,-0.2395,0.4799,-0.7314,2.7282,1.7166
0.1815,-0.1007,0.4847,1.0654,3.9277,4.4329
0.1098,-0.1167,0.2907,1.5790,4.4221,6.2405
0.0600,-0.0344,0.0392,2.2110,4.6651,6.7469
0.0040,-0.0144,-0.1172,-0.2777,4.3227,6.5996
-0.1713,0.0711,0.1804,-0.3735,4.6280,6.7744
-0.1684,0.0749,0.1588,0.6153,4.7118,8.2241
-0.0498,0.0821,0.1569,0.0503,4.6029,8.0888
0.0352,0.1569,0.0695,1.0582,4.7381,8.2432
0.0877,0.3928,-0.0482,-0.8140,3.3591,6.8235
0.2721,1.4615,-0.5052,-10.9810,-1.2905,0.1269
-2.0025,1.3760,2.4187,-29.2057,-8.9830,-7.8195
-4.1507,0.9398,6.9576,-15.1804,-20.3411,3.1352
-5.0916,1.3078,8.7312,16.8025,-29.4403,23.2142
-0.1868,-1.2985,2.7456,39.2254,-6.9157,35.5048
0.7464,0.1892,-0.4477,21.6424,1.5119,4.4867
-0.1063,0.4421,-3.8336,27.4878,-4.9608,1.8806
-1.5172,-0.4895,-6.7841,21.5682,-15.3504,-2.8623
-1.8834,-0.3541,-8.7314,9.2045,-29.4391,17.8320
-0.3523,-0.6131,-8.4618,-39.2266,-32.6402,16.4637
-0.5359,1.0533,0.9846,-22.8072,-9.4116,16.0854
0.3792,0.1657,2.0624,1.4269,-0.9948,8.4372
0.1748,0.6499,1.1895,7.7381,0.7697,8.1283
0.2321,0.3685,0.1220,4.5262,-0.0347,7.4974
-0.0925,0.2832,-0.0099,2.2482,-1.2402,7.7907
