Gyro_X,Gyro_Y,Gyro_Z,Acc_X,Acc_Y,Acc_Z
3.8858,0.3757,6.9485,39.2254,-16.7941,29.9922
4.8190,0.1359,-2.5506,39.2254,-11.6059,1.4138
3.3819,-1.3755,-6.7356,-1.0738,-12.5636,-13.2088
-0.4551,-0.1482,-1.2329,-25.4994,-2.9652,-3.1568
-0.5897,0.2686,0.8812,-5.8670,-0.3891,11.9961
-0.1252,0.1775,0.8175,-3.5590,3.1819,6.8199
-0.5718,0.5945,1.0192,4.6328,4.1695,7.9511
-0.3131,0.0570,-0.2222,3.3998,3.2046,9.7121
-0.0200,-0.1442,-0.2731,-2.7007,2.1871,8.8286
0.1516,-0.4215,0.3168,-4.3251,1.7609,6.9779
-0.0306,-0.9614,1.2452,-4.8985,1.4198,5.6635
-0.6654,-0.3920,2.0395,-0.8763,1.4880,4.6208
-1.1250,0.2590,2.0931,6.8546,1.4437,7.4352
-0.9281,0.2321,0.7032,8.0313,1.6592,9.3039
-0.7040,-0.1364,-0.0701,3.7792,1.2725,9.5553
-0.7139,0.4101,-0.1545,2.9592,1.1073,9.6594
-0.1308,0.0866,-0.1953,1.1995,0.8152,11.4036
-0.2611,0.1018,-0.2918,0.5255,0.9266,8.8454
-0.1460,0.2894,0.1721,1.3551,0.8930,9.5229
0.0027,0.1308,-0.1319,1.5131,0.8200,9.3601
0.0725,0.0448,-0.0533,0.6584,0.6967,8.7831
0.0586,0.0107,-0.0144,1.0403,0.5902,8.3773
0.0336,0.0576,-0.0480,1.2055,0.5866,8.7317
0.0155,0.0341,-0.0605,1.3240,0.7063,8.6347
-0.0226,0.1162,-0.0482,2.0159,0.8715,8.6670
0.0008,0.0189,-0.2052,2.0470,0.8535,8.9220
0.0738,0.0589,-0.3627,2.6468,0.8452,8.7424
0.0813,-0.0877,-0.5199,1.6855,0.6991,7.7297
0.0232,-0.0757,-0.4823,1.0618,0.7015,6.4596
-0.1927,-0.1266,-0.5023,2.4624,0.4681,3.6129
-0.5913,-1.1972,-1.0834,0.1724,-1.1061,4.2389
-1.4618,-1.8482,-0.2108,-10.7571,-1.7753,4.1336
-3.7654,0.0978,2.4602,-16.8348,-4.8878,27.2149
3.6188,-0.0317,7.0477,-10.5680,-19.3009,39.2254
5.3927,-1.5756,5.4691,39.2254,-16.6337,14.7591
5.0782,-0.6659,-5.5019,39.2254,-22.5654,1.6664
4.0851,-3.4824,-8.7314,13.4758,-32.6593,-6.5410
1.3611,-4.6698,-8.1242,-14.9350,-23.2381,-6.9324
-1.7730,-4.6063,-3.0417,-27.0736,-14.5927,-6.7193
-4.2623,-2.9860,1.7395,-23.9528,-14.5807,-2.4445
-6.8606,-0.7405,4.8563,-21.4556,-18.4425,17.9170
-3.6785,-0.4359,7.9374,-6.7947,-23.0202,39.2254
3.0041,0.5596,7.6091,37.5483,-18.6832,39.2254
5.6218,-0.0786,-0.5188,39.2254,-7.4543,5.6982
3.7816,-0.5265,-5.1592,11.4443,-9.4822,-12.7635
0.6488,-0.6837,-3.2628,-17.3819,-2.9556,-7.5142
-1.7669,0.5652,1.6084,-11.3234,0.0611,2.7988
-0.9846,0.3717,1.4242,3.2214,1.7502,15.1074
-0.2281,0.4183,0.5958,2.3870,3.3267,10.2927
-0.0637,0.1735,0.3158,2.8958,3.0765,8.9160
0.2750,0.1857,0.3464,-0.8930,1.5694,9.9072
0.4226,0.0576,0.8974,-2.0111,0.8272,6.2680
0.0296,-0.4178,1.3728,0.4836,1.4557,0.5411
-1.6747,-0.2076,1.0192,1.0499,2.5786,0.7087
-2.4078,0.2659,0.9124,4.8100,0.0371,8.8071
-0.9633,-0.2689,0.0975,2.5522,-0.0670,16.2171
-0.6590,0.5076,0.5063,2.7653,1.5024,10.6039
-0.3403,0.1961,-0.0264,3.0215,1.2941,13.5380
-0.0088,0.1255,-0.2934,2.9030,0.9421,9.2811
0.1292,0.1929,-0.1924,1.1839,0.2071,9.9695
0.0917,-0.0690,-0.2441,0.8009,0.1413,7.9799
0.1255,-0.0402,0.0045,0.2071,-0.2514,8.7448
0.0301,0.1378,0.0117,1.1875,-0.1041,8.6299
0.1628,0.1466,0.0421,0.8871,0.2179,7.9296
-0.1455,0.1756,-0.0288,0.8212,0.6141,7.3837
-0.2920,0.3424,0.0695,0.9026,0.1018,8.8023
-0.1314,0.0522,-0.0450,1.3958,0.0527,9.2153
-0.1106,0.0490,-0.0168,0.7446,0.3424,8.0146
-0.3056,0.0029,0.0762,1.3850,0.5543,6.4141
-0.8671,0.5343,-0.1026,0.4369,-0.2813,6.9468
-1.2311,-0.0179,-0.0424,-5.2660,-2.0506,9.6989
-2.2537,0.9992,2.2052,-23.1519,-5.3893,20.7661
2.7875,-1.8708,7.7357,14.6537,-18.5443,39.2254
6.2797,-2.5000,-1.7781,39.2254,-10.4004,18.4054
6.5909,-1.0746,-6.8545,16.9725,-22.9005,-1.8076
4.1579,-0.6051,-6.1723,-4.9716,-24.2042,-6.6200
2.1165,-3.3662,-4.3564,-12.6139,-13.1693,-21.9321
-2.9817,-3.8267,-1.3206,-14.8764,-6.5457,-27.6494
-7.3642,-2.8767,-0.0770,-0.1018,-16.5763,-13.2687
-7.6507,-2.8197,0.4714,-26.0214,-26.4643,37.2262
-2.2998,0.0011,6.7777,-14.6058,-18.8591,39.2254
2.7768,-0.7557,6.6304,21.6987,-10.7536,30.3657
4.1331,-0.3507,2.7872,30.3525,-3.0837,7.6195
3.1317,0.3064,-2.3395,28.2312,-6.7756,4.1276
1.4208,0.0013,-3.8600,-8.5461,-4.3981,-11.4084
-1.2697,-0.3848,0.1474,-10.5309,0.5183,0.7781
-0.6171,-0.1820,0.2201,-5.0937,0.0156,12.9454
-0.3435,0.4349,0.8727,-2.9616,1.6616,9.4451
-0.3709,0.4727,0.6536,4.0067,3.1663,8.3689
-0.3826,0.1961,-0.1593,3.1113,2.3655,9.4284
-0.1692,-0.0466,-0.3429,-0.5602,1.5574,8.8023
-0.3541,0.0448,0.0829,-2.5881,1.4413,7.8410
-0.2755,-0.0096,0.3770,-1.7538,1.2019,7.4651
-0.4349,-0.2228,0.6360,-2.2637,0.9349,6.3482
-0.6984,0.0088,1.0357,1.2701,0.9685,5.9783
-0.7882,0.0943,0.5788,2.7952,1.2510,9.0621
-0.6667,0.2406,0.2502,1.9656,0.2670,10.6530
-0.2531,-0.2606,-0.0693,0.7410,0.1413,11.0073
-0.2156,-0.0890,-0.0069,0.9673,-0.2346,9.9599
-0.1274,0.2121,0.0280,0.8368,-0.4022,9.8222
0.0386,0.0389,-0.1394,0.0910,-0.1987,8.8083
-0.0663,0.0392,0.0751,-0.0814,0.0323,8.1678
-0.0099,0.0589,-0.0592,0.8715,-0.0802,8.4659
-0.0376,-0.0560,-0.1412,0.7685,-0.4369,8.4336
-0.0274,-0.3179,-0.3235,-0.1544,-0.2586,7.0665
-0.2998,-0.9502,-0.4183,-2.4157,-0.4705,5.1212
-0.5215,-2.5431,0.2923,-13.5739,-0.6812,10.7416
-0.5311,-0.3936,5.5403,-12.0225,-9.8809,35.1134
3.1496,-0.5185,5.5022,39.2254,-10.4962,25.6838
4.5368,0.6603,-2.4517,39.0949,-12.6234,9.6594
4.9375,-1.0208,-7.6352,24.0857,-25.0769,-2.7557
3.1893,-4.2815,-8.7314,-3.7996,-27.9966,-7.9930
-0.2457,-5.2211,-5.4364,-30.3250,-16.6996,-7.1299
-3.8125,-3.1901,0.4823,-23.1914,-13.5236,-4.2497
-5.2602,-1.3960,3.4664,-23.5566,-13.5763,11.9327
-4.9005,0.4423,7.2552,-12.5528,-20.4800,38.3659
0.9038,-0.0994,7.4775,6.5721,-18.4964,39.2254
3.4326,0.4269,5.8672,39.2254,-10.5093,26.9910
4.4435,0.6715,-2.8709,39.2254,-10.0688,4.1348
3.6364,-0.6571,-5.8997,6.3494,-13.8756,-10.4339
0.0421,-1.5242,-3.5623,-18.0331,-2.1847,-7.8781
-1.5537,0.1143,-0.1924,-12.6833,-2.3571,13.0328
-0.1391,-0.0658,0.1868,-8.7700,0.6129,10.9499
-0.0634,0.1937,1.3515,-3.7924,2.5319,8.6287
-0.2425,0.3411,1.2446,1.9118,3.3112,6.2082
-0.1812,-0.1889,0.9377,-0.9349,1.1301,8.2061
-0.0903,-0.4732,1.5966,-2.3296,0.2442,3.9193
-1.0832,0.1111,2.2697,2.5307,0.7398,2.2948
-1.8016,0.1316,1.4919,6.6750,0.3986,6.8295
-1.5100,-0.2217,0.2324,7.9452,0.4621,10.7081
-1.1061,-0.0863,-0.3099,3.0095,0.3879,10.2388
-0.7703,-0.2806,-0.4274,2.9544,-0.1879,13.4351
0.2867,-0.8260,-0.8841,3.7529,-0.1125,12.8533
0.1660,-0.1186,-0.7178,1.6448,0.4357,8.6407
-0.0325,0.0895,-0.5076,1.1600,0.0670,10.2615
0.2888,-0.0983,-0.3115,0.1760,0.0634,9.1877
0.1537,-0.0229,0.0160,0.6153,0.3124,6.6834
-0.0901,0.2273,0.0333,1.6951,-0.0215,6.9564
-0.2499,-0.1196,-0.0874,0.9780,-0.4992,7.0162
-0.6526,-0.3254,-0.4983,-5.2744,-1.5850,8.5030
-0.3038,-0.4231,2.6979,-20.8379,-3.0586,19.0890
0.1215,1.5175,7.3610,-4.6603,-11.0864,29.6175
3.4382,-0.5510,5.5555,39.2254,-15.1302,32.3253
5.6717,-1.6028,-5.4369,36.4888,-20.3771,10.9990
4.6572,-1.3257,-8.7314,11.6909,-31.5604,-0.2765
3.1355,-3.3073,-7.0309,-18.7813,-20.7601,-7.6902
-0.6592,-3.1245,-2.8511,-20.6368,-9.9132,-7.5166
-2.7222,-3.7206,-0.5830,-18.6460,-7.1587,-9.2931
-4.9061,-2.1109,2.9636,-20.6225,-9.5181,0.1939
-5.6594,0.3829,5.2959,-12.2643,-12.3924,28.1307
-0.7000,-0.2052,5.0985,-7.4280,-12.5025,39.2254
2.0065,0.9699,8.7312,12.4487,-19.1404,20.1077
3.7278,-0.2459,1.5625,39.2254,-13.0963,21.3694
3.9322,0.7128,-4.9895,15.5084,-10.6231,-11.6550
0.9310,-0.7421,-2.9932,-10.8912,-1.9836,-10.1023
-1.0288,-0.1927,-0.6512,-10.2627,0.0491,4.9213
-0.7754,0.3720,0.0522,-9.1578,0.3172,9.1004
-0.7037,0.4037,1.4146,-2.9161,1.7406,9.2608
-0.5852,0.3056,1.3057,5.1930,2.9521,10.2508
-0.0136,-0.1154,-0.0373,3.9851,2.6384,9.9383
0.0592,-0.1180,-0.2737,0.1556,2.3451,7.8219
-0.0799,0.0871,-0.0120,-2.0973,1.4820,7.9069
-0.1303,0.2164,0.3056,-1.1648,1.4150,8.5497
-0.2145,0.1426,0.2681,-0.0862,1.6759,8.2947
-0.2478,0.2971,0.2350,0.0180,1.7286,8.5269
0.0456,0.4149,0.3038,-0.1580,1.4676,7.8817
-0.3845,-0.0213,0.0338,-0.1353,1.9632,7.8183
-0.3904,0.1063,0.2036,-0.2023,1.9201,8.3845
-0.4088,0.1394,0.0242,0.2095,1.5838,8.7867
-0.2822,0.1029,0.0759,-0.7853,1.4617,8.5641
-0.3224,0.1002,0.0640,-0.5997,1.1456,8.5653
-0.2992,0.0434,0.1031,-1.1791,1.1205,8.8298
-0.2238,0.1649,0.1769,-1.0774,0.7649,9.8581
-0.0136,0.1148,0.1841,-0.4477,0.8787,8.8837
0.0274,-0.1657,0.0648,0.1544,0.7266,9.6534
0.1348,-0.5923,-0.2457,1.2175,1.2773,7.2353
-0.0754,-0.2092,-0.2161,-0.2801,1.4066,7.6148
-0.3325,-0.0757,-0.1356,0.5351,0.8511,8.5688
-0.1783,-0.0951,-0.2172,0.4764,0.6859,8.9340
-0.0882,-0.1404,-0.2220,0.2035,0.4729,9.3302
0.0325,-0.2787,-0.2539,1.2294,0.5902,7.7464
-0.2102,-0.2206,-0.3752,0.8990,1.0666,6.9994
-0.3627,-0.4016,-0.4631,0.8787,0.7183,8.7185
-0.2814,-0.3989,-0.4762,0.5938,0.0084,9.6618
-0.1524,-0.1607,-0.3970,0.9038,0.2047,9.5912
-0.1340,0.0107,-0.2321,-0.3388,0.2454,9.6798
0.0400,-0.1290,-0.2081,0.0958,0.4094,9.3529
0.0197,-0.0442,0.0037,-0.8021,0.4836,8.0337
-0.0751,0.0991,0.3389,-0.2634,0.2514,8.4204
0.0045,0.1407,0.7176,0.6572,0.6488,6.8917
-0.3387,-0.0333,0.4080,4.2437,0.5986,7.2221
-0.2587,-0.2641,-0.2750,3.2154,0.0000,8.3390
-0.4002,-0.3432,-0.2835,0.9038,-0.1030,7.0832
-0.5143,0.0725,0.0642,0.1556,-1.0092,10.3106
-0.1815,0.2188,0.1079,0.5387,-0.6404,11.7352
0.1162,0.2435,0.3150,0.2670,-0.2765,9.3446
0.2284,0.1511,0.4402,1.2522,-0.1688,8.1582
-0.0266,-0.1082,0.3874,1.5646,0.0383,6.0753
-0.4740,-0.3906,0.2739,-1.2941,-0.1844,6.3386
-1.5524,-1.1556,0.9094,-9.9431,-1.1205,13.7212
-0.1980,0.0370,6.3826,-1.7250,-9.5936,35.7526
5.6631,-1.2084,1.1764,39.2254,-13.1645,32.9011
6.2230,0.3203,-4.7569,28.3521,-22.9915,-2.2972
4.4187,-2.2226,-7.7940,11.8884,-25.2995,-13.7595
1.1802,-4.7806,-7.5753,-14.8584,-18.9800,-11.9435
-2.6553,-4.6018,-2.3140,-32.0620,-15.4761,-4.5729
-4.2972,-3.2692,2.1645,-22.2685,-12.7934,0.5710
-5.9101,0.2654,6.2437,-21.5622,-15.1756,28.3653
-2.2012,1.5290,7.8945,-5.1140,-19.5654,39.2254
2.8786,0.1228,7.3938,39.1476,-18.0212,39.2254
6.1198,0.7107,-1.7237,39.2254,-14.6346,4.0857
4.0009,-0.2012,-6.2512,9.5852,-14.4562,-15.8819
0.0402,-1.7978,-4.3527,-19.4948,-5.3032,-11.1342
-2.0763,-0.4463,-0.1964,-21.6053,-3.8894,5.9783
-0.8729,-0.1263,2.0456,-11.0229,-1.5790,14.6489
-0.5790,-0.2758,2.9412,-0.5507,1.1037,8.6658
-0.2737,-0.1804,1.7587,4.9524,0.7757,9.6702
0.0024,-0.8804,1.7930,3.1831,1.0151,4.2234
-0.3075,-0.6667,1.2398,3.6069,0.7374,4.0247
-1.0024,-1.0512,1.2137,4.9488,-0.2119,5.0135
-0.9441,-0.6539,0.8191,6.5410,0.5435,8.4443
-0.9454,-0.1529,-0.0432,7.8530,0.7087,10.1993
-0.7469,-0.5646,-1.0600,5.9245,0.2646,10.9463
-0.7685,0.1609,-0.9824,2.5510,0.3053,11.4862
-0.1982,0.1476,-0.7338,0.7027,-0.1891,12.3541
-0.0155,0.5020,-0.2254,-0.2191,0.4764,9.2380
0.0586,0.5236,0.0703,2.2087,0.3567,8.9340
0.2030,0.1039,-0.1223,2.9389,-0.2370,8.4695
0.3269,0.0946,-0.3368,2.7426,-0.4932,7.4208
0.0616,-0.7290,-0.7552,-0.8882,-1.1121,5.6671
-1.4815,-0.1900,0.0317,-15.1110,0.9924,6.3003
-0.9462,0.1122,4.7401,-24.6974,-8.2468,39.2254
2.1285,1.6880,8.6496,39.2254,-19.6444,25.9986
6.5243,-1.5242,-3.4033,39.2254,-20.0969,15.3265
5.1443,-1.8991,-8.4160,19.3104,-28.9794,-8.5856
2.3830,-2.6185,-8.1961,-6.6355,-25.8179,-6.5434
0.2729,-5.5182,-4.6895,-30.8385,-17.1473,-6.8797
-3.6833,-3.3177,1.2209,-31.7136,-14.8405,-6.8259
-6.8071,-0.8977,4.6913,-21.4293,-15.8053,6.6966
-4.5880,-0.0765,7.9006,-5.3893,-19.4074,39.2254
1.8658,0.3946,7.1361,22.2445,-17.3137,39.2254
4.2983,0.3992,2.4912,33.6086,-5.9580,20.7493
2.6476,1.1295,-2.8037,28.2492,-6.3003,-2.9269
1.7938,-0.8860,-4.5248,-11.8441,-6.0693,-9.6331
-1.5124,0.0394,0.6203,-11.4862,0.2227,0.6416
-0.5468,-0.0618,0.2729,-1.4138,-0.2227,11.6502
-0.4202,0.4519,0.6728,-2.4361,1.5694,8.4587
-0.4138,0.3904,0.7610,2.7090,2.3762,9.7648
-0.0373,-0.0069,0.3027,2.7450,1.2318,10.0880
0.7874,0.1820,0.6214,-0.5710,0.0551,9.1578
0.6531,-0.2433,1.2223,-0.2610,0.7326,6.1160
-0.3456,0.2982,1.0352,2.2015,2.7210,2.8359
-0.7157,-0.3688,0.6734,1.4940,1.9046,8.2791
-1.2518,0.0735,-0.1455,4.9512,3.2226,7.9823
-1.1807,0.1492,-1.3163,-0.0742,2.6935,11.8932
-0.3336,-0.1116,-0.9297,-3.1484,2.2170,12.1159
-0.2281,-0.1460,-0.6211,-0.9613,1.4054,9.4344
0.2395,-0.2936,-0.3616,-1.0271,0.4381,9.6031
-0.0083,-0.2883,0.0432,0.2167,0.6393,6.7540
-0.2579,0.1378,0.0610,1.7095,0.4585,7.9667
-0.2164,0.0053,0.0253,0.7039,0.3735,8.7795
-0.2753,0.0714,-0.0203,0.8116,0.5602,8.3713
-0.2268,0.0211,-0.1154,1.0558,0.3508,9.6498
-0.0717,0.0648,-0.1458,0.8763,0.4130,9.0261
-0.0687,0.0488,-0.2124,0.9182,0.4776,8.7640
-0.0477,-0.0181,-0.1732,1.3623,0.4453,8.1918
-0.0789,-0.1897,-0.3200,1.8280,0.3663,7.3023
-0.3341,-0.3778,-0.6440,0.5854,0.4250,6.8546
-0.8058,-0.7426,-0.6571,-6.9863,0.9086,4.6220
-2.3481,-0.4109,1.3891,-19.1680,0.3771,15.8843
1.1434,-0.2350,6.6866,-9.2991,-11.5281,36.0734
4.6423,-1.4863,3.6540,38.0199,-20.3483,39.2254
7.7122,-0.1255,-3.2820,35.5886,-24.3023,-1.6604
5.8835,-3.7246,-8.2308,16.6289,-26.1590,-15.2104
1.2481,-4.6996,-7.2616,-13.3130,-17.3999,-18.2630
-3.3953,-4.7721,-2.6726,-24.2090,-16.5846,-12.7503
-6.0482,-2.6817,1.5002,-24.7285,-19.3212,1.8603
-6.7450,0.1945,5.8606,-26.7013,-20.6308,32.4031
-1.0320,-0.0666,7.4420,1.8495,-18.4473,39.2254
2.5818,-0.1172,6.8420,36.9042,-13.3489,34.7470
5.5299,-0.6470,0.3176,35.7801,-7.1635,6.2501
2.5167,-0.0027,-4.3220,11.6262,-6.8941,-11.4982
-0.3083,-1.1580,-2.4427,-16.0639,-0.0958,-9.2488
-1.9851,0.4381,0.4183,-5.0398,1.0714,10.1418
-0.1956,0.2593,-0.5255,-2.1225,0.6524,13.3058
0.0914,0.2302,0.1039,-2.9820,2.2853,8.7963
0.0072,0.0240,0.6419,-1.2450,2.6193,7.5106
-0.1069,-0.1783,0.6832,0.1963,1.8675,8.4348
0.1013,-0.5628,0.7957,-1.1995,1.6771,5.8814
-0.7442,-0.5303,1.3259,3.5805,1.9764,2.3164
-1.7645,-0.3589,0.7445,6.9683,1.8471,5.0398
-1.6497,-0.4229,-0.5167,8.2049,0.2993,9.8366
-0.9097,-0.8463,-1.8567,3.8271,-0.6752,13.4267
-0.3973,-0.2012,-1.4224,-0.8140,-0.2646,10.8421
-0.2654,-0.0365,-0.8505,-0.3268,-0.2203,10.4315
-0.1037,-0.0005,-0.4309,-0.8667,-0.2310,11.4144
0.2398,0.1354,-0.1071,0.8056,-0.0407,9.9647
0.2651,0.0791,0.0578,0.9924,0.0239,7.9332
0.1593,0.1535,0.1148,3.3770,0.1915,8.3306
0.3922,-0.0839,-0.3267,3.3531,0.0694,6.3901
0.2153,-1.0496,-0.7496,0.5555,0.0108,4.2748
-0.5804,-1.1461,-0.7674,-8.5485,-1.9920,7.4759
-2.2841,0.4122,2.8671,-33.4219,-3.7948,18.8974
0.5609,0.7453,8.7312,18.5144,-24.4472,39.2254
5.7431,-1.8993,-0.6201,39.2254,-14.4933,28.7113
5.6200,0.2470,-4.3207,33.8732,-20.6859,-7.2269
3.9452,-1.2694,-7.2720,5.6527,-22.9879,-15.6700
0.5273,-4.0436,-5.7772,-18.6436,-13.5715,-17.4861
-3.5245,-3.4438,-0.3272,-21.0833,-8.9711,-11.9004
-5.7436,-2.2846,1.2121,-23.8187,-13.3812,3.7266
-6.4316,-0.5289,5.2541,-21.9692,-18.4342,39.2254
1.4117,1.1660,8.1386,1.3240,-18.8388,39.2254
3.7017,1.6393,5.6890,39.2254,-13.1286,24.9284
4.1699,-0.7871,-3.7219,34.7423,-8.7101,0.1820
1.7373,-0.6853,-5.3671,-8.3737,-6.7038,-10.0425
-0.7405,-0.7112,-0.9766,-16.5451,-1.0379,-2.2889
-0.9718,0.4727,0.5116,-8.4132,-0.1508,9.6810
-0.6504,0.3581,1.0717,-2.7031,2.2482,9.3601
-0.4082,0.2070,1.0904,2.6971,2.9748,10.0616
0.3174,-0.1100,0.6147,0.7302,1.8411,11.0911
0.1037,-0.7378,0.9755,0.3292,1.6221,3.0646
-0.6861,-0.3222,1.1309,2.2972,2.0111,3.8930
-1.4146,-0.1633,0.5468,7.5932,2.0411,6.9911
-1.1479,-0.3653,-0.7573,7.5310,1.3563,9.2033
-1.0888,-0.5588,-1.7296,5.0242,-0.4202,13.1693
-0.2483,-0.7445,-1.9939,1.8854,-0.0335,11.8274
0.0213,-0.3571,-1.6393,-2.0518,-0.1496,11.1378
-0.0410,0.2129,-0.6824,-2.4122,0.5195,8.9639
0.0544,0.1474,-0.0930,-1.1696,0.3867,9.0621
0.0522,0.2686,0.2236,0.2777,0.5112,8.3115
-0.0624,0.2987,0.3627,1.8950,0.5866,8.5533
0.0576,0.2260,0.1356,2.2553,0.7087,9.2261
0.2345,-0.0149,0.0941,1.2558,0.7973,9.0573
-0.0040,0.1823,0.2302,2.5355,1.3048,8.7077
0.2308,-0.0051,-0.0445,2.6384,1.3431,9.0214
0.1447,0.0584,-0.0501,1.6209,1.3779,8.9316
0.2550,0.0242,-0.0368,1.7633,1.5658,8.0637
0.0815,-0.0829,-0.0650,1.9465,1.3707,7.3143
0.1255,-0.0008,-0.1082,2.6205,1.1779,7.0006
0.1404,-0.4557,-0.4485,2.3846,0.3579,3.9037
-0.6448,-1.6206,-0.8124,-4.0869,-2.9437,3.8690
-2.1621,-0.5431,1.3861,-19.2171,-2.0339,7.3646
-1.7850,0.0826,5.7812,-19.4014,-9.8569,39.2254
2.8434,0.6523,8.7312,32.1817,-20.4273,39.2254
6.1420,-1.9284,-0.6121,39.2254,-15.3708,19.6097
5.7633,-1.5002,-6.9507,21.7968,-25.1319,-2.1931
3.6250,-2.5951,-7.8127,-4.6076,-24.1192,-8.1271
0.7104,-4.1611,-4.4155,-17.0467,-11.7472,-16.5212
-2.7757,-4.0827,-1.1578,-20.7290,-9.2835,-14.3221
-6.1870,-1.9921,2.4040,-23.8355,-15.6054,-3.7529
-6.1236,-0.2089,6.8979,-30.8720,-20.8308,39.2254
0.1953,-0.6166,8.7312,39.2254,-24.0689,39.2254
5.2179,0.2140,-0.3206,39.2254,-7.5094,17.3292
3.3124,0.2121,-3.3915,19.0291,-5.4516,-10.3825
1.2702,-0.6667,-3.6018,-13.4530,-3.2537,-7.9021
-1.2231,0.3320,0.9414,-15.0547,1.0523,-1.7657
-1.4210,0.7013,1.9702,0.5782,1.5251,11.1989
-0.7741,0.1340,0.9241,2.2027,1.6436,10.4028
0.0189,0.2473,1.3430,1.1576,0.0491,12.7491
0.2649,-0.1170,1.9875,3.0203,0.6859,1.5610
-0.9718,-0.2294,1.8919,6.4679,2.6707,2.7677
-1.7938,-0.6560,-0.6928,11.3054,2.6193,8.1223
-1.3145,-1.2942,-1.5839,3.0993,0.4717,12.3505
-0.8772,0.3083,-1.1311,-0.7159,-0.2155,14.1821
-0.3115,0.7346,-0.1628,-3.6679,-0.1891,12.3768
0.1479,0.8479,0.6011,-1.6580,0.1832,9.4152
-0.2475,1.0760,0.8172,0.0084,0.1281,6.3758
-0.5633,1.1013,0.7056,2.9281,-0.0994,6.4320
-0.5292,0.8178,0.4167,3.4273,-0.8440,9.6199
-0.1881,-0.0040,-0.1322,3.6631,-0.6153,10.8098
0.0088,0.0621,-0.1495,1.0247,-0.2095,9.2871
-0.1737,0.0362,-0.0261,0.5698,-0.3771,9.8174
0.1474,-0.1753,-0.0637,0.1532,-0.6393,9.4655
0.0562,-0.0229,0.0525,-0.5770,-0.3675,7.6878
-0.0440,0.1903,0.1958,-0.4477,-0.5028,7.4364
-0.2665,-0.1079,0.3014,-1.5658,-0.1915,6.7373
-1.1245,-0.4770,0.2558,-8.0409,0.8619,8.5377
0.2721,-1.8759,3.9199,-12.0357,-4.4796,27.8913
2.4539,-1.5471,3.6860,35.1098,-8.6658,28.4659
5.3354,-1.0712,-3.6996,27.3669,-12.8976,16.7606
4.9354,-0.4135,-6.0543,20.7182,-21.7106,6.5589
4.0995,-2.8847,-8.2681,-2.8671,-26.4248,-8.4779
0.2324,-5.0718,-5.0948,-30.8409,-14.9985,-18.3001
-4.4070,-3.6044,1.1671,-22.1404,-11.4658,-14.6669
-7.0791,-2.9023,3.5932,-16.8947,-15.4917,-1.6305
-5.9530,0.8159,7.4844,-13.3237,-22.9592,39.2254
3.2615,1.2518,6.9880,1.5119,-18.1780,39.2254
4.7297,0.1218,6.3581,39.2254,-14.8345,15.4953
3.9085,1.2385,-2.0201,39.2254,-11.6574,3.6428
3.6359,-1.0480,-6.4212,0.9098,-14.2168,-12.2655
-0.7125,-0.9433,-1.3443,-24.0378,1.4234,-12.8257
-1.9327,0.0711,1.0992,-3.9744,0.1341,14.9410
-0.5175,0.1551,0.1338,-5.0410,1.8483,10.0652
-0.6462,0.5316,1.1135,3.0622,4.0498,9.1399
-0.3312,-0.1138,-0.0048,3.4177,3.5267,8.7999
-0.2278,-0.0767,0.0261,-0.0970,2.2924,8.5617
-0.2300,-0.1175,0.2507,-2.3966,1.6113,6.5984
-0.5375,-0.2659,1.1101,-2.0782,0.6548,4.9775
-1.1818,-0.3491,1.7648,2.2027,1.1947,1.6269
-1.8101,0.0250,1.0333,7.9559,0.6668,9.1758
-1.2913,-0.7485,-0.8423,11.7064,0.5136,13.4135
-0.4978,-0.5151,-2.2471,3.4943,-0.9804,13.0173
-0.3584,-0.1162,-1.7837,-0.5195,-0.4741,10.8697
0.0322,-0.5788,-1.3073,-1.9034,-0.1616,11.1199
-0.0181,-0.1085,-0.5097,-2.8551,0.1161,8.8442
0.0562,0.2995,0.1346,0.6620,0.4717,9.3733
0.2353,0.2577,-0.0298,1.1660,0.1879,9.8713
0.3768,0.0842,0.2004,1.8723,0.5040,8.4946
0.1966,0.2678,0.0549,3.4788,0.9373,8.1355
0.2438,0.0354,-0.2356,2.2996,0.6237,6.7493
0.0845,-0.2947,-0.2880,0.8416,0.1460,6.0370
-0.1167,-0.9625,-0.4522,-4.5215,-2.8120,3.5590
-1.3683,-0.4871,1.7949,-22.3858,-3.0095,2.5594
-2.7661,0.9406,6.7093,-19.3631,-10.6267,30.2591
2.4952,0.3331,8.4170,27.4890,-19.1476,39.2254
5.4310,-1.7874,-0.0509,39.2254,-16.2770,29.7623
6.3924,-0.8799,-6.0428,27.2257,-27.5956,-2.1416
4.3684,-3.6244,-8.2212,0.3029,-26.9120,-10.2675
0.5953,-5.1393,-5.4132,-20.4740,-13.6003,-16.9450
-3.9159,-3.9335,-0.9483,-20.6081,-11.9542,-7.2688
-6.1907,-2.6641,2.3774,-21.2521,-12.6414,4.9847
-4.9133,1.2273,5.9554,-24.4328,-14.0959,39.2254
-0.1228,1.3323,8.4242,15.4007,-17.5890,39.2254
2.9186,1.0392,3.3393,39.2254,-8.9639,23.8965
3.7012,-0.3376,-2.7691,25.6850,-6.3195,0.9122
2.0741,-1.1831,-4.4438,-5.8047,-4.5717,-6.1938
